"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"ptcd3"	"XP_015823646.1"	"18.0428134556575"	"9"	"10"	"9"	"1"	"654"	"73.368"	"5.6"	"0.92"	"1.02"	"0.58"	"0.62"	"0.84"	"0.70"	"2.34"	"2.18"	"1.41"	"19.69"	"18.33"	"35.47"	"13.89"	"19.32"	"20.26"	"76.90"	"60.69"	"49.35"	""	"9"	"0"	"0"	"Green"	"40.6837235238857"
"False"	"IsMasterProtein"	"eif3j"	"XP_015806146.1"	"37.8151260504202"	"9"	"9"	"9"	"1"	"238"	"27.475"	"4.78"	"1.21"	"1.08"	"0.28"	"0.41"	"0.95"	"0.77"	"3.95"	"3.19"	"1.31"	"26.91"	"52.54"	"79.16"	"41.37"	"57.91"	"58.90"	"76.89"	"38.28"	"22.84"	""	"9"	"0"	"0"	"Green"	"40.6833171564353"
"False"	"IsMasterProtein"	"LOC107389025"	"XP_015820361.1"	"25.8333333333333"	"7"	"8"	"7"	"1"	"360"	"41.244"	"4.61"	"1.10"	"0.71"	"0.65"	"0.56"	"0.73"	"0.62"	"1.50"	"1.55"	"1.07"	"90.43"	"41.23"	"36.51"	"68.25"	"74.51"	"73.72"	"52.19"	"52.01"	"23.65"	""	"7"	"0"	"0"	"Green"	"40.6580226404735"
"False"	"IsMasterProtein"	"ndufa13"	"XP_015812634.1"	"52.0833333333333"	"9"	"13"	"9"	"1"	"144"	"17.145"	"7.42"	"0.64"	"0.34"	"0.46"	"1.84"	"1.16"	"1.16"	"0.86"	"1.83"	"0.53"	"18.48"	"44.77"	"33.85"	"29.60"	"20.81"	"42.42"	"31.64"	"35.82"	"30.81"	""	"9"	"0"	"0"	"Green"	"40.5639274186416"
"False"	"IsMasterProtein"	"slc12a1"	"XP_015809041.1"	"10.2687140115163"	"10"	"11"	"9"	"1"	"1042"	"114.239"	"7.43"	"0.98"	"0.89"	"0.97"	"1.66"	"1.18"	"1.21"	"0.67"	"0.72"	"1.83"	"60.84"	"60.04"	"38.91"	"57.26"	"33.72"	"33.33"	"33.38"	"32.66"	"33.55"	""	"10"	"0"	"0"	"Green"	"40.5101264867883"
"False"	"IsMasterProtein"	"ak2"	"XP_015829620.1"	"31.2757201646091"	"8"	"11"	"8"	"1"	"243"	"26.437"	"6.42"	"0.90"	"1.05"	"0.68"	"0.52"	"1.30"	"1.37"	"1.28"	"1.17"	"1.33"	"11.44"	"9.33"	"37.74"	"25.64"	"20.61"	"24.98"	"36.92"	"25.92"	"26.70"	""	"8"	"0"	"0"	"Green"	"40.0929597686658"
"False"	"IsMasterProtein"	"fam120c"	"XP_015822511.1"	"9.16104146576663"	"11"	"12"	"11"	"1"	"1037"	"113.418"	"8.31"	"0.82"	"0.81"	"0.25"	"1.05"	"0.75"	"1.07"	"1.39"	"1.41"	"1.31"	"21.43"	"33.73"	"60.33"	"2.99"	"50.38"	"33.08"	"14.95"	"11.95"	"20.32"	""	"11"	"0"	"0"	"Green"	"40.0655856416439"
"False"	"IsMasterProtein"	"LOC107373086"	"XP_015796751.1"	"20.9856915739269"	"13"	"16"	"12"	"1"	"629"	"70.359"	"6.49"	"0.42"	"0.92"	"0.70"	"0.78"	"1.13"	"1.42"	"1.23"	"1.02"	"2.28"	"39.89"	"32.00"	"31.56"	"20.30"	"26.12"	"6.56"	"19.80"	"44.45"	"34.09"	""	"13"	"0"	"0"	"Green"	"40.0071283405236"
"False"	"IsMasterProtein"	"gsn"	"XP_015831261.1"	"16.5753424657534"	"14"	"15"	"13"	"1"	"730"	"80.678"	"5.19"	"1.15"	"0.85"	"0.47"	"0.71"	"1.01"	"1.02"	"1.82"	"1.58"	"1.16"	"15.27"	"14.28"	"6.38"	"2.68"	"19.82"	"16.14"	"23.53"	"38.32"	"18.35"	""	"14"	"0"	"0"	"Green"	"39.8982648983409"
"False"	"IsMasterProtein"	"LOC107381811"	"XP_015809183.1"	"67.5862068965517"	"21"	"34"	"21"	"1"	"145"	"17.198"	"10.71"	"0.66"	"1.26"	"0.85"	"0.69"	"1.07"	"0.85"	"2.48"	"1.46"	"1.39"	"18.14"	"33.02"	"59.20"	"16.76"	"31.81"	"10.38"	"20.92"	"7.77"	"29.78"	""	"21"	"0"	"0"	"Green"	"39.7705253976609"
"False"	"IsMasterProtein"	"LOC107385386"	"XP_015814711.1"	"27.9850746268657"	"6"	"7"	"6"	"1"	"268"	"29.061"	"7.91"	"0.29"	"0.79"	"0.77"	"0.30"	"0.99"	"0.65"	"2.58"	"1.73"	"1.58"	"43.11"	"65.16"	"61.51"	"61.82"	"29.99"	"51.29"	"55.82"	"16.82"	"33.28"	""	"6"	"0"	"0"	"Green"	"39.7591555875456"
"False"	"IsMasterProtein"	"LOC107390934"	"XP_015823436.1"	"32.0224719101124"	"10"	"11"	"10"	"1"	"356"	"39.855"	"8.13"	"1.08"	"1.00"	"0.69"	"0.58"	"1.22"	"1.17"	"1.14"	"1.14"	"1.41"	"29.20"	"19.73"	"17.60"	"11.82"	"23.08"	"13.01"	"32.69"	"11.82"	"13.40"	""	"10"	"0"	"0"	"Green"	"39.7438471838005"
"False"	"IsMasterProtein"	"cap1"	"XP_015830314.1"	"20.3488372093023"	"10"	"12"	"10"	"1"	"516"	"55.055"	"8.28"	"0.98"	"1.13"	"0.69"	"0.59"	"0.99"	"1.17"	"2.20"	"1.76"	"1.57"	"29.59"	"30.68"	"35.37"	"11.27"	"29.74"	"37.95"	"39.68"	"9.03"	"20.26"	""	"10"	"0"	"0"	"Green"	"39.3364767639442"
"False"	"IsMasterProtein"	"selenbp1"	"XP_015805059.1"	"24.3128964059197"	"9"	"9"	"9"	"1"	"473"	"52.8"	"6.05"	"0.83"	"1.13"	"1.00"	"1.00"	"1.15"	"1.28"	"1.72"	"1.30"	"1.99"	"8.02"	"13.00"	"27.88"	"10.49"	"11.52"	"10.97"	"28.08"	"39.11"	"11.29"	""	"9"	"0"	"0"	"Green"	"39.2405459388056"
"False"	"IsMasterProtein"	"LOC107394711"	"XP_015829264.1"	"58.2089552238806"	"8"	"10"	"8"	"1"	"134"	"15.179"	"6.73"	"1.08"	"1.27"	"0.93"	"0.32"	"2.15"	"0.87"	"2.46"	"0.97"	"2.49"	"34.54"	"37.69"	"18.10"	"12.41"	"24.93"	"47.40"	"13.34"	"9.45"	"5.14"	""	"8"	"0"	"0"	"Green"	"38.9254074120851"
"False"	"IsMasterProtein"	"LOC107394376"	"XP_015828786.1"	"30.5483028720627"	"11"	"17"	"10"	"1"	"383"	"42.43"	"6.68"	"0.71"	"0.91"	"0.66"	"1.24"	"1.08"	"1.16"	"1.36"	"1.24"	"1.99"	"39.28"	"72.99"	"19.22"	"11.06"	"50.75"	"79.66"	"14.69"	"28.80"	"5.84"	""	"11"	"0"	"0"	"Green"	"38.89716234748"
"False"	"IsMasterProtein"	"naca"	"XP_015823781.1"	"12.9885057471264"	"11"	"19"	"11"	"1"	"870"	"89.303"	"9.25"	"0.78"	"0.71"	"0.86"	"0.50"	"0.87"	"0.54"	"1.82"	"1.49"	"0.97"	"35.60"	"48.54"	"54.67"	"62.53"	"47.19"	"18.74"	"32.40"	"34.53"	"49.32"	""	"11"	"0"	"0"	"Green"	"38.7984158852846"
"False"	"IsMasterProtein"	"LOC107384403"	"XP_015813148.1"	"19.7508896797153"	"11"	"13"	"10"	"1"	"562"	"61.015"	"7.61"	"1.05"	"1.10"	"0.54"	"0.63"	"1.23"	"1.65"	"1.49"	"1.78"	"2.50"	"13.46"	"73.26"	"20.59"	"23.85"	"14.33"	"41.23"	"29.64"	"4.81"	"41.03"	""	"11"	"0"	"0"	"Green"	"38.795071811285"
"False"	"IsMasterProtein"	"LOC107394995"	"XP_015829729.1"	"33.0508474576271"	"11"	"14"	"11"	"1"	"236"	"26.804"	"6.04"	"0.45"	"1.70"	"1.04"	"0.87"	"0.81"	"0.47"	"1.98"	"1.04"	"1.37"	"43.17"	"36.77"	"42.18"	"97.06"	"86.66"	"22.76"	"49.17"	"56.88"	"6.40"	""	"11"	"0"	"0"	"Green"	"38.7834034159398"
"False"	"IsMasterProteinCandidate"	"LOC107396109"	"XP_015831143.1"	"36.9127516778523"	"9"	"14"	"9"	"1"	"149"	"16.827"	"4.22"	"1.03"	"0.83"	"0.68"	"1.26"	"1.65"	"1.45"	"1.65"	"1.54"	"1.33"	"9.23"	"49.83"	"4.33"	"61.82"	"49.77"	"12.80"	"38.53"	"15.34"	"42.86"	""	"9"	"0"	"0"	"Green"	"38.7775754905321"
"False"	"IsMasterProtein"	"LOC107396020"	"XP_015831008.1"	"25.7009345794392"	"9"	"14"	"9"	"1"	"214"	"23.775"	"4.36"	"1.03"	"0.83"	"0.68"	"1.26"	"1.65"	"1.45"	"1.65"	"1.54"	"1.33"	"9.23"	"49.83"	"4.33"	"61.82"	"49.77"	"12.80"	"38.53"	"15.34"	"42.86"	""	"9"	"0"	"0"	"Green"	"38.7775754905321"
"False"	"IsMasterProtein"	"LOC107390786"	"XP_015823198.1"	"53.4246575342466"	"15"	"19"	"15"	"1"	"219"	"25.875"	"7.71"	"1.44"	"0.88"	"0.76"	"0.99"	"1.59"	"1.83"	"2.47"	"1.41"	"2.81"	"23.45"	"22.91"	"34.22"	"39.17"	"42.08"	"63.04"	"24.12"	"6.29"	"16.74"	""	"15"	"0"	"0"	"Green"	"38.725673773315"
"False"	"IsMasterProtein"	"LOC107378486"	"XP_015804212.1"	"19.4630872483221"	"8"	"13"	"6"	"1"	"298"	"32.928"	"9.74"	"0.50"	"0.78"	"0.80"	"2.36"	"1.11"	"0.93"	"1.00"	"0.85"	"0.94"	"21.24"	"37.84"	"7.31"	"30.19"	"3.90"	"27.06"	"8.05"	"2.67"	"20.05"	""	"8"	"0"	"0"	"Green"	"38.6410532539249"
"False"	"IsMasterProtein"	"aldh7a1"	"XP_015826070.1"	"18.2656826568266"	"9"	"11"	"9"	"1"	"542"	"58.91"	"7.77"	"0.77"	"1.23"	"0.68"	"0.63"	"1.85"	"1.54"	"1.39"	"0.95"	"1.47"	"32.87"	"31.07"	"41.86"	"53.96"	"47.25"	"22.20"	"30.30"	"10.06"	"34.19"	""	"9"	"0"	"0"	"Green"	"38.6179002773844"
"False"	"IsMasterProtein"	"LOC107394740"	"XP_015829305.1"	"68.1818181818182"	"11"	"16"	"10"	"1"	"110"	"13.336"	"8.9"	"0.73"	"0.56"	"0.79"	"2.67"	"1.20"	"1.54"	"0.77"	"1.29"	"0.55"	"10.24"	"50.81"	"14.57"	"14.07"	"33.44"	"12.75"	"31.84"	"18.00"	"23.61"	""	"11"	"0"	"0"	"Green"	"38.5920799889302"
"False"	"IsMasterProtein"	"LOC107394463"	"XP_015828886.1"	"32.0754716981132"	"12"	"20"	"12"	"1"	"212"	"23.854"	"8.38"	"1.07"	"2.16"	"1.46"	"0.90"	"2.26"	"1.08"	"1.42"	"0.78"	"1.19"	"9.82"	"19.91"	"20.76"	"15.80"	"9.41"	"23.45"	"28.06"	"11.71"	"6.34"	""	"12"	"0"	"0"	"Green"	"38.5533225611646"
"False"	"IsMasterProtein"	"acadvl"	"XP_015796159.1"	"20.7890743550835"	"13"	"16"	"12"	"1"	"659"	"70.576"	"8.81"	"0.75"	"0.72"	"1.06"	"1.34"	"1.51"	"1.39"	"1.07"	"1.18"	"1.42"	"28.22"	"40.39"	"30.40"	"29.42"	"26.00"	"51.20"	"9.58"	"35.83"	"39.74"	""	"13"	"0"	"0"	"Green"	"38.5380383540849"
"False"	"IsMasterProtein"	"LOC107387763"	"XP_015818411.1"	"65.2173913043478"	"6"	"9"	"6"	"1"	"115"	"12.731"	"9.54"	"0.51"	"0.50"	"0.55"	"0.92"	"0.89"	"1.01"	"1.23"	"2.18"	"0.55"	"45.29"	"43.19"	"51.49"	"88.00"	"7.14"	"47.66"	"36.32"	"29.04"	"51.72"	""	"6"	"0"	"0"	"Green"	"38.4423799223387"
"False"	"IsMasterProtein"	"mrps30"	"XP_015828745.1"	"26.5882352941176"	"9"	"10"	"9"	"1"	"425"	"48.978"	"9.57"	"1.38"	"1.70"	"1.18"	"0.83"	"2.16"	"1.14"	"1.97"	"1.18"	"1.18"	"41.02"	"53.46"	"40.09"	"52.68"	"39.01"	"28.97"	"20.64"	"25.43"	"12.08"	""	"9"	"0"	"0"	"Green"	"38.0465489600475"
"False"	"IsMasterProtein"	"mrps22"	"XP_015830722.1"	"36.2017804154303"	"12"	"15"	"12"	"1"	"337"	"38.696"	"7.94"	"0.84"	"1.00"	"0.89"	"0.91"	"1.26"	"0.81"	"1.06"	"1.41"	"1.16"	"1.59"	"5.58"	"5.29"	"2.82"	"2.81"	"24.42"	"9.67"	"2.44"	"8.70"	""	"12"	"0"	"0"	"Green"	"37.9789157924467"
"False"	"IsMasterProtein"	"sccpdh"	"XP_015808257.1"	"22.0140515222482"	"10"	"10"	"10"	"1"	"427"	"46.683"	"9.09"	"0.91"	"1.02"	"0.74"	"0.75"	"0.97"	"1.58"	"1.64"	"2.61"	"1.86"	"34.50"	"20.71"	"83.92"	"16.76"	"48.79"	"21.28"	"13.45"	"80.60"	"12.10"	""	"10"	"0"	"0"	"Green"	"37.9350103309906"
"False"	"IsMasterProtein"	"LOC107383147"	"XP_015811108.1"	"50.7246376811594"	"5"	"6"	"5"	"1"	"138"	"15.359"	"4.87"	"0.83"	"0.76"	"0.83"	"1.62"	"1.22"	"0.93"	"1.36"	"1.40"	"2.08"	"55.14"	"1.34"	"37.35"	"14.14"	"21.59"	"35.16"	"20.64"	"9.98"	"34.69"	""	"5"	"0"	"0"	"Green"	"37.8881131084003"
"False"	"IsMasterProtein"	"ndufb9"	"XP_015828814.1"	"40"	"8"	"12"	"8"	"1"	"175"	"20.976"	"8.6"	"0.53"	"0.65"	"0.70"	"2.15"	"1.40"	"1.43"	"0.89"	"1.49"	"0.52"	"47.66"	"61.26"	"53.06"	"23.18"	"8.41"	"10.78"	"15.71"	"22.20"	"49.87"	""	"8"	"0"	"0"	"Green"	"37.8399073179727"
"False"	"IsMasterProtein"	"LOC107379946"	"XP_015806400.1"	"17.965367965368"	"9"	"12"	"9"	"1"	"462"	"52.671"	"8.84"	"0.37"	"0.46"	"0.48"	"1.68"	"1.06"	"1.13"	"0.68"	"0.83"	"1.32"	"74.45"	"21.75"	"46.66"	"10.01"	"17.41"	"7.69"	"3.81"	"13.19"	"31.65"	""	"9"	"0"	"0"	"Green"	"37.7962347507147"
"False"	"IsMasterProtein"	"sf3b3"	"XP_015820626.1"	"9.44946589975349"	"11"	"12"	"11"	"1"	"1217"	"135.578"	"5.26"	"1.22"	"1.47"	"0.70"	"0.91"	"1.70"	"1.02"	"2.15"	"2.01"	"2.03"	"38.33"	"69.28"	"46.65"	"16.64"	"87.36"	"47.52"	"31.14"	"38.63"	"49.30"	""	"11"	"0"	"0"	"Green"	"37.792515677411"
"False"	"IsMasterProtein"	"snrpa1"	"XP_015809335.1"	"48.3985765124555"	"16"	"21"	"16"	"1"	"281"	"31.59"	"5.01"	"1.16"	"1.77"	"0.80"	"1.04"	"1.84"	"1.37"	"1.01"	"0.82"	"1.79"	"21.25"	"47.97"	"35.45"	"22.31"	"30.10"	"70.05"	"33.24"	"22.17"	"55.22"	""	"16"	"0"	"0"	"Green"	"37.6931641136365"
"False"	"IsMasterProtein"	"LOC107382255"	"XP_015809814.1"	"36.81592039801"	"13"	"18"	"13"	"1"	"201"	"20.444"	"11.09"	"1.28"	"1.20"	"0.70"	"0.34"	"1.46"	"1.51"	"1.93"	"0.92"	"0.89"	"32.31"	"26.27"	"15.19"	"17.92"	"8.90"	"10.70"	"7.96"	"12.86"	"12.37"	""	"13"	"0"	"0"	"Green"	"37.6230779325468"
"False"	"IsMasterProtein"	"rpl27"	"XP_015831380.1"	"78.6764705882353"	"25"	"52"	"25"	"1"	"136"	"15.802"	"10.62"	"0.93"	"1.10"	"1.50"	"1.01"	"1.25"	"0.81"	"1.55"	"1.20"	"1.44"	"8.77"	"15.92"	"12.34"	"16.12"	"13.39"	"22.45"	"27.31"	"8.40"	"4.16"	""	"25"	"0"	"0"	"Green"	"37.5684122291667"
"False"	"IsMasterProtein"	"LOC107393983"	"XP_015828146.1"	"12.6760563380282"	"16"	"20"	"16"	"1"	"1136"	"124.503"	"5.72"	"1.09"	"1.20"	"0.72"	"0.68"	"1.02"	"1.05"	"1.37"	"1.29"	"1.42"	"22.38"	"9.41"	"20.66"	"16.99"	"21.29"	"12.50"	"14.44"	"8.71"	"5.03"	""	"16"	"0"	"0"	"Green"	"37.5318232310047"
"False"	"IsMasterProtein"	"ca4"	"XP_015817287.1"	"30.9210526315789"	"7"	"8"	"7"	"1"	"304"	"33.704"	"8.24"	"1.01"	"0.55"	"0.48"	"0.92"	"1.00"	"0.75"	"3.34"	"2.44"	"0.60"	"1.62"	"6.20"	"10.18"	"0.96"	"6.08"	"45.68"	"21.43"	"22.44"	"26.90"	""	"7"	"0"	"0"	"Green"	"37.5083693059916"
"False"	"IsMasterProtein"	"LOC107394518"	"XP_015828976.1"	"38.6046511627907"	"7"	"12"	"7"	"1"	"215"	"24.869"	"5.55"	"0.90"	"0.96"	"1.12"	"1.80"	"1.03"	"1.38"	"1.02"	"1.16"	"1.89"	"54.25"	"9.55"	"34.10"	"17.67"	"24.76"	"27.93"	"30.55"	"13.41"	"18.97"	""	"7"	"0"	"0"	"Green"	"37.4455959627687"
"False"	"IsMasterProtein"	"pacsin1"	"XP_015814071.1"	"28.5067873303167"	"14"	"16"	"14"	"1"	"442"	"50.903"	"5.5"	"0.91"	"1.56"	"1.74"	"1.39"	"1.30"	"1.01"	"0.63"	"0.74"	"2.27"	"23.02"	"19.68"	"30.82"	"29.42"	"5.71"	"22.53"	"32.22"	"25.42"	"26.43"	""	"14"	"0"	"0"	"Green"	"37.39172875539"
"False"	"IsMasterProtein"	"LOC107384852"	"XP_015813821.1"	"48.3660130718954"	"6"	"10"	"6"	"1"	"153"	"17.2"	"6.8"	"0.70"	"1.09"	"0.65"	"0.60"	"1.65"	"1.23"	"2.19"	"3.05"	"1.81"	"58.77"	"28.05"	"15.71"	"25.93"	"30.54"	"31.43"	"19.31"	"78.18"	"24.59"	""	"6"	"0"	"0"	"Green"	"37.3389714153036"
"False"	"IsMasterProtein"	"tpt1"	"XP_015830487.1"	"48.2352941176471"	"10"	"15"	"10"	"1"	"170"	"19.151"	"4.7"	"1.11"	"0.94"	"0.69"	"0.47"	"1.20"	"0.91"	"2.22"	"1.74"	"1.57"	"25.47"	"70.40"	"48.75"	"13.41"	"27.29"	"35.53"	"11.55"	"7.91"	"12.34"	""	"10"	"0"	"0"	"Green"	"37.0562640890773"
"False"	"IsMasterProtein"	"plin5"	"XP_015826989.1"	"24.1217798594848"	"5"	"5"	"5"	"1"	"427"	"45.832"	"5.06"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"1.00"	"4.84"	"2.88"	"1.76"	""	""	""	""	""	""	""	""	""	""	"5"	"0"	"0"	"Green"	"36.9822681103845"
"False"	"IsMasterProtein"	"LOC107379027"	"XP_015805075.1"	"5.84878744650499"	"12"	"14"	"12"	"1"	"2804"	"305.594"	"5.66"	"1.09"	"0.57"	"1.06"	"0.60"	"0.59"	"0.76"	"1.42"	"1.54"	"2.13"	"31.33"	"11.57"	"21.81"	"23.65"	"25.65"	"37.07"	"35.99"	"15.91"	"16.85"	""	"12"	"0"	"0"	"Green"	"36.9505167789841"
"False"	"IsMasterProtein"	"srsf6"	"XP_015822895.1"	"27.012987012987"	"14"	"19"	"14"	"1"	"385"	"43.319"	"11.49"	"0.65"	"1.19"	"0.87"	"0.71"	"1.44"	"1.19"	"1.74"	"1.26"	"1.25"	"31.50"	"20.90"	"27.31"	"35.90"	"33.86"	"6.93"	"63.79"	"28.75"	"17.11"	""	"14"	"0"	"0"	"Green"	"36.9254080675576"
"False"	"IsMasterProtein"	"tomm70"	"XP_015829806.1"	"14.9305555555556"	"8"	"11"	"8"	"1"	"576"	"64.807"	"5.72"	"0.84"	"1.00"	"0.84"	"1.01"	"1.00"	"1.25"	"1.98"	"1.19"	"1.16"	"34.65"	"40.94"	"33.61"	"1.75"	"36.60"	"38.93"	"37.17"	"68.59"	"6.78"	""	"8"	"0"	"0"	"Green"	"36.9212836709539"
"False"	"IsMasterProtein"	"prdx2"	"XP_015826842.1"	"51.7766497461929"	"11"	"13"	"11"	"1"	"197"	"21.827"	"6.92"	"0.89"	"0.89"	"0.50"	"0.60"	"0.95"	"1.42"	"2.04"	"1.75"	"1.66"	"30.74"	"6.92"	"34.45"	"17.87"	"18.38"	"5.23"	"62.01"	"42.65"	"9.21"	""	"11"	"0"	"0"	"Green"	"36.864227418595"
"False"	"IsMasterProtein"	"pgm1"	"XP_015826479.1"	"23.8859180035651"	"11"	"12"	"11"	"1"	"561"	"61.06"	"6.55"	"0.89"	"1.07"	"0.82"	"0.97"	"1.57"	"1.84"	"1.27"	"0.91"	"1.86"	"33.88"	"7.30"	"18.53"	"35.69"	"23.80"	"43.77"	"55.51"	"38.91"	"36.25"	""	"11"	"0"	"0"	"Green"	"36.7667363548686"
"False"	"IsMasterProtein"	"LOC107373242"	"XP_015796893.1"	"27.511961722488"	"12"	"15"	"12"	"1"	"418"	"47.324"	"5.88"	"0.79"	"0.64"	"0.55"	"0.73"	"1.00"	"0.99"	"1.04"	"1.29"	"1.08"	"11.92"	"27.48"	"12.43"	"15.41"	"18.04"	"31.25"	"59.57"	"36.65"	"31.49"	""	"12"	"0"	"0"	"Green"	"36.740632976039"
"False"	"IsMasterProtein"	"c1qbp"	"XP_015817260.1"	"24.1258741258741"	"5"	"8"	"5"	"1"	"286"	"31.598"	"4.73"	"1.16"	"1.09"	"0.75"	"0.81"	"1.56"	"1.02"	"1.78"	"1.71"	"1.74"	"23.17"	"27.68"	"39.08"	"22.99"	"19.51"	"26.61"	"13.46"	"11.67"	"13.52"	""	"5"	"0"	"0"	"Green"	"36.6339937899192"
"False"	"IsMasterProtein"	"aifm1"	"XP_015816544.1"	"18.8180404354588"	"10"	"13"	"9"	"1"	"643"	"69.57"	"6.92"	"0.59"	"1.21"	"0.58"	"0.54"	"0.80"	"1.37"	"1.26"	"1.63"	"1.60"	"55.95"	"29.21"	"48.04"	"33.23"	"21.63"	"14.80"	"31.71"	"21.44"	"7.93"	""	"10"	"0"	"0"	"Green"	"36.5437063206253"
"False"	"IsMasterProtein"	"rpl11"	"XP_015829637.1"	"45.5056179775281"	"13"	"26"	"13"	"1"	"178"	"20.389"	"9.92"	"0.73"	"1.39"	"1.43"	"1.03"	"1.21"	"0.90"	"1.41"	"1.04"	"1.41"	"20.73"	"10.52"	"7.85"	"20.59"	"21.78"	"8.35"	"16.29"	"13.08"	"11.11"	""	"13"	"0"	"0"	"Green"	"36.2691542311324"
"False"	"IsMasterProtein"	"LOC107387911"	"XP_015818656.1"	"16.793893129771"	"9"	"12"	"9"	"1"	"524"	"55.348"	"5.66"	"0.88"	"0.50"	"0.31"	"0.79"	"0.98"	"0.75"	"2.06"	"1.98"	"1.39"	"14.95"	"59.49"	"11.91"	"2.00"	"27.22"	"11.21"	"15.41"	"1.44"	"0.27"	""	"9"	"0"	"0"	"Green"	"36.2640938079657"
"False"	"IsMasterProtein"	"ehd2"	"XP_015806745.1"	"24.3589743589744"	"13"	"14"	"13"	"1"	"546"	"61.791"	"6.71"	"0.85"	"1.04"	"0.69"	"1.06"	"1.17"	"0.74"	"2.13"	"2.21"	"1.49"	"10.82"	"14.54"	"50.28"	"19.81"	"4.77"	"32.45"	"33.86"	"47.86"	"27.11"	""	"13"	"0"	"0"	"Green"	"36.2132576460608"
"False"	"IsMasterProtein"	"ndufs8"	"XP_015801497.1"	"30.5164319248826"	"6"	"9"	"6"	"1"	"213"	"24.176"	"6.54"	"0.92"	"0.51"	"0.68"	"3.13"	"1.42"	"1.36"	"0.80"	"2.08"	"0.43"	"47.92"	"20.91"	"40.46"	"34.65"	"15.74"	"16.75"	"11.75"	"37.06"	"16.67"	""	"6"	"0"	"0"	"Green"	"36.1411912309986"
"False"	"IsMasterProtein"	"mrpl15"	"XP_015810180.1"	"44.2567567567568"	"10"	"12"	"10"	"1"	"296"	"33.295"	"9.91"	"0.85"	"1.21"	"0.84"	"0.76"	"1.54"	"0.73"	"1.18"	"1.10"	"0.99"	"22.79"	"19.38"	"34.98"	"25.20"	"15.70"	"12.91"	"31.36"	"35.09"	"35.01"	""	"10"	"0"	"0"	"Green"	"36.1290070567053"
"False"	"IsMasterProtein"	"LOC107376130"	"XP_015800560.1"	"33.8078291814947"	"9"	"11"	"9"	"1"	"281"	"29.952"	"6.93"	"0.70"	"0.78"	"0.36"	"0.40"	"1.00"	"0.92"	"1.77"	"1.38"	"1.72"	"22.44"	"56.48"	"35.02"	"26.30"	"16.98"	"47.19"	"23.55"	"29.60"	"17.25"	""	"9"	"0"	"0"	"Green"	"36.0440977446176"
"False"	"IsMasterProtein"	"dstn"	"XP_015799644.1"	"64.375"	"11"	"14"	"11"	"1"	"160"	"18.309"	"6.77"	"0.99"	"0.94"	"0.60"	"0.44"	"1.13"	"1.02"	"2.12"	"1.81"	"1.58"	"22.30"	"4.46"	"21.98"	"11.85"	"24.25"	"24.06"	"17.76"	"7.53"	"10.33"	""	"11"	"0"	"0"	"Green"	"35.9766976786078"
"False"	"IsMasterProtein"	"LOC107389731"	"XP_015821505.1"	"14.2045454545455"	"11"	"13"	"11"	"1"	"704"	"75.604"	"5.38"	"0.73"	"1.26"	"1.05"	"1.30"	"1.77"	"1.07"	"1.10"	"1.03"	"1.99"	"32.98"	"20.89"	"22.07"	"17.64"	"20.51"	"17.75"	"28.50"	"10.02"	"15.36"	""	"11"	"0"	"0"	"Green"	"35.9528841761551"
"False"	"IsMasterProtein"	"aco1"	"XP_015813666.1"	"18.6800894854586"	"19"	"20"	"19"	"1"	"894"	"98.94"	"6.67"	"0.93"	"0.94"	"0.60"	"0.59"	"1.19"	"1.48"	"1.24"	"1.35"	"1.71"	"23.12"	"6.00"	"15.95"	"32.21"	"24.00"	"29.98"	"24.39"	"19.12"	"29.89"	""	"19"	"0"	"0"	"Green"	"35.9318105305867"
"False"	"IsMasterProtein"	"mamdc4"	"XP_015798985.1"	"9.82218458933107"	"9"	"9"	"9"	"1"	"1181"	"129.635"	"5.81"	"1.18"	"0.74"	"0.76"	"1.91"	"1.30"	"1.19"	"1.17"	"1.40"	"0.97"	"34.63"	"2.86"	"3.39"	"37.31"	"30.76"	"16.43"	"12.99"	"9.50"	"21.98"	""	"9"	"0"	"0"	"Green"	"35.7963794006464"
