"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"pdia4"	"XP_015810830.1"	"21.183800623053"	"13"	"19"	"12"	"1"	"642"	"71.833"	"4.91"	"1.11"	"0.92"	"1.16"	"1.03"	"0.91"	"1.36"	"1.14"	"0.96"	"1.29"	"11.92"	"22.67"	"12.12"	"24.32"	"35.67"	"16.15"	"16.44"	"14.10"	"13.38"	""	"13"	"0"	"0"	"Green"	"36.4261406648628"
"False"	"IsMasterProtein"	"psma3"	"XP_015824920.1"	"38.8235294117647"	"13"	"21"	"12"	"1"	"255"	"28.373"	"5.17"	"1.04"	"0.93"	"1.20"	"1.16"	"0.80"	"1.36"	"1.35"	"1.22"	"1.38"	"20.93"	"9.96"	"18.76"	"18.87"	"13.38"	"14.38"	"16.02"	"25.22"	"18.89"	""	"13"	"0"	"0"	"Green"	"36.3089149274642"
"False"	"IsMasterProtein"	"pfdn6"	"XP_015804858.1"	"72.2222222222222"	"11"	"19"	"11"	"1"	"126"	"14.45"	"7.24"	"1.05"	"1.03"	"1.13"	"1.15"	"0.93"	"1.35"	"1.45"	"1.12"	"1.38"	"22.07"	"10.33"	"17.64"	"14.39"	"11.41"	"12.82"	"20.22"	"7.81"	"16.09"	""	"11"	"0"	"0"	"Green"	"36.304293833389"
"False"	"IsMasterProtein"	"huwe1"	"XP_015823323.1"	"3.26797385620915"	"16"	"27"	"16"	"1"	"4590"	"501.353"	"5.3"	"1.16"	"1.02"	"1.30"	"1.07"	"1.17"	"1.63"	"1.28"	"1.16"	"1.15"	"34.69"	"35.17"	"43.14"	"41.69"	"34.09"	"42.40"	"37.68"	"38.12"	"26.51"	""	"16"	"0"	"0"	"Green"	"36.2944343308927"
"False"	"IsMasterProtein"	"LOC107393014"	"XP_015826624.1"	"22.1906116642959"	"12"	"16"	"11"	"1"	"703"	"79.085"	"6.74"	"0.98"	"1.07"	"1.44"	"0.86"	"0.91"	"0.95"	"1.24"	"0.91"	"1.07"	"8.57"	"26.17"	"23.82"	"31.63"	"31.25"	"37.65"	"37.06"	"36.99"	"25.84"	""	"12"	"0"	"0"	"Green"	"36.1707072597342"
"False"	"IsMasterProtein"	"psma6"	"XP_015831145.1"	"28.8617886178862"	"7"	"14"	"7"	"1"	"246"	"27.371"	"6.54"	"1.29"	"0.92"	"1.27"	"1.14"	"0.84"	"1.22"	"1.38"	"1.45"	"1.47"	"36.97"	"35.63"	"17.04"	"14.03"	"8.55"	"12.26"	"16.24"	"44.78"	"26.89"	""	"7"	"0"	"0"	"Green"	"36.1372570980238"
"False"	"IsMasterProtein"	"gnb1"	"XP_015822448.1"	"25.2941176470588"	"9"	"20"	"9"	"1"	"340"	"37.262"	"6"	"0.95"	"0.92"	"1.10"	"0.89"	"0.81"	"1.28"	"1.20"	"0.80"	"1.09"	"12.52"	"14.45"	"10.14"	"32.99"	"33.82"	"11.65"	"15.07"	"23.84"	"11.30"	""	"9"	"0"	"0"	"Green"	"36.0584917776028"
"False"	"IsMasterProteinCandidate"	"LOC107385217"	"XP_015814447.1"	"25.2941176470588"	"9"	"20"	"9"	"1"	"340"	"37.292"	"6"	"0.95"	"0.92"	"1.10"	"0.89"	"0.81"	"1.28"	"1.20"	"0.80"	"1.09"	"12.52"	"14.45"	"10.14"	"32.99"	"33.82"	"11.65"	"15.07"	"23.84"	"11.30"	""	"9"	"0"	"0"	"Green"	"36.0584917776028"
"False"	"IsMasterProtein"	"sod2"	"XP_015802863.1"	"21.6216216216216"	"8"	"20"	"7"	"1"	"259"	"28.987"	"9.06"	"0.87"	"0.90"	"1.15"	"0.90"	"0.93"	"1.18"	"1.45"	"1.29"	"1.41"	"29.90"	"15.75"	"16.03"	"32.74"	"14.70"	"8.25"	"15.80"	"2.66"	"25.97"	""	"8"	"0"	"0"	"Green"	"35.9504147411742"
"False"	"IsMasterProtein"	"psmd14"	"XP_015808941.1"	"38.7096774193548"	"9"	"20"	"9"	"1"	"310"	"34.559"	"6.33"	"0.93"	"0.85"	"1.25"	"1.16"	"0.84"	"1.36"	"1.39"	"1.13"	"1.28"	"22.75"	"12.72"	"21.67"	"29.39"	"17.26"	"16.01"	"28.17"	"14.95"	"17.59"	""	"9"	"0"	"0"	"Green"	"35.8177072237698"
"False"	"IsMasterProtein"	"LOC107392295"	"XP_015825500.1"	"18.3132530120482"	"13"	"20"	"13"	"1"	"830"	"91.294"	"6.81"	"1.34"	"1.43"	"1.88"	"1.45"	"1.30"	"1.72"	"1.98"	"1.54"	"1.51"	"76.86"	"93.48"	"113.38"	"89.22"	"85.16"	"46.58"	"99.58"	"86.38"	"87.09"	""	"13"	"0"	"0"	"Green"	"35.7945806947413"
"False"	"IsMasterProtein"	"LOC107385419"	"XP_015814751.1"	"37.1980676328502"	"8"	"13"	"8"	"1"	"207"	"23.436"	"6.7"	"0.79"	"0.77"	"0.81"	"0.92"	"0.97"	"1.60"	"1.27"	"0.90"	"1.23"	"59.07"	"72.17"	"68.30"	"35.62"	"6.73"	"36.34"	"23.63"	"45.71"	"18.50"	""	"8"	"0"	"0"	"Green"	"35.7425647672821"
"False"	"IsMasterProtein"	"nampt"	"XP_015813506.1"	"20.1834862385321"	"12"	"24"	"12"	"1"	"545"	"61.47"	"6.87"	"0.83"	"1.19"	"1.30"	"0.90"	"0.72"	"1.11"	"1.34"	"1.31"	"1.30"	"14.43"	"44.15"	"24.98"	"24.76"	"23.48"	"14.44"	"20.02"	"29.33"	"20.40"	""	"12"	"0"	"0"	"Green"	"35.6930238213766"
"False"	"IsMasterProtein"	"LOC107395633"	"XP_015830534.1"	"58.3756345177665"	"11"	"17"	"11"	"1"	"197"	"21.872"	"8.32"	"1.10"	"0.93"	"1.19"	"0.77"	"0.85"	"1.13"	"1.57"	"0.78"	"1.22"	"42.46"	"32.61"	"35.03"	"30.73"	"29.37"	"25.24"	"46.86"	"28.93"	"31.28"	""	"11"	"0"	"0"	"Green"	"35.6879773431887"
"False"	"IsMasterProtein"	"g3bp1"	"XP_015807492.1"	"34.5528455284553"	"19"	"31"	"18"	"1"	"492"	"54.092"	"5.41"	"1.07"	"1.00"	"1.06"	"1.22"	"1.09"	"1.65"	"1.14"	"1.02"	"1.23"	"23.93"	"31.04"	"24.11"	"20.61"	"26.17"	"19.77"	"19.72"	"12.41"	"12.58"	""	"19"	"0"	"0"	"Green"	"35.5956893407511"
"False"	"IsMasterProtein"	"ndufab1"	"XP_015800948.1"	"25"	"4"	"8"	"4"	"1"	"156"	"17.675"	"5.63"	"1.32"	"1.20"	"1.27"	"0.91"	"0.95"	"1.22"	"1.27"	"1.35"	"1.85"	"26.29"	"12.10"	"18.05"	"13.59"	"41.31"	"31.02"	"35.61"	"20.31"	"30.18"	""	"4"	"0"	"0"	"Green"	"35.5760460745019"
"False"	"IsMasterProtein"	"pithd1"	"XP_015829632.1"	"60.9756097560976"	"12"	"20"	"12"	"1"	"205"	"23.493"	"5.6"	"0.75"	"0.88"	"1.23"	"0.99"	"0.85"	"1.33"	"1.46"	"1.13"	"1.31"	"35.31"	"32.79"	"15.12"	"17.28"	"34.06"	"40.81"	"27.33"	"33.66"	"21.45"	""	"12"	"0"	"0"	"Green"	"35.5422173105471"
"False"	"IsMasterProtein"	"LOC107387763"	"XP_015818411.1"	"51.304347826087"	"5"	"14"	"5"	"1"	"115"	"12.731"	"9.54"	"1.25"	"1.22"	"1.86"	"0.94"	"0.96"	"1.20"	"1.42"	"1.37"	"1.56"	"39.05"	"31.98"	"41.03"	"12.18"	"21.37"	"22.23"	"10.24"	"31.22"	"21.02"	""	"5"	"0"	"0"	"Green"	"35.4658427828416"
"False"	"IsMasterProtein"	"LOC107375383"	"XP_015799350.1"	"51.7482517482517"	"9"	"24"	"9"	"1"	"143"	"16.04"	"8.84"	"1.13"	"1.12"	"1.28"	"1.02"	"1.03"	"1.41"	"1.47"	"1.21"	"1.28"	"23.03"	"19.22"	"27.50"	"18.68"	"7.93"	"12.00"	"20.47"	"12.90"	"15.70"	""	"9"	"0"	"0"	"Green"	"35.2872266928393"
"False"	"IsMasterProtein"	"coq6"	"XP_015825628.1"	"18.2952182952183"	"8"	"11"	"8"	"1"	"481"	"52.581"	"6.9"	"0.70"	"0.81"	"1.08"	"0.89"	"0.85"	"1.12"	"1.26"	"1.00"	"1.28"	"8.14"	"33.04"	"18.40"	"30.81"	"15.41"	"19.47"	"30.81"	"34.01"	"19.49"	""	"8"	"0"	"0"	"Green"	"35.2074779937549"
"False"	"IsMasterProtein"	"psmd12"	"XP_015824473.1"	"41.8859649122807"	"19"	"27"	"18"	"1"	"456"	"52.966"	"6.33"	"1.03"	"0.90"	"1.01"	"0.97"	"0.84"	"1.27"	"1.23"	"1.12"	"1.17"	"30.21"	"14.02"	"21.79"	"13.38"	"15.75"	"11.79"	"13.35"	"11.48"	"15.88"	""	"19"	"0"	"0"	"Green"	"35.1869854738605"
"False"	"IsMasterProtein"	"LOC107392739"	"XP_015826177.1"	"39.568345323741"	"7"	"17"	"7"	"1"	"139"	"14.926"	"6.11"	"1.39"	"1.19"	"1.51"	"1.60"	"1.25"	"1.91"	"1.87"	"1.17"	"1.58"	"54.44"	"35.64"	"49.07"	"60.44"	"59.70"	"55.04"	"58.45"	"35.13"	"52.50"	""	"7"	"0"	"0"	"Green"	"35.1644797089973"
"False"	"IsMasterProtein"	"LOC107386559"	"XP_015816513.1"	"17.0692431561997"	"8"	"12"	"8"	"1"	"621"	"69.687"	"5.49"	"1.57"	"0.87"	"1.22"	"1.15"	"0.86"	"1.32"	"1.49"	"1.01"	"1.33"	"41.20"	"63.94"	"37.87"	"52.87"	"49.58"	"39.24"	"32.13"	"46.17"	"25.07"	""	"8"	"0"	"0"	"Green"	"35.1560212382958"
"False"	"IsMasterProtein"	"nsfl1c"	"XP_015824241.1"	"39.8395721925134"	"11"	"16"	"11"	"1"	"374"	"40.99"	"5.08"	"0.82"	"0.97"	"1.05"	"1.05"	"0.85"	"1.24"	"1.39"	"1.17"	"1.08"	"18.86"	"36.74"	"32.14"	"36.02"	"21.43"	"38.05"	"39.40"	"29.48"	"23.13"	""	"11"	"0"	"0"	"Green"	"35.1265093013904"
"False"	"IsMasterProtein"	"rps5"	"XP_015828991.1"	"38.423645320197"	"12"	"24"	"12"	"1"	"203"	"22.791"	"9.72"	"0.95"	"0.67"	"0.78"	"1.23"	"1.20"	"1.94"	"1.19"	"1.02"	"1.13"	"19.34"	"16.24"	"16.51"	"20.04"	"19.82"	"13.25"	"15.74"	"5.56"	"11.17"	""	"12"	"0"	"0"	"Green"	"35.0902633702177"
"False"	"IsMasterProtein"	"ipo7"	"XP_015808563.1"	"8.96817743490839"	"7"	"10"	"7"	"1"	"1037"	"119.029"	"4.79"	"0.88"	"0.89"	"1.25"	"1.45"	"1.19"	"2.07"	"1.23"	"1.16"	"1.37"	"59.22"	"35.10"	"45.93"	"37.88"	"40.77"	"42.68"	"24.79"	"34.12"	"21.37"	""	"7"	"0"	"0"	"Green"	"35.0628684026922"
"False"	"IsMasterProtein"	"ube2v2"	"XP_015812225.1"	"82.0689655172414"	"13"	"37"	"13"	"1"	"145"	"16.351"	"6.76"	"1.02"	"1.00"	"1.33"	"1.15"	"0.90"	"1.32"	"1.54"	"1.29"	"1.40"	"28.61"	"25.05"	"14.61"	"15.51"	"21.54"	"14.81"	"19.49"	"16.60"	"18.32"	""	"13"	"0"	"0"	"Green"	"35.0269608941644"
"False"	"IsMasterProtein"	"rpl28"	"XP_015798484.1"	"53.2846715328467"	"11"	"31"	"11"	"1"	"137"	"15.513"	"11.97"	"0.86"	"0.66"	"0.80"	"1.43"	"1.18"	"2.05"	"1.27"	"0.99"	"1.35"	"41.38"	"18.54"	"29.74"	"21.77"	"18.16"	"10.77"	"22.01"	"8.98"	"11.79"	""	"11"	"0"	"0"	"Green"	"34.8954411317789"
"False"	"IsMasterProtein"	"prmt1"	"XP_015824734.1"	"25.7142857142857"	"7"	"8"	"7"	"1"	"350"	"40.305"	"5.43"	"1.37"	"0.79"	"1.14"	"1.87"	"1.11"	"1.84"	"1.50"	"0.85"	"1.28"	"53.67"	"29.37"	"33.05"	"33.89"	"21.05"	"20.20"	"39.49"	"28.56"	"17.11"	""	"7"	"0"	"0"	"Green"	"34.7959341313732"
"False"	"IsMasterProtein"	"prkar2a"	"XP_015822894.1"	"24.8081841432225"	"9"	"16"	"9"	"1"	"391"	"43.838"	"4.86"	"1.06"	"0.91"	"1.00"	"1.19"	"1.01"	"1.66"	"1.37"	"1.08"	"1.29"	"20.51"	"17.24"	"54.29"	"27.89"	"15.51"	"25.83"	"22.40"	"26.83"	"25.83"	""	"9"	"0"	"0"	"Green"	"34.7645343560629"
"False"	"IsMasterProtein"	"dhrs12"	"XP_015821409.1"	"45.2830188679245"	"9"	"15"	"9"	"1"	"318"	"35.168"	"8.02"	"0.83"	"0.97"	"1.24"	"0.68"	"0.63"	"1.05"	"1.17"	"1.01"	"0.99"	"22.86"	"12.58"	"26.54"	"41.86"	"42.21"	"33.42"	"32.70"	"33.43"	"36.82"	""	"9"	"0"	"0"	"Green"	"34.6864288080711"
"False"	"IsMasterProtein"	"LOC107384348"	"XP_015813060.1"	"47.3076923076923"	"8"	"11"	"8"	"1"	"260"	"28.72"	"7.94"	"1.30"	"1.47"	"1.32"	"1.02"	"0.90"	"1.04"	"0.96"	"0.88"	"1.24"	"25.62"	"19.37"	"19.42"	"20.38"	"25.21"	"24.46"	"24.12"	"12.29"	"14.89"	""	"8"	"0"	"0"	"Green"	"34.4116648020301"
"False"	"IsMasterProtein"	"ndufb10"	"XP_015801185.1"	"33.3333333333333"	"8"	"9"	"8"	"1"	"195"	"22.696"	"8.32"	"0.94"	"0.90"	"0.94"	"0.78"	"1.21"	"1.21"	"1.14"	"1.60"	"1.68"	"74.79"	"14.26"	"42.62"	"22.41"	"50.95"	"20.08"	"11.20"	"53.64"	"37.84"	""	"8"	"0"	"0"	"Green"	"34.4005827797186"
"False"	"IsMasterProtein"	"lap3"	"XP_015797307.1"	"21.9653179190751"	"9"	"20"	"9"	"1"	"519"	"55.638"	"8.16"	"1.00"	"1.51"	"1.77"	"0.77"	"1.22"	"1.42"	"1.70"	"1.37"	"1.66"	"12.48"	"60.16"	"52.46"	"29.43"	"21.47"	"23.59"	"20.32"	"10.88"	"14.10"	""	"9"	"0"	"0"	"Green"	"34.3987201229719"
"False"	"IsMasterProtein"	"rsu1"	"XP_015810320.1"	"38.6281588447653"	"10"	"16"	"10"	"1"	"277"	"31.311"	"8.46"	"0.99"	"0.90"	"1.17"	"1.03"	"0.91"	"1.48"	"1.36"	"1.28"	"1.42"	"31.01"	"17.53"	"19.44"	"19.84"	"11.48"	"20.54"	"25.93"	"20.74"	"22.89"	""	"10"	"0"	"0"	"Green"	"34.3791586820895"
"False"	"IsMasterProtein"	"rps18"	"XP_015828859.1"	"51.9230769230769"	"11"	"24"	"11"	"1"	"156"	"18.151"	"10.99"	"0.88"	"0.70"	"0.99"	"1.25"	"1.21"	"1.99"	"1.24"	"0.94"	"1.26"	"20.90"	"12.86"	"37.88"	"19.96"	"13.91"	"15.22"	"15.53"	"16.28"	"8.41"	""	"11"	"0"	"0"	"Green"	"34.3692650344383"
"False"	"IsMasterProtein"	"nutf2"	"XP_015820694.1"	"58.2677165354331"	"7"	"19"	"7"	"1"	"127"	"14.478"	"5.16"	"1.03"	"1.05"	"1.33"	"1.03"	"0.83"	"1.36"	"1.45"	"1.32"	"1.56"	"22.30"	"20.17"	"26.65"	"12.07"	"13.10"	"11.92"	"24.17"	"19.05"	"18.18"	""	"7"	"0"	"0"	"Green"	"34.2634865270917"
"False"	"IsMasterProtein"	"dbi"	"XP_015822392.1"	"76.4044943820225"	"10"	"35"	"10"	"1"	"89"	"10.049"	"5.55"	"0.90"	"0.84"	"1.19"	"1.07"	"0.68"	"1.20"	"1.42"	"1.22"	"1.21"	"23.88"	"29.66"	"11.28"	"20.67"	"28.63"	"11.54"	"12.36"	"9.17"	"15.07"	""	"10"	"0"	"0"	"Green"	"34.2632127612001"
"False"	"IsMasterProtein"	"LOC107378312"	"XP_015803934.1"	"20.2991452991453"	"11"	"16"	"11"	"1"	"468"	"53.637"	"7.18"	"0.98"	"0.81"	"1.26"	"0.92"	"0.81"	"1.20"	"1.43"	"1.14"	"1.13"	"40.82"	"47.03"	"17.80"	"41.11"	"23.25"	"26.28"	"22.19"	"35.66"	"16.51"	""	"11"	"0"	"0"	"Green"	"34.2472220820564"
"False"	"IsMasterProtein"	"cops8"	"XP_015797468.1"	"38.2198952879581"	"7"	"12"	"7"	"1"	"191"	"21.29"	"4.83"	"0.93"	"1.01"	"1.32"	"0.93"	"0.84"	"1.40"	"1.44"	"1.12"	"1.19"	"17.50"	"27.37"	"39.27"	"24.14"	"18.32"	"14.25"	"40.54"	"24.56"	"24.49"	""	"7"	"0"	"0"	"Green"	"34.1852277738125"
"False"	"IsMasterProtein"	"iars"	"XP_015814584.1"	"14.736012608353"	"20"	"21"	"20"	"1"	"1269"	"145.338"	"6.44"	"0.98"	"0.81"	"0.97"	"1.12"	"1.11"	"1.40"	"1.48"	"1.06"	"1.38"	"42.01"	"34.34"	"27.73"	"15.26"	"25.80"	"29.14"	"15.62"	"45.56"	"26.17"	""	"20"	"0"	"0"	"Green"	"34.1585562637659"
"False"	"IsMasterProtein"	"LOC107393912"	"XP_015828025.1"	"13.0272952853598"	"13"	"18"	"13"	"1"	"1612"	"180.991"	"4.4"	"0.96"	"0.88"	"1.34"	"1.40"	"1.10"	"1.89"	"1.51"	"1.42"	"0.91"	"26.65"	"19.69"	"16.77"	"20.72"	"50.04"	"18.11"	"23.66"	"33.91"	"11.36"	""	"13"	"0"	"0"	"Green"	"33.9633014216484"
"False"	"IsMasterProtein"	"psmb7"	"XP_015829552.1"	"28.158844765343"	"7"	"12"	"7"	"1"	"277"	"29.674"	"7.37"	"0.79"	"0.69"	"0.95"	"0.90"	"0.72"	"1.21"	"1.17"	"1.10"	"1.09"	"41.20"	"42.78"	"28.89"	"33.42"	"25.54"	"25.63"	"27.21"	"9.14"	"36.08"	""	"7"	"0"	"0"	"Green"	"33.9133841112348"
"False"	"IsMasterProtein"	"set"	"XP_015798816.1"	"34.2205323193916"	"7"	"11"	"7"	"1"	"263"	"30.292"	"4.3"	"1.31"	"1.17"	"1.13"	"1.08"	"1.17"	"1.77"	"1.42"	"1.13"	"1.12"	"21.62"	"23.76"	"25.38"	"30.36"	"17.97"	"29.66"	"20.93"	"15.78"	"38.07"	""	"7"	"0"	"0"	"Green"	"33.806547899162"
"False"	"IsMasterProtein"	"fkbp2"	"XP_015826586.1"	"78.2608695652174"	"12"	"18"	"12"	"1"	"138"	"15.098"	"9.06"	"0.97"	"1.02"	"1.16"	"1.11"	"1.23"	"1.46"	"1.61"	"1.37"	"1.45"	"49.75"	"25.05"	"19.76"	"19.61"	"46.61"	"26.91"	"33.53"	"47.33"	"34.44"	""	"12"	"0"	"0"	"Green"	"33.7151413221335"
"False"	"IsMasterProtein"	"LOC107385551"	"XP_015814995.1"	"22.5409836065574"	"12"	"15"	"12"	"1"	"488"	"54.749"	"5.85"	"1.06"	"0.92"	"1.16"	"1.22"	"0.92"	"1.73"	"1.67"	"1.51"	"1.66"	"64.00"	"27.30"	"21.08"	"56.77"	"18.18"	"59.12"	"69.97"	"77.37"	"64.99"	""	"12"	"0"	"0"	"Green"	"33.6891689954214"
"False"	"IsMasterProtein"	"LOC107372744"	"XP_015796432.1"	"26.6094420600858"	"8"	"11"	"8"	"1"	"233"	"24.983"	"5.41"	"1.42"	"1.49"	"1.44"	"1.66"	"0.96"	"1.13"	"1.64"	"1.58"	"2.04"	"47.32"	"35.88"	"56.06"	"51.34"	"37.24"	"49.00"	"34.85"	"35.81"	"69.70"	""	"8"	"0"	"0"	"Green"	"33.678178693259"
"False"	"IsMasterProtein"	"psmb1"	"XP_015808249.1"	"35.0210970464135"	"8"	"20"	"8"	"1"	"237"	"26.024"	"7.81"	"0.85"	"0.91"	"1.12"	"1.06"	"0.98"	"1.29"	"1.04"	"0.93"	"1.34"	"33.00"	"38.39"	"23.80"	"18.58"	"43.89"	"20.74"	"33.33"	"14.08"	"19.83"	""	"8"	"0"	"0"	"Green"	"33.4626399004146"
"False"	"IsMasterProtein"	"pdcl3"	"XP_015821376.1"	"41.7721518987342"	"9"	"16"	"9"	"1"	"237"	"27.245"	"4.6"	"0.93"	"0.93"	"1.04"	"1.43"	"1.09"	"1.75"	"1.12"	"0.94"	"1.32"	"23.25"	"18.47"	"14.60"	"21.57"	"16.05"	"15.32"	"15.97"	"27.53"	"12.52"	""	"9"	"0"	"0"	"Green"	"33.4260606378873"
"False"	"IsMasterProtein"	"farsb"	"XP_015807632.1"	"21.0650887573964"	"19"	"33"	"19"	"1"	"845"	"94.371"	"5.55"	"0.91"	"0.88"	"1.00"	"1.21"	"1.14"	"1.65"	"1.14"	"0.92"	"1.21"	"24.97"	"13.83"	"14.04"	"23.89"	"14.98"	"29.43"	"13.79"	"22.45"	"21.41"	""	"19"	"0"	"0"	"Green"	"33.4207740935529"
"False"	"IsMasterProtein"	"usp24"	"XP_015827255.1"	"8.39753466872111"	"21"	"26"	"21"	"1"	"2596"	"291.571"	"6.06"	"0.92"	"1.09"	"1.28"	"1.15"	"1.11"	"1.52"	"1.23"	"1.10"	"1.38"	"23.43"	"51.03"	"27.74"	"30.19"	"17.22"	"39.13"	"30.22"	"8.39"	"17.67"	""	"21"	"0"	"0"	"Green"	"33.4000054978028"
"False"	"IsMasterProtein"	"acad8"	"XP_015806634.1"	"21.3429256594724"	"11"	"19"	"11"	"1"	"417"	"45.288"	"7.87"	"0.81"	"0.95"	"1.34"	"0.93"	"0.89"	"1.17"	"1.31"	"1.16"	"1.25"	"22.14"	"23.25"	"25.59"	"19.46"	"35.91"	"22.89"	"19.15"	"24.64"	"16.58"	""	"11"	"0"	"0"	"Green"	"33.321411583085"
"False"	"IsMasterProtein"	"rpl11"	"XP_015829637.1"	"39.3258426966292"	"9"	"15"	"8"	"1"	"178"	"20.389"	"9.92"	"0.96"	"0.66"	"1.11"	"1.26"	"1.10"	"1.99"	"1.36"	"1.06"	"1.27"	"18.39"	"21.81"	"51.24"	"30.28"	"13.36"	"25.46"	"22.38"	"46.79"	"18.43"	""	"9"	"0"	"0"	"Green"	"33.2556978802678"
"False"	"IsMasterProtein"	"LOC107373333"	"XP_015796970.1"	"27.8145695364238"	"7"	"21"	"7"	"1"	"151"	"16.43"	"9.55"	"0.79"	"0.68"	"0.99"	"0.94"	"0.73"	"1.21"	"1.20"	"0.95"	"1.24"	"26.10"	"23.85"	"32.72"	"32.11"	"46.61"	"29.88"	"22.18"	"26.80"	"22.46"	""	"7"	"0"	"0"	"Green"	"33.2515486541239"
"False"	"IsMasterProtein"	"ttc9c"	"XP_015802369.1"	"29.6296296296296"	"6"	"9"	"6"	"1"	"243"	"26.958"	"6.58"	"1.03"	"1.29"	"1.67"	"1.13"	"0.99"	"1.65"	"1.61"	"1.48"	"1.58"	"29.73"	"48.27"	"60.72"	"41.05"	"45.50"	"34.90"	"33.68"	"26.26"	"17.68"	""	"6"	"0"	"0"	"Green"	"33.2419926194929"
"False"	"IsMasterProtein"	"hprt1"	"XP_015805473.1"	"35.3211009174312"	"8"	"12"	"8"	"1"	"218"	"24.723"	"7.01"	"1.07"	"1.06"	"1.40"	"1.15"	"0.93"	"1.50"	"1.60"	"1.29"	"1.30"	"16.28"	"16.30"	"18.44"	"19.82"	"17.37"	"14.31"	"16.06"	"10.90"	"5.97"	""	"8"	"0"	"0"	"Green"	"33.225116574275"
"False"	"IsMasterProtein"	"pgp"	"XP_015819019.1"	"33.9869281045752"	"9"	"12"	"9"	"1"	"306"	"33.358"	"5.71"	"1.12"	"1.32"	"1.74"	"1.58"	"1.35"	"2.35"	"1.68"	"1.70"	"1.25"	"25.46"	"53.00"	"35.43"	"30.38"	"54.12"	"65.89"	"46.81"	"52.75"	"21.50"	""	"9"	"0"	"0"	"Green"	"33.1126787463842"
"False"	"IsMasterProtein"	"LOC107373662"	"XP_015797281.1"	"17.6595744680851"	"9"	"15"	"9"	"1"	"470"	"53.256"	"5.14"	"0.99"	"0.99"	"1.27"	"1.12"	"1.08"	"1.02"	"1.58"	"1.22"	"1.40"	"36.34"	"11.89"	"26.71"	"36.44"	"20.92"	"15.76"	"56.77"	"39.44"	"48.74"	""	"9"	"0"	"0"	"Green"	"33.0363024405703"
"False"	"IsMasterProtein"	"rps16"	"XP_015816597.1"	"58.2191780821918"	"12"	"26"	"12"	"1"	"146"	"16.32"	"10.14"	"0.95"	"0.64"	"0.76"	"1.49"	"1.24"	"1.89"	"1.21"	"0.87"	"1.21"	"19.98"	"25.73"	"28.10"	"20.68"	"14.85"	"9.28"	"15.68"	"25.31"	"14.47"	""	"12"	"0"	"0"	"Green"	"32.9561554544071"
"False"	"IsMasterProtein"	"LOC107379146"	"XP_015805235.1"	"74.6478873239437"	"6"	"8"	"6"	"1"	"142"	"16.128"	"4.97"	"1.63"	"1.04"	"1.29"	"1.62"	"1.23"	"1.09"	"0.79"	"0.63"	"1.32"	"62.28"	"42.22"	"61.75"	"53.54"	"27.51"	"54.05"	"41.01"	"46.58"	"25.10"	""	"6"	"0"	"0"	"Green"	"32.9476243609868"
"False"	"IsMasterProtein"	"LOC107376026"	"XP_015800396.1"	"47.0769230769231"	"14"	"26"	"14"	"1"	"325"	"34.76"	"6.55"	"1.02"	"0.91"	"1.38"	"1.03"	"0.80"	"1.31"	"1.58"	"1.21"	"1.48"	"18.04"	"15.26"	"21.72"	"16.41"	"28.10"	"31.57"	"18.39"	"18.09"	"17.05"	""	"14"	"0"	"0"	"Green"	"32.7355615051288"
"False"	"IsMasterProtein"	"npepl1"	"XP_015815221.1"	"17.208413001912"	"8"	"13"	"7"	"1"	"523"	"55.682"	"6.87"	"0.86"	"1.60"	"1.21"	"0.93"	"1.34"	"1.46"	"1.70"	"1.48"	"1.42"	"50.61"	"71.87"	"38.01"	"23.15"	"62.75"	"48.79"	"87.58"	"71.85"	"62.57"	""	"8"	"0"	"0"	"Green"	"32.5605771276025"
"False"	"IsMasterProtein"	"acly"	"XP_015830139.1"	"12.6373626373626"	"14"	"22"	"11"	"1"	"1092"	"119.515"	"7.94"	"0.73"	"0.83"	"1.08"	"0.88"	"0.97"	"1.09"	"1.14"	"0.88"	"1.24"	"49.52"	"13.15"	"17.01"	"18.83"	"19.22"	"19.66"	"23.78"	"18.55"	"23.09"	""	"14"	"0"	"0"	"Green"	"32.5067286326607"
