"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"vapa"	"XP_015811724.1"	"34.9794238683128"	"9"	"13"	"9"	"1"	"243"	"27.215"	"8.51"	"1.52"	"0.97"	"1.69"	"1.65"	"1.30"	"1.58"	"0.07"	"0.09"	"0.07"	"23.01"	"16.63"	"8.00"	"23.39"	"10.68"	"13.44"	"64.55"	"49.33"	"64.55"	""	"9"	"0"	"0"	"Green"	"53.0284427055953"
"False"	"IsMasterProtein"	"LOC107372410"	"XP_015796127.1"	"72.6829268292683"	"16"	"24"	"16"	"1"	"205"	"23.193"	"5.17"	"1.85"	"1.12"	"1.94"	"1.72"	"1.45"	"1.59"	"0.07"	"0.09"	"0.05"	"11.02"	"6.73"	"12.92"	"20.43"	"8.28"	"24.29"	"16.86"	"54.67"	"24.17"	""	"16"	"0"	"0"	"Green"	"52.9847882946907"
"False"	"IsMasterProtein"	"LOC107394912"	"XP_015829589.1"	"28.8732394366197"	"13"	"23"	"11"	"1"	"284"	"32.585"	"4.72"	"1.70"	"1.04"	"1.73"	"1.55"	"1.27"	"1.32"	"0.08"	"0.08"	"0.07"	"36.97"	"19.15"	"31.67"	"33.94"	"28.54"	"28.47"	"26.53"	"22.40"	"40.20"	""	"13"	"0"	"0"	"Green"	"52.9220890444662"
"False"	"IsMasterProtein"	"LOC107391339"	"XP_015824097.1"	"23.5398230088496"	"14"	"18"	"13"	"1"	"565"	"58.342"	"5.57"	"2.83"	"0.82"	"0.44"	"0.76"	"2.38"	"0.80"	"0.10"	"0.14"	"0.10"	"27.40"	"15.83"	"50.56"	"12.17"	"21.02"	"24.74"	"19.54"	"30.94"	"19.54"	""	"14"	"0"	"0"	"Green"	"52.7538117751788"
"False"	"IsMasterProtein"	"LOC107388850"	"XP_015820096.1"	"35.1941747572816"	"13"	"20"	"13"	"1"	"412"	"45.443"	"6.11"	"1.81"	"1.08"	"1.53"	"1.90"	"1.58"	"1.67"	"0.10"	"0.09"	"0.07"	"18.01"	"10.45"	"9.22"	"24.59"	"25.47"	"31.82"	"79.49"	"75.29"	"121.62"	""	"13"	"0"	"0"	"Green"	"52.6942498977955"
"False"	"IsMasterProtein"	"LOC107388817"	"XP_015820017.1"	"22.8136882129278"	"11"	"11"	"10"	"1"	"526"	"60.122"	"5.64"	"1.73"	"0.95"	"1.26"	"1.32"	"1.18"	"1.67"	"0.05"	"0.09"	"0.05"	"19.77"	"15.03"	"11.31"	"12.50"	"10.04"	"25.91"	"38.91"	"78.12"	"38.91"	""	"11"	"0"	"0"	"Green"	"52.646200379015"
"False"	"IsMasterProtein"	"tceb1"	"XP_015810770.1"	"66.0714285714286"	"7"	"17"	"7"	"1"	"112"	"12.493"	"4.78"	"1.67"	"1.00"	"1.69"	"1.80"	"1.42"	"1.53"	"0.08"	"0.10"	"0.07"	"25.03"	"24.84"	"10.57"	"16.06"	"19.41"	"20.61"	"78.80"	"37.37"	"93.03"	""	"7"	"0"	"0"	"Green"	"52.5873313960519"
"False"	"IsMasterProtein"	"aifm1"	"XP_015816544.1"	"24.1057542768274"	"13"	"20"	"12"	"1"	"643"	"69.57"	"6.92"	"1.52"	"0.95"	"1.60"	"1.54"	"1.24"	"1.55"	"0.11"	"0.14"	"0.08"	"24.18"	"13.06"	"27.34"	"16.84"	"9.51"	"13.94"	"45.04"	"24.63"	"83.04"	""	"13"	"0"	"0"	"Green"	"52.567796710147"
"False"	"IsMasterProtein"	"sarnp"	"XP_015822508.1"	"60.7476635514019"	"15"	"20"	"15"	"1"	"214"	"23.389"	"6.16"	"2.20"	"1.36"	"1.88"	"2.21"	"2.53"	"1.76"	"0.34"	"0.34"	"0.34"	"58.37"	"55.56"	"51.67"	"81.96"	"99.08"	"49.77"	"130.46"	"132.20"	"132.20"	""	"15"	"0"	"0"	"Green"	"52.4678471247619"
"False"	"IsMasterProtein"	"LOC107375611"	"XP_015799711.1"	"43.956043956044"	"14"	"22"	"14"	"1"	"364"	"39.62"	"8.13"	"1.74"	"0.68"	"1.54"	"1.16"	"1.33"	"2.61"	"0.05"	"0.07"	"0.05"	"16.96"	"17.02"	"14.08"	"9.20"	"13.83"	"16.08"	"49.41"	"25.41"	"40.23"	""	"14"	"0"	"0"	"Green"	"52.2741367247917"
"False"	"IsMasterProtein"	"sod1"	"XP_015817146.1"	"86.2745098039216"	"13"	"31"	"13"	"1"	"153"	"15.853"	"6.13"	"1.79"	"1.10"	"1.75"	"1.58"	"1.35"	"1.56"	"0.05"	"0.09"	"0.03"	"3.49"	"10.85"	"3.80"	"10.03"	"13.17"	"2.82"	"43.21"	"31.66"	"76.28"	""	"13"	"0"	"0"	"Green"	"52.2305716064969"
"False"	"IsMasterProtein"	"lasp1"	"XP_015804334.1"	"45.7264957264957"	"11"	"13"	"11"	"1"	"234"	"26.594"	"7.31"	"1.33"	"1.11"	"1.52"	"1.78"	"1.40"	"1.80"	"0.12"	"0.14"	"0.12"	"17.44"	"23.76"	"24.52"	"12.53"	"15.59"	"20.29"	"79.67"	"54.00"	"83.35"	""	"11"	"0"	"0"	"Green"	"52.1482163597659"
"False"	"IsMasterProtein"	"acadvl"	"XP_015796159.1"	"16.3884673748103"	"10"	"13"	"10"	"1"	"659"	"70.576"	"8.81"	"1.55"	"0.91"	"1.55"	"1.25"	"1.10"	"1.58"	"0.08"	"0.11"	"0.07"	"19.35"	"12.05"	"5.60"	"35.67"	"22.44"	"17.13"	"9.46"	"24.30"	"39.13"	""	"10"	"0"	"0"	"Green"	"51.9348938952537"
"False"	"IsMasterProtein"	"LOC107375337"	"XP_015799287.1"	"50.7874015748031"	"8"	"11"	"8"	"1"	"254"	"28.923"	"6.65"	"1.59"	"0.98"	"1.69"	"1.64"	"1.16"	"1.51"	"0.09"	"0.14"	"0.06"	"34.87"	"4.51"	"22.18"	"22.87"	"23.93"	"29.75"	"56.80"	"22.39"	"121.58"	""	"8"	"0"	"0"	"Green"	"51.8815386181125"
"False"	"IsMasterProtein"	"LOC107375820"	"XP_015800066.1"	"37.5545851528384"	"16"	"18"	"16"	"1"	"458"	"50.165"	"6.71"	"1.75"	"1.18"	"1.82"	"1.67"	"1.24"	"1.75"	"0.11"	"0.13"	"0.11"	"13.22"	"26.56"	"10.73"	"3.05"	"12.30"	"11.59"	"76.84"	"50.90"	"76.84"	""	"16"	"0"	"0"	"Green"	"51.8721465150073"
"False"	"IsMasterProtein"	"ppm1g"	"XP_015809305.1"	"28.6219081272085"	"16"	"19"	"16"	"1"	"566"	"60.601"	"4.5"	"1.29"	"0.80"	"1.26"	"1.41"	"1.25"	"1.49"	"0.15"	"0.14"	"0.14"	"22.92"	"22.28"	"15.11"	"24.24"	"26.47"	"26.96"	"48.69"	"55.12"	"66.39"	""	"16"	"0"	"0"	"Green"	"51.8481752433861"
"False"	"IsMasterProtein"	"mpi"	"XP_015807688.1"	"36.9668246445498"	"9"	"11"	"9"	"1"	"422"	"46.175"	"5.47"	"2.16"	"1.12"	"1.87"	"2.06"	"1.77"	"2.09"	"0.09"	"0.12"	"0.06"	"24.38"	"13.19"	"14.49"	"14.40"	"29.47"	"38.97"	"81.07"	"78.95"	"26.73"	""	"9"	"0"	"0"	"Green"	"51.6081474045091"
"False"	"IsMasterProtein"	"copb2"	"XP_015812724.1"	"21.9017094017094"	"18"	"20"	"17"	"1"	"936"	"105.848"	"5.1"	"1.73"	"1.10"	"1.57"	"1.66"	"1.52"	"1.78"	"0.11"	"0.12"	"0.07"	"19.25"	"15.58"	"18.42"	"9.29"	"21.45"	"20.74"	"50.38"	"35.38"	"38.39"	""	"18"	"0"	"0"	"Green"	"51.5049477039189"
"False"	"IsMasterProtein"	"rpl7"	"XP_015810766.1"	"47.5609756097561"	"19"	"34"	"18"	"1"	"246"	"28.694"	"10.93"	"1.99"	"1.05"	"1.83"	"1.60"	"1.45"	"2.13"	"0.05"	"0.06"	"0.03"	"14.92"	"10.83"	"18.80"	"14.38"	"11.56"	"8.32"	"46.43"	"54.34"	"34.28"	""	"19"	"0"	"0"	"Green"	"51.4585865585907"
"False"	"IsMasterProtein"	"nup50"	"XP_015796594.1"	"29.8329355608592"	"12"	"15"	"12"	"1"	"419"	"44.787"	"6.29"	"1.66"	"1.02"	"1.18"	"1.69"	"1.35"	"1.58"	"0.13"	"0.15"	"0.12"	"19.31"	"20.17"	"24.79"	"16.85"	"16.44"	"14.31"	"88.09"	"73.82"	"112.25"	""	"12"	"0"	"0"	"Green"	"51.4261369936296"
"False"	"IsMasterProtein"	"syncrip"	"XP_015825433.1"	"25.5083179297597"	"14"	"17"	"14"	"1"	"541"	"60.828"	"8.13"	"1.73"	"1.00"	"1.77"	"1.67"	"1.42"	"1.73"	"0.08"	"0.11"	"0.08"	"8.65"	"21.04"	"5.25"	"14.69"	"9.29"	"0.95"	"32.03"	"34.88"	"17.03"	""	"14"	"0"	"0"	"Green"	"51.3974625854038"
"False"	"IsMasterProtein"	"trip12"	"XP_015807250.1"	"9.85915492957746"	"20"	"23"	"18"	"1"	"2059"	"227.527"	"8.37"	"1.40"	"1.17"	"1.30"	"1.42"	"1.23"	"1.59"	"0.09"	"0.12"	"0.09"	"24.61"	"13.38"	"7.49"	"11.90"	"28.52"	"13.27"	"29.40"	"31.62"	"29.40"	""	"20"	"0"	"0"	"Green"	"51.3797255928756"
"False"	"IsMasterProtein"	"mgea5"	"XP_015799788.1"	"11.5261472785486"	"9"	"9"	"9"	"1"	"937"	"106.031"	"4.91"	"3.45"	"1.00"	"2.09"	"2.44"	"1.22"	"3.06"	"0.46"	"0.46"	"0.46"	"84.26"	"7.17"	"43.44"	"71.36"	"19.11"	"66.71"	"104.27"	"103.59"	"105.23"	""	"9"	"0"	"0"	"Green"	"51.251660059148"
"False"	"IsMasterProtein"	"LOC107384292"	"XP_015812951.1"	"31.7380352644836"	"11"	"15"	"11"	"1"	"397"	"44.248"	"6.38"	"1.53"	"1.12"	"1.57"	"1.65"	"1.29"	"1.90"	"0.12"	"0.11"	"0.11"	"19.68"	"15.76"	"27.54"	"25.74"	"24.51"	"24.23"	"24.90"	"37.09"	"37.09"	""	"11"	"0"	"0"	"Green"	"51.1791259351553"
"False"	"IsMasterProtein"	"cbx3"	"XP_015811409.1"	"74.5664739884393"	"10"	"15"	"10"	"1"	"173"	"19.991"	"4.87"	"2.12"	"1.04"	"1.45"	"1.61"	"1.63"	"1.58"	"0.16"	"0.16"	"0.15"	"34.58"	"27.81"	"22.93"	"12.74"	"25.72"	"13.86"	"50.48"	"50.48"	"80.14"	""	"10"	"0"	"0"	"Green"	"51.1538821365845"
"False"	"IsMasterProtein"	"npm3"	"XP_015799791.1"	"55.9006211180124"	"6"	"8"	"6"	"1"	"161"	"17.827"	"4.45"	"2.14"	"0.95"	"1.43"	"1.46"	"1.40"	"1.16"	"0.07"	"0.08"	"0.06"	"28.29"	"43.41"	"35.81"	"26.10"	"27.29"	"56.36"	"64.62"	"60.60"	"97.63"	""	"6"	"0"	"0"	"Green"	"50.9162078525325"
"False"	"IsMasterProtein"	"hmgcl"	"XP_015825895.1"	"39.7626112759644"	"11"	"14"	"11"	"1"	"337"	"35.478"	"8.25"	"1.36"	"0.90"	"1.41"	"1.28"	"1.17"	"1.33"	"0.19"	"0.19"	"0.19"	"23.33"	"25.23"	"7.36"	"13.01"	"33.38"	"23.82"	"69.91"	"69.91"	"71.00"	""	"11"	"0"	"0"	"Green"	"50.8015557317885"
"False"	"IsMasterProtein"	"rpl12"	"XP_015808735.1"	"70.3030303030303"	"13"	"15"	"13"	"1"	"165"	"17.694"	"9.39"	"1.85"	"1.08"	"1.81"	"1.66"	"1.50"	"2.08"	"0.06"	"0.08"	"0.05"	"21.42"	"12.42"	"20.69"	"19.67"	"21.14"	"21.51"	"49.48"	"32.45"	"61.64"	""	"13"	"0"	"0"	"Green"	"50.6603422315386"
"False"	"IsMasterProtein"	"srprb"	"XP_015806900.1"	"33.7078651685393"	"10"	"11"	"10"	"1"	"267"	"29.617"	"7.78"	"1.86"	"0.98"	"1.97"	"1.90"	"1.27"	"1.62"	"0.11"	"0.12"	"0.09"	"27.26"	"8.79"	"16.33"	"25.76"	"9.06"	"13.34"	"35.36"	"43.62"	"57.59"	""	"10"	"0"	"0"	"Green"	"50.6256483354303"
"False"	"IsMasterProtein"	"LOC107380827"	"XP_015807674.1"	"22.1719457013575"	"16"	"25"	"15"	"1"	"663"	"73.525"	"4.82"	"1.70"	"0.97"	"1.47"	"1.58"	"1.19"	"1.54"	"0.06"	"0.08"	"0.06"	"10.29"	"5.86"	"28.48"	"8.59"	"15.73"	"20.72"	"26.00"	"24.27"	"41.10"	""	"16"	"0"	"0"	"Green"	"50.528202683373"
"False"	"IsMasterProtein"	"shmt1"	"XP_015800873.1"	"31.5352697095436"	"13"	"20"	"12"	"1"	"482"	"52.8"	"7.55"	"1.39"	"0.94"	"1.59"	"1.45"	"1.20"	"1.64"	"0.13"	"0.15"	"0.13"	"12.24"	"11.52"	"18.65"	"21.83"	"12.89"	"11.89"	"52.13"	"65.32"	"52.13"	""	"13"	"0"	"0"	"Green"	"50.508660359736"
"False"	"IsMasterProtein"	"eif4a3"	"XP_015827875.1"	"35.4679802955665"	"10"	"13"	"10"	"1"	"406"	"46.379"	"6.71"	"1.94"	"0.97"	"1.54"	"1.82"	"1.33"	"1.49"	"0.18"	"0.19"	"0.17"	"35.46"	"23.57"	"29.77"	"35.17"	"14.98"	"11.30"	"134.69"	"123.98"	"152.27"	""	"10"	"0"	"0"	"Green"	"50.3937429828745"
"False"	"IsMasterProtein"	"wdr77"	"XP_015815327.1"	"38.855421686747"	"8"	"9"	"8"	"1"	"332"	"36.159"	"6.39"	"1.61"	"0.97"	"1.40"	"1.53"	"1.19"	"1.37"	"0.13"	"0.13"	"0.13"	"49.17"	"55.30"	"43.05"	"50.93"	"63.73"	"61.67"	"17.50"	"17.50"	"17.50"	""	"8"	"0"	"0"	"Green"	"50.2185815449507"
"False"	"IsMasterProtein"	"rps11"	"XP_015804203.1"	"65.2173913043478"	"18"	"28"	"17"	"1"	"161"	"18.535"	"10.36"	"1.72"	"0.88"	"1.40"	"1.51"	"1.18"	"1.68"	"0.07"	"0.08"	"0.07"	"22.86"	"6.03"	"22.08"	"7.82"	"16.20"	"17.49"	"34.03"	"40.08"	"46.92"	""	"18"	"0"	"0"	"Green"	"50.0148168167134"
"False"	"IsMasterProtein"	"txn"	"XP_015802272.1"	"58.0952380952381"	"9"	"22"	"9"	"1"	"105"	"11.757"	"5.52"	"1.91"	"1.18"	"1.77"	"1.46"	"1.45"	"1.60"	"0.04"	"0.10"	"0.01"	"1.72"	"7.56"	"9.87"	"12.81"	"3.40"	"13.23"	"66.88"	"10.80"	"36.91"	""	"9"	"0"	"0"	"Green"	"50.0138954929412"
"False"	"IsMasterProtein"	"nup160"	"XP_015820477.1"	"13.10888252149"	"15"	"17"	"15"	"1"	"1396"	"156.9"	"5.53"	"1.06"	"0.90"	"1.32"	"1.76"	"1.24"	"1.47"	"0.16"	"0.17"	"0.16"	"25.23"	"54.61"	"16.28"	"32.41"	"27.10"	"15.33"	"53.61"	"47.56"	"53.61"	""	"15"	"0"	"0"	"Green"	"49.9706699252293"
"False"	"IsMasterProtein"	"ciapin1"	"XP_015820813.1"	"32.6923076923077"	"9"	"14"	"9"	"1"	"312"	"33.235"	"5.38"	"1.84"	"0.96"	"1.29"	"1.57"	"1.37"	"1.57"	"0.15"	"0.17"	"0.14"	"33.89"	"16.59"	"31.78"	"33.24"	"31.42"	"28.03"	"72.19"	"60.83"	"79.93"	""	"9"	"0"	"0"	"Green"	"49.9032749442051"
"False"	"IsMasterProtein"	"rps27a"	"XP_015797491.1"	"57.0512820512821"	"13"	"29"	"13"	"1"	"156"	"17.988"	"9.64"	"1.75"	"1.63"	"1.52"	"1.94"	"1.41"	"1.54"	"0.07"	"0.08"	"0.05"	"10.62"	"14.72"	"12.79"	"16.90"	"13.05"	"27.31"	"58.46"	"22.57"	"70.04"	""	"13"	"0"	"0"	"Green"	"49.882412779225"
"False"	"IsMasterProtein"	"LOC107386672"	"XP_015816699.1"	"49.8327759197324"	"15"	"17"	"15"	"1"	"299"	"33.638"	"8.7"	"1.71"	"1.02"	"1.75"	"1.53"	"1.43"	"1.53"	"0.04"	"0.07"	"0.03"	"5.98"	"12.03"	"14.23"	"8.67"	"11.02"	"15.17"	"33.53"	"52.34"	"55.74"	""	"15"	"0"	"0"	"Green"	"49.8605990909188"
"False"	"IsMasterProtein"	"rcc2"	"XP_015824153.1"	"27.1255060728745"	"12"	"21"	"12"	"1"	"494"	"54.115"	"8.48"	"1.88"	"1.02"	"1.56"	"1.57"	"1.46"	"1.78"	"0.09"	"0.12"	"0.07"	"4.46"	"9.19"	"12.32"	"17.06"	"2.22"	"12.66"	"44.09"	"87.81"	"51.14"	""	"12"	"0"	"0"	"Green"	"49.8263690577848"
"False"	"IsMasterProtein"	"slc25a22"	"XP_015819799.1"	"33.0128205128205"	"13"	"22"	"13"	"1"	"312"	"33.566"	"9.48"	"1.48"	"1.10"	"1.60"	"1.73"	"1.26"	"1.45"	"0.15"	"0.15"	"0.15"	"23.13"	"8.45"	"27.70"	"11.53"	"17.22"	"20.47"	"71.16"	"70.60"	"72.10"	""	"13"	"0"	"0"	"Green"	"49.7896639886711"
"False"	"IsMasterProtein"	"ewsr1"	"XP_015828527.1"	"13.2137030995106"	"6"	"9"	"6"	"1"	"613"	"63.564"	"9.45"	"1.41"	"0.86"	"1.36"	"1.46"	"1.40"	"1.58"	"0.06"	"0.09"	"0.04"	"15.25"	"9.50"	"19.73"	"18.61"	"5.01"	"16.54"	"31.49"	"29.00"	"36.36"	""	"6"	"0"	"0"	"Green"	"49.7443149125331"
"False"	"IsMasterProtein"	"LOC107394179"	"XP_015828467.1"	"37.9310344827586"	"12"	"13"	"12"	"1"	"319"	"34.943"	"6.98"	"1.51"	"0.98"	"1.55"	"1.33"	"1.13"	"1.41"	"0.06"	"0.08"	"0.05"	"13.53"	"8.01"	"17.89"	"18.63"	"17.60"	"18.24"	"20.02"	"29.03"	"55.49"	""	"12"	"0"	"0"	"Green"	"49.5504513653819"
"False"	"IsMasterProtein"	"atp1b1"	"XP_015817870.1"	"38"	"16"	"23"	"16"	"1"	"300"	"34.361"	"7.9"	"1.43"	"1.07"	"1.48"	"1.63"	"1.42"	"1.64"	"0.13"	"0.15"	"0.12"	"12.37"	"14.02"	"15.90"	"25.98"	"11.55"	"10.48"	"107.07"	"84.98"	"124.91"	""	"16"	"0"	"0"	"Green"	"49.5172754153096"
"False"	"IsMasterProtein"	"LOC107392586"	"XP_015825956.1"	"23.7196765498652"	"12"	"19"	"12"	"1"	"371"	"40.063"	"8.15"	"1.77"	"1.06"	"1.81"	"1.62"	"1.63"	"1.68"	"0.05"	"0.05"	"0.03"	"12.05"	"8.98"	"13.45"	"11.54"	"2.73"	"6.47"	"58.17"	"47.15"	"98.40"	""	"12"	"0"	"0"	"Green"	"49.3354533237479"
"False"	"IsMasterProtein"	"ilf3"	"XP_015800611.1"	"17.5563463819692"	"15"	"18"	"15"	"1"	"843"	"90.693"	"9.16"	"1.85"	"1.00"	"1.57"	"1.32"	"1.35"	"1.46"	"0.21"	"0.22"	"0.21"	"60.47"	"43.36"	"62.50"	"45.26"	"46.72"	"34.20"	"80.79"	"69.24"	"78.76"	""	"15"	"0"	"0"	"Green"	"49.3211165636363"
"False"	"IsMasterProtein"	"gnb1"	"XP_015822448.1"	"35.2941176470588"	"10"	"12"	"10"	"1"	"340"	"37.262"	"6"	"1.44"	"1.03"	"1.42"	"1.40"	"1.04"	"1.45"	"0.07"	"0.10"	"0.05"	"23.07"	"2.63"	"23.63"	"9.18"	"24.38"	"19.27"	"34.77"	"72.63"	"79.83"	""	"10"	"0"	"0"	"Green"	"49.2747911995688"
"False"	"IsMasterProtein"	"nars"	"XP_015798920.1"	"20.9302325581395"	"14"	"17"	"14"	"1"	"559"	"64.262"	"5.97"	"1.47"	"1.01"	"1.54"	"1.33"	"1.26"	"1.44"	"0.11"	"0.14"	"0.11"	"19.71"	"5.73"	"8.54"	"13.46"	"18.98"	"23.32"	"70.33"	"51.02"	"70.33"	""	"14"	"0"	"0"	"Green"	"49.2731848925708"
"False"	"IsMasterProtein"	"LOC107384348"	"XP_015813060.1"	"46.1538461538462"	"10"	"15"	"10"	"1"	"260"	"28.72"	"7.94"	"2.67"	"1.00"	"1.59"	"1.46"	"1.40"	"1.50"	"0.07"	"0.09"	"0.07"	"30.38"	"17.43"	"20.92"	"43.87"	"29.31"	"39.14"	"42.22"	"25.64"	"42.22"	""	"10"	"0"	"0"	"Green"	"49.2047195630317"
"False"	"IsMasterProtein"	"gsk3a"	"XP_015805779.1"	"26.9230769230769"	"9"	"11"	"9"	"1"	"442"	"48.41"	"8.84"	"1.20"	"1.06"	"1.25"	"2.00"	"1.43"	"1.59"	"0.39"	"0.40"	"0.39"	"20.93"	"12.62"	"20.39"	"52.11"	"22.12"	"28.18"	"138.00"	"128.80"	"138.00"	""	"9"	"0"	"0"	"Green"	"49.2003392675831"
"False"	"IsMasterProtein"	"clybl"	"XP_015821475.1"	"30.0291545189504"	"12"	"16"	"12"	"1"	"343"	"38.365"	"7.33"	"1.64"	"0.96"	"1.64"	"1.43"	"1.31"	"1.80"	"0.08"	"0.09"	"0.07"	"18.24"	"7.61"	"22.08"	"10.90"	"16.28"	"19.10"	"30.64"	"7.49"	"35.39"	""	"12"	"0"	"0"	"Green"	"49.189191108482"
"False"	"IsMasterProtein"	"ndufa10"	"XP_015821201.1"	"32.6760563380282"	"10"	"11"	"10"	"1"	"355"	"40.506"	"6.34"	"1.67"	"0.81"	"1.64"	"1.67"	"1.28"	"1.44"	"0.11"	"0.12"	"0.10"	"6.63"	"13.46"	"13.33"	"22.68"	"15.37"	"22.84"	"39.68"	"26.03"	"44.26"	""	"10"	"0"	"0"	"Green"	"49.1409208539492"
"False"	"IsMasterProtein"	"rpl13a"	"XP_015825402.1"	"49.2682926829268"	"18"	"30"	"17"	"1"	"205"	"23.595"	"11.03"	"1.72"	"0.92"	"1.63"	"1.60"	"1.34"	"1.73"	"0.07"	"0.08"	"0.06"	"25.75"	"19.17"	"15.58"	"17.45"	"20.93"	"19.39"	"29.03"	"27.50"	"48.17"	""	"18"	"0"	"0"	"Green"	"49.1057956223148"
"False"	"IsMasterProtein"	"acad9"	"XP_015832314.1"	"22.9665071770335"	"14"	"16"	"14"	"1"	"627"	"68.96"	"7.65"	"1.71"	"1.15"	"1.34"	"1.43"	"1.27"	"1.53"	"0.09"	"0.10"	"0.09"	"17.20"	"10.49"	"22.58"	"9.07"	"16.54"	"20.99"	"65.26"	"81.54"	"70.64"	""	"14"	"0"	"0"	"Green"	"49.0433845139801"
"False"	"IsMasterProtein"	"LOC107392587"	"XP_015825957.1"	"35.377358490566"	"10"	"15"	"9"	"1"	"424"	"47.524"	"4.86"	"1.83"	"1.25"	"1.77"	"1.56"	"1.44"	"1.47"	"0.14"	"0.13"	"0.06"	"24.34"	"23.67"	"10.24"	"16.75"	"18.52"	"14.10"	"107.08"	"135.55"	"86.17"	""	"10"	"0"	"0"	"Green"	"48.9796205519687"
"False"	"IsMasterProtein"	"LOC107388450"	"XP_015819476.1"	"60.2836879432624"	"8"	"13"	"8"	"1"	"141"	"15.996"	"7.87"	"1.84"	"1.02"	"1.89"	"1.87"	"1.43"	"1.86"	"0.13"	"0.18"	"0.07"	"30.20"	"4.17"	"25.75"	"28.88"	"7.03"	"24.57"	"98.37"	"87.66"	"51.49"	""	"8"	"0"	"0"	"Green"	"48.9503436288418"
"False"	"IsMasterProtein"	"rps6"	"XP_015799168.1"	"54.6184738955823"	"22"	"30"	"21"	"1"	"249"	"28.61"	"10.78"	"1.79"	"0.96"	"1.63"	"1.56"	"1.36"	"2.14"	"0.07"	"0.10"	"0.04"	"10.68"	"10.99"	"6.40"	"4.85"	"8.58"	"6.21"	"34.55"	"40.42"	"72.97"	""	"22"	"0"	"0"	"Green"	"48.933962267374"
"False"	"IsMasterProtein"	"tuba4a"	"XP_015813477.1"	"13.8084632516704"	"4"	"11"	"4"	"1"	"449"	"49.92"	"5.06"	"1.90"	"1.09"	"1.77"	"1.66"	"1.37"	"1.89"	"0.08"	"0.10"	"0.07"	"15.22"	"17.20"	"12.96"	"21.50"	"19.97"	"7.29"	"38.35"	"35.74"	"59.69"	""	"4"	"0"	"0"	"Green"	"48.8922915920738"
"False"	"IsMasterProtein"	"aldh1a2"	"XP_015808487.1"	"20.0772200772201"	"10"	"12"	"10"	"1"	"518"	"56.506"	"5.68"	"1.46"	"1.41"	"1.69"	"0.97"	"1.15"	"1.22"	"0.13"	"0.15"	"0.13"	"25.28"	"25.21"	"15.03"	"12.56"	"15.31"	"44.21"	"74.39"	"59.92"	"74.39"	""	"10"	"0"	"0"	"Green"	"48.8512360194809"
"False"	"IsMasterProtein"	"LOC107383590"	"XP_015811831.1"	"29.153605015674"	"7"	"8"	"7"	"1"	"319"	"34.831"	"9.44"	"1.72"	"1.00"	"1.69"	"1.58"	"1.41"	"1.71"	"0.10"	"0.10"	"0.10"	"7.52"	"1.31"	"29.91"	"22.30"	"1.09"	"19.81"	"11.07"	"11.07"	"11.07"	""	"7"	"0"	"0"	"Green"	"48.5616983572797"
"False"	"IsMasterProtein"	"ass1"	"XP_015798001.1"	"45.873786407767"	"20"	"27"	"20"	"1"	"412"	"46.567"	"6.39"	"1.87"	"1.07"	"1.66"	"1.42"	"1.24"	"1.63"	"0.10"	"0.12"	"0.10"	"18.16"	"6.38"	"22.20"	"21.60"	"11.94"	"6.83"	"96.93"	"79.62"	"100.74"	""	"20"	"0"	"0"	"Green"	"48.448692692816"
"False"	"IsMasterProtein"	"rab2a"	"XP_015812757.1"	"37.7358490566038"	"7"	"12"	"7"	"1"	"212"	"23.607"	"6.54"	"1.64"	"1.05"	"1.52"	"1.73"	"1.22"	"1.95"	"0.19"	"0.18"	"0.18"	"11.76"	"9.86"	"15.49"	"26.90"	"7.02"	"42.03"	"121.05"	"126.95"	"134.46"	""	"7"	"0"	"0"	"Green"	"48.3326303427597"
"False"	"IsMasterProtein"	"LOC107377235"	"XP_015802220.1"	"31.5508021390374"	"12"	"13"	"12"	"1"	"374"	"41.239"	"7.78"	"1.60"	"0.99"	"1.66"	"1.41"	"1.25"	"1.43"	"0.05"	"0.07"	"0.03"	"10.89"	"10.17"	"14.98"	"11.30"	"11.00"	"9.83"	"49.67"	"76.87"	"30.74"	""	"12"	"0"	"0"	"Green"	"48.2993023260575"
