"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"tcirg1"	"XP_015800338.1"	"16"	"13"	"14"	"13"	"1"	"825"	"93.427"	"6.28"	"0.96"	"0.79"	"0.78"	"0.76"	"0.69"	"0.57"	"2.75"	"1.57"	"1.25"	"6.74"	"27.37"	"25.02"	"27.43"	"18.22"	"64.56"	"17.34"	"22.56"	"18.06"	""	"13"	"0"	"0"	"Green"	"52.1239999177119"
"False"	"IsMasterProtein"	"ndufb9"	"XP_015828814.1"	"56.5714285714286"	"8"	"14"	"8"	"1"	"175"	"20.976"	"8.6"	"2.30"	"0.86"	"0.84"	"0.83"	"0.92"	"0.49"	"1.07"	"1.38"	"0.93"	"35.92"	"11.58"	"9.92"	"18.13"	"3.33"	"37.38"	"5.74"	"3.32"	"7.96"	""	"8"	"0"	"0"	"Green"	"51.8934567175997"
"False"	"IsMasterProtein"	"LOC107391871"	"XP_015824836.1"	"40.6060606060606"	"14"	"19"	"12"	"1"	"330"	"36.775"	"7.88"	"1.72"	"0.79"	"0.62"	"1.30"	"1.27"	"0.91"	"0.88"	"0.87"	"0.83"	"25.54"	"16.03"	"34.03"	"1.71"	"11.69"	"22.15"	"22.83"	"6.15"	"25.48"	""	"14"	"0"	"0"	"Green"	"51.8060802014953"
"False"	"IsMasterProtein"	"man2a1"	"XP_015798785.1"	"9.47040498442368"	"12"	"15"	"12"	"1"	"1605"	"181.257"	"6.89"	"2.81"	"1.00"	"0.65"	"0.98"	"1.40"	"0.82"	"1.34"	"1.13"	"0.87"	"18.15"	"34.14"	"35.59"	"18.60"	"32.27"	"18.08"	"9.72"	"10.50"	"8.38"	""	"12"	"0"	"0"	"Green"	"51.7078363462002"
"False"	"IsMasterProtein"	"hnrnpk"	"XP_015828240.1"	"36.1751152073733"	"14"	"16"	"14"	"1"	"434"	"48.123"	"7.42"	"1.90"	"0.96"	"0.96"	"1.11"	"2.75"	"2.29"	"0.89"	"0.87"	"1.07"	"44.14"	"6.79"	"31.82"	"6.59"	"21.68"	"32.59"	"10.62"	"15.75"	"21.26"	""	"14"	"0"	"0"	"Green"	"51.6995465721787"
"False"	"IsMasterProtein"	"LOC107386903"	"XP_015817053.1"	"34.560327198364"	"14"	"17"	"13"	"1"	"489"	"54.523"	"8.47"	"1.71"	"0.82"	"0.69"	"1.54"	"1.51"	"1.04"	"1.00"	"0.96"	"0.96"	"14.69"	"1.27"	"2.53"	"6.91"	"15.14"	"21.30"	"8.44"	"13.14"	"4.98"	""	"14"	"0"	"0"	"Green"	"51.4779560023004"
"False"	"IsMasterProtein"	"ldhd"	"XP_015820782.1"	"36.2"	"13"	"13"	"13"	"1"	"500"	"54.18"	"6.76"	"1.68"	"1.21"	"0.93"	"0.72"	"1.01"	"1.48"	"1.02"	"0.92"	"0.98"	"23.05"	"26.63"	"28.45"	"19.23"	"41.88"	"61.54"	"9.10"	"23.97"	"36.75"	""	"13"	"0"	"0"	"Green"	"51.3706641867923"
"False"	"IsMasterProtein"	"ccdc124"	"XP_015826275.1"	"68.1818181818182"	"18"	"18"	"18"	"1"	"220"	"25.546"	"9.03"	"1.03"	"1.19"	"0.87"	"1.23"	"1.34"	"1.55"	"0.81"	"1.02"	"0.83"	"18.77"	"20.65"	"13.06"	"20.09"	"9.41"	"3.98"	"20.50"	"1.62"	"21.53"	""	"18"	"0"	"0"	"Green"	"51.315487067318"
"False"	"IsMasterProtein"	"mccc2"	"XP_015828695.1"	"20.7446808510638"	"10"	"11"	"10"	"1"	"564"	"61.71"	"8.29"	"1.38"	"1.26"	"0.68"	"0.78"	"1.18"	"1.14"	"0.93"	"1.01"	"1.17"	"43.45"	"38.11"	"6.10"	"24.81"	"21.95"	"9.10"	"15.10"	"18.25"	"11.41"	""	"10"	"0"	"0"	"Green"	"51.3052603557496"
"False"	"IsMasterProtein"	"LOC107397196"	"XP_015832609.1"	"13.4357005758157"	"14"	"16"	"13"	"1"	"1042"	"114.411"	"5.26"	"3.65"	"0.59"	"0.75"	"1.68"	"0.66"	"0.79"	"2.48"	"1.51"	"0.85"	"84.69"	"60.14"	"38.51"	"62.63"	"45.48"	"26.73"	"71.93"	"49.76"	"30.28"	""	"14"	"0"	"0"	"Green"	"51.2577070738046"
"False"	"IsMasterProtein"	"LOC107390359"	"XP_015822501.1"	"12.959614225437"	"20"	"24"	"19"	"1"	"1659"	"186.723"	"6.2"	"1.12"	"0.89"	"0.97"	"0.94"	"1.14"	"1.16"	"1.16"	"1.06"	"0.86"	"14.52"	"11.68"	"8.48"	"7.32"	"19.76"	"4.50"	"8.63"	"13.56"	"6.22"	""	"20"	"0"	"0"	"Green"	"50.8987376046489"
"False"	"IsMasterProtein"	"eif3j"	"XP_015806146.1"	"50.4201680672269"	"14"	"18"	"14"	"1"	"238"	"27.475"	"4.78"	"1.21"	"1.20"	"0.91"	"1.36"	"1.63"	"1.85"	"0.94"	"0.99"	"0.76"	"16.86"	"8.63"	"17.53"	"34.32"	"10.35"	"37.43"	"15.10"	"13.74"	"28.44"	""	"14"	"0"	"0"	"Green"	"50.8622256318453"
"False"	"IsMasterProtein"	"LOC107379977"	"XP_015806423.1"	"32.3886639676113"	"9"	"11"	"9"	"1"	"247"	"27.72"	"10.24"	"1.33"	"1.23"	"0.77"	"0.76"	"0.82"	"1.01"	"2.03"	"1.27"	"1.12"	"7.23"	"30.77"	"21.64"	"13.52"	"25.87"	"55.56"	"24.79"	"19.23"	"14.37"	""	"9"	"0"	"0"	"Green"	"50.8085897432331"
"False"	"IsMasterProtein"	"adk"	"XP_015799682.1"	"25.7372654155496"	"10"	"11"	"9"	"1"	"373"	"41.553"	"6.73"	"1.21"	"0.84"	"1.00"	"1.50"	"1.83"	"1.26"	"0.97"	"0.90"	"0.70"	"5.49"	"12.00"	"4.58"	"18.65"	"15.58"	"63.08"	"9.35"	"4.05"	"25.23"	""	"10"	"0"	"0"	"Green"	"50.5141111508313"
"False"	"IsMasterProtein"	"LOC107383147"	"XP_015811108.1"	"56.5217391304348"	"8"	"11"	"8"	"1"	"138"	"15.359"	"4.87"	"2.03"	"0.68"	"0.99"	"1.41"	"1.38"	"0.72"	"1.21"	"0.93"	"0.67"	"22.18"	"14.72"	"10.54"	"10.47"	"12.23"	"40.55"	"13.02"	"14.25"	"16.92"	""	"8"	"0"	"0"	"Green"	"50.5022756066827"
"False"	"IsMasterProtein"	"LOC107392758"	"XP_015826213.1"	"22.4543080939948"	"14"	"15"	"14"	"1"	"766"	"85.956"	"7.03"	"1.23"	"0.77"	"0.62"	"0.63"	"0.73"	"0.89"	"0.94"	"1.09"	"0.69"	"52.21"	"59.67"	"54.29"	"72.19"	"52.20"	"50.78"	"22.26"	"9.79"	"29.95"	""	"14"	"0"	"0"	"Green"	"50.3856430415762"
"False"	"IsMasterProtein"	"ddx39a"	"XP_015809944.1"	"28.8056206088993"	"12"	"15"	"12"	"1"	"427"	"48.843"	"5.5"	"1.49"	"1.13"	"0.67"	"0.75"	"0.97"	"0.71"	"1.22"	"1.26"	"1.05"	"33.94"	"13.51"	"30.81"	"11.63"	"9.05"	"48.46"	"24.79"	"5.61"	"4.81"	""	"12"	"0"	"0"	"Green"	"50.2054928106078"
"False"	"IsMasterProtein"	"ca4"	"XP_015817287.1"	"41.4473684210526"	"11"	"15"	"11"	"1"	"304"	"33.704"	"8.24"	"1.97"	"0.73"	"0.55"	"0.94"	"0.91"	"0.63"	"1.29"	"1.75"	"1.00"	"16.45"	"31.52"	"43.02"	"2.06"	"16.30"	"32.56"	"6.52"	"4.50"	"5.10"	""	"11"	"0"	"0"	"Green"	"50.1350637244875"
"False"	"IsMasterProtein"	"LOC107390851"	"XP_015823304.1"	"25.5985267034991"	"10"	"12"	"10"	"1"	"543"	"62.469"	"7.81"	"1.53"	"1.39"	"1.40"	"0.82"	"1.34"	"1.38"	"1.02"	"0.83"	"0.92"	"16.42"	"22.95"	"24.34"	"31.08"	"8.79"	"69.66"	"39.93"	"19.16"	"19.05"	""	"10"	"0"	"0"	"Green"	"50.0497686292848"
"False"	"IsMasterProtein"	"rpl34"	"XP_015801984.1"	"60.6837606837607"	"14"	"30"	"14"	"1"	"117"	"13.342"	"11.47"	"1.91"	"1.38"	"0.73"	"0.79"	"1.34"	"1.72"	"0.95"	"1.63"	"0.75"	"23.69"	"23.59"	"21.74"	"24.43"	"32.66"	"29.00"	"31.90"	"9.02"	"23.33"	""	"14"	"0"	"0"	"Green"	"49.9550117919759"
"False"	"IsMasterProtein"	"hnrnpul1"	"XP_015806258.1"	"20.6482593037215"	"16"	"17"	"16"	"1"	"833"	"94.634"	"5.14"	"1.29"	"1.13"	"0.74"	"1.28"	"1.47"	"1.33"	"0.91"	"1.01"	"0.69"	"8.52"	"15.04"	"4.02"	"23.83"	"5.49"	"15.46"	"8.94"	"17.90"	"11.08"	""	"16"	"0"	"0"	"Green"	"49.9510666625962"
"False"	"IsMasterProtein"	"LOC107379418"	"XP_015805635.1"	"81.3953488372093"	"8"	"16"	"8"	"1"	"86"	"10.107"	"7.77"	"2.46"	"0.48"	"0.56"	"1.28"	"0.68"	"0.88"	"1.19"	"1.27"	"0.77"	"24.59"	"34.47"	"39.70"	"11.17"	"27.13"	"5.37"	"26.68"	"18.91"	"22.64"	""	"8"	"0"	"0"	"Green"	"49.8222417472589"
"False"	"IsMasterProtein"	"LOC107388844"	"XP_015820074.1"	"25.6513026052104"	"14"	"16"	"14"	"1"	"499"	"57.363"	"8.29"	"1.48"	"0.63"	"0.85"	"1.62"	"1.08"	"0.87"	"1.31"	"1.07"	"0.77"	"5.45"	"31.95"	"7.78"	"18.90"	"59.26"	"12.00"	"18.44"	"11.31"	"26.40"	""	"14"	"0"	"0"	"Green"	"49.7516647728136"
"False"	"IsMasterProtein"	"rps23"	"XP_015814196.1"	"69.2307692307692"	"14"	"28"	"13"	"1"	"143"	"15.839"	"10.49"	"1.65"	"1.05"	"0.85"	"0.79"	"1.21"	"2.14"	"0.78"	"1.55"	"0.86"	"24.96"	"19.12"	"15.27"	"10.86"	"11.40"	"53.61"	"43.62"	"36.78"	"3.52"	""	"14"	"0"	"0"	"Green"	"49.7344106254848"
"False"	"IsMasterProtein"	"LOC107380004"	"XP_015806466.1"	"50.9881422924901"	"9"	"9"	"9"	"1"	"253"	"27.739"	"6.64"	"1.19"	"0.99"	"0.99"	"1.51"	"1.74"	"1.23"	"0.94"	"0.85"	"0.59"	"3.01"	"0.29"	"1.61"	"64.40"	"15.60"	"96.89"	"8.63"	"27.44"	"25.77"	""	"9"	"0"	"0"	"Green"	"49.6132416109914"
"False"	"IsMasterProtein"	"cct6a"	"XP_015817022.1"	"36.9114877589454"	"18"	"21"	"18"	"1"	"531"	"57.602"	"6.81"	"1.32"	"1.24"	"1.08"	"0.65"	"0.68"	"0.75"	"1.19"	"1.10"	"0.84"	"26.05"	"19.33"	"8.35"	"24.99"	"27.96"	"18.40"	"7.98"	"4.85"	"1.24"	""	"18"	"0"	"0"	"Green"	"49.5990232680634"
"False"	"IsMasterProtein"	"LOC107391868"	"XP_015824833.1"	"20.1709401709402"	"12"	"14"	"12"	"1"	"585"	"68.823"	"5.9"	"1.68"	"0.85"	"0.73"	"0.64"	"0.80"	"0.63"	"1.27"	"1.01"	"0.89"	"47.90"	"31.58"	"47.21"	"49.38"	"34.33"	"26.77"	"34.28"	"43.15"	"25.13"	""	"12"	"0"	"0"	"Green"	"49.5957726738729"
"False"	"IsMasterProtein"	"prdx5"	"XP_015816705.1"	"62.962962962963"	"8"	"10"	"8"	"1"	"162"	"17.214"	"5.99"	"0.88"	"0.52"	"1.23"	"1.40"	"1.16"	"0.66"	"1.20"	"1.20"	"1.07"	"15.58"	"14.76"	"7.95"	"14.16"	"49.64"	"33.29"	"24.76"	"24.33"	"2.26"	""	"8"	"0"	"0"	"Green"	"49.5481898645334"
"False"	"IsMasterProtein"	"dap3"	"XP_015805888.1"	"36.0613810741688"	"11"	"12"	"11"	"1"	"391"	"44.708"	"8.73"	"2.01"	"1.42"	"1.01"	"0.89"	"1.10"	"1.35"	"1.06"	"1.38"	"1.05"	"40.50"	"13.72"	"18.69"	"15.97"	"17.33"	"64.07"	"12.93"	"15.52"	"14.66"	""	"11"	"0"	"0"	"Green"	"49.5251034153165"
"False"	"IsMasterProtein"	"kpnb1"	"XP_015830762.1"	"13.8127853881279"	"9"	"9"	"9"	"1"	"876"	"97.34"	"4.74"	"2.08"	"1.40"	"1.38"	"1.90"	"1.36"	"1.46"	"1.51"	"1.70"	"1.38"	"15.94"	"43.24"	"22.51"	"45.87"	"28.00"	"59.13"	"28.38"	"41.80"	"41.55"	""	"9"	"0"	"0"	"Green"	"49.5137674616468"
"False"	"IsMasterProtein"	"stt3a"	"XP_015815658.1"	"21.4184397163121"	"17"	"22"	"17"	"1"	"705"	"80.552"	"7.99"	"2.15"	"0.36"	"0.40"	"1.44"	"0.32"	"0.62"	"2.02"	"1.52"	"0.88"	"11.28"	"22.44"	"16.43"	"12.21"	"10.24"	"17.42"	"5.89"	"2.38"	"6.14"	""	"17"	"0"	"0"	"Green"	"49.5036010590578"
"False"	"IsMasterProtein"	"sec63"	"XP_015829950.1"	"14.8541114058355"	"12"	"15"	"12"	"1"	"754"	"86.241"	"5.36"	"1.15"	"0.73"	"0.44"	"0.74"	"0.98"	"1.22"	"1.08"	"1.25"	"0.74"	"17.75"	"50.96"	"33.22"	"41.86"	"29.65"	"34.73"	"9.68"	"37.57"	"41.81"	""	"12"	"0"	"0"	"Green"	"49.4603738157016"
"False"	"IsMasterProtein"	"npepl1"	"XP_015815221.1"	"23.5181644359465"	"10"	"12"	"10"	"1"	"523"	"55.682"	"6.87"	"2.09"	"1.12"	"0.85"	"0.94"	"0.89"	"1.55"	"2.16"	"0.99"	"1.83"	"88.91"	"27.31"	"31.03"	"11.56"	"20.56"	"71.74"	"66.72"	"1.50"	"86.86"	""	"10"	"0"	"0"	"Green"	"49.4571593876768"
"False"	"IsMasterProtein"	"oxct1"	"XP_015828351.1"	"18.5114503816794"	"10"	"13"	"10"	"1"	"524"	"56.888"	"8.27"	"1.35"	"0.82"	"0.89"	"1.02"	"1.49"	"0.99"	"1.09"	"0.99"	"0.95"	"9.74"	"11.52"	"16.14"	"6.93"	"3.86"	"18.49"	"9.39"	"26.34"	"7.22"	""	"10"	"0"	"0"	"Green"	"49.4196521169024"
"False"	"IsMasterProtein"	"taldo1"	"XP_015809150.1"	"45.2662721893491"	"21"	"27"	"21"	"1"	"338"	"37.538"	"5.96"	"1.04"	"0.79"	"0.75"	"1.05"	"1.14"	"0.96"	"1.28"	"1.21"	"1.11"	"3.78"	"7.66"	"15.66"	"6.27"	"9.32"	"3.11"	"6.51"	"12.10"	"9.13"	""	"21"	"0"	"0"	"Green"	"49.3763908158429"
"False"	"IsMasterProtein"	"LOC107381034"	"XP_015807999.1"	"28.6713286713287"	"11"	"12"	"11"	"1"	"429"	"47.686"	"6.52"	"1.38"	"0.81"	"1.08"	"1.62"	"1.81"	"1.11"	"1.50"	"1.44"	"1.08"	"51.34"	"70.64"	"39.36"	"15.41"	"61.52"	"21.90"	"32.98"	"12.48"	"12.56"	""	"11"	"0"	"0"	"Green"	"49.3442118080021"
"False"	"IsMasterProtein"	"npepps"	"XP_015809995.1"	"20.6673842841765"	"18"	"19"	"18"	"1"	"929"	"103.669"	"5.85"	"1.23"	"1.05"	"1.13"	"1.01"	"1.41"	"1.19"	"1.02"	"1.68"	"1.01"	"27.58"	"59.88"	"32.56"	"16.05"	"40.59"	"61.51"	"6.55"	"74.21"	"22.15"	""	"18"	"0"	"0"	"Green"	"49.2302610484328"
"False"	"IsMasterProtein"	"LOC107391378"	"XP_015824154.1"	"63.5658914728682"	"16"	"36"	"16"	"1"	"129"	"14.867"	"9.19"	"1.42"	"1.23"	"0.67"	"0.76"	"0.97"	"1.32"	"0.92"	"1.22"	"0.84"	"23.93"	"18.77"	"16.87"	"26.10"	"6.57"	"13.27"	"12.48"	"10.41"	"10.11"	""	"16"	"0"	"0"	"Green"	"49.1946327828518"
"False"	"IsMasterProtein"	"kynu"	"XP_015813533.1"	"28.2655246252677"	"14"	"18"	"14"	"1"	"467"	"52.296"	"6.3"	"1.27"	"0.94"	"1.04"	"1.22"	"1.43"	"1.15"	"1.04"	"1.24"	"1.19"	"27.62"	"9.57"	"3.39"	"19.53"	"16.61"	"20.97"	"10.25"	"15.16"	"14.88"	""	"14"	"0"	"0"	"Green"	"49.0231068114314"
"False"	"IsMasterProtein"	"rpl27"	"XP_015831380.1"	"77.2058823529412"	"22"	"54"	"22"	"1"	"136"	"15.802"	"10.62"	"1.42"	"1.14"	"0.71"	"0.87"	"0.95"	"1.49"	"1.09"	"1.32"	"0.87"	"14.37"	"10.12"	"17.98"	"15.53"	"17.45"	"10.58"	"16.56"	"7.89"	"7.07"	""	"22"	"0"	"0"	"Green"	"49.0003124315564"
"False"	"IsMasterProtein"	"psmd1"	"XP_015826168.1"	"17.6899063475546"	"13"	"14"	"13"	"1"	"961"	"106.55"	"5.24"	"1.83"	"1.67"	"1.08"	"0.60"	"1.07"	"1.16"	"0.65"	"0.80"	"0.56"	"25.04"	"32.25"	"53.00"	"63.93"	"40.15"	"22.79"	"49.61"	"30.86"	"67.83"	""	"13"	"0"	"0"	"Green"	"48.9445518056147"
"False"	"IsMasterProtein"	"eci1"	"XP_015800652.1"	"23.6245954692557"	"6"	"8"	"6"	"1"	"309"	"34.027"	"8.79"	"1.38"	"0.76"	"0.89"	"0.65"	"1.23"	"0.83"	"1.01"	"0.90"	"0.81"	"4.73"	"10.07"	"11.81"	"51.76"	"15.12"	"25.37"	"12.70"	"20.04"	"10.35"	""	"6"	"0"	"0"	"Green"	"48.9275226365783"
"False"	"IsMasterProtein"	"epb41l3"	"XP_015811727.1"	"12.0331950207469"	"14"	"15"	"14"	"1"	"1205"	"133.694"	"5.24"	"1.58"	"1.15"	"0.94"	"0.87"	"0.86"	"1.21"	"1.14"	"1.25"	"0.97"	"27.75"	"0.32"	"10.78"	"25.88"	"4.96"	"27.11"	"11.45"	"8.62"	"15.87"	""	"14"	"0"	"0"	"Green"	"48.9020344873174"
"False"	"IsMasterProtein"	"rpl35"	"XP_015827307.1"	"49.6296296296296"	"18"	"55"	"16"	"1"	"135"	"15.839"	"11.05"	"1.41"	"1.56"	"0.84"	"0.82"	"1.46"	"1.19"	"0.92"	"1.16"	"0.78"	"13.08"	"23.11"	"8.87"	"12.74"	"20.19"	"18.42"	"4.27"	"6.98"	"5.48"	""	"18"	"0"	"0"	"Green"	"48.8044299081432"
"False"	"IsMasterProtein"	"utp18"	"XP_015830006.1"	"23.8003838771593"	"8"	"8"	"8"	"1"	"521"	"58.538"	"5.4"	"1.86"	"1.14"	"0.95"	"0.59"	"0.85"	"1.13"	"2.46"	"1.10"	"1.30"	"27.68"	"53.99"	"31.78"	"62.94"	"16.55"	"76.94"	"57.70"	"72.45"	"75.21"	""	"8"	"0"	"0"	"Green"	"48.7700213897156"
"False"	"IsMasterProtein"	"LOC107375402"	"XP_015799382.1"	"23.5897435897436"	"13"	"13"	"13"	"1"	"780"	"84.696"	"7.06"	"1.06"	"1.54"	"0.82"	"0.77"	"0.82"	"1.01"	"2.26"	"0.76"	"0.73"	"25.30"	"79.49"	"20.83"	"35.00"	"18.50"	"37.19"	"48.50"	"29.36"	"41.32"	""	"13"	"0"	"0"	"Green"	"48.7259705714607"
"False"	"IsMasterProtein"	"abcf1"	"XP_015811267.1"	"20.5548549810845"	"15"	"17"	"15"	"1"	"793"	"89.753"	"6.24"	"1.43"	"0.90"	"0.70"	"1.21"	"1.24"	"1.71"	"0.90"	"1.24"	"0.88"	"26.03"	"21.01"	"33.10"	"15.16"	"14.78"	"29.03"	"35.08"	"9.13"	"12.17"	""	"15"	"0"	"0"	"Green"	"48.6970119266449"
"False"	"IsMasterProtein"	"rps28"	"XP_015830566.1"	"82.6086956521739"	"10"	"32"	"10"	"1"	"69"	"7.819"	"10.7"	"1.38"	"1.83"	"0.94"	"0.85"	"1.47"	"1.04"	"0.75"	"0.81"	"0.56"	"10.27"	"25.74"	"6.47"	"27.67"	"17.85"	"21.65"	"25.06"	"27.85"	"42.74"	""	"10"	"0"	"0"	"Green"	"48.6796475717863"
"False"	"IsMasterProtein"	"LOC107381811"	"XP_015809183.1"	"68.9655172413793"	"23"	"46"	"23"	"1"	"145"	"17.198"	"10.71"	"1.65"	"1.46"	"0.84"	"0.64"	"1.73"	"1.15"	"0.80"	"0.89"	"0.61"	"15.89"	"42.34"	"36.18"	"23.44"	"61.20"	"30.35"	"54.21"	"63.67"	"56.89"	""	"23"	"0"	"0"	"Green"	"48.6528505112624"
"False"	"IsMasterProtein"	"mrps5"	"XP_015800183.1"	"30.8457711442786"	"11"	"11"	"11"	"1"	"402"	"44.884"	"10.24"	"1.59"	"1.41"	"0.87"	"0.77"	"1.09"	"0.91"	"0.74"	"1.37"	"0.82"	"35.05"	"29.53"	"12.28"	"21.07"	"8.48"	"20.36"	"8.96"	"29.20"	"24.85"	""	"11"	"0"	"0"	"Green"	"48.5256492889761"
"False"	"IsMasterProtein"	"LOC107384719"	"XP_015813596.1"	"45.0666666666667"	"13"	"16"	"13"	"1"	"375"	"41.694"	"8.6"	"0.91"	"0.97"	"0.38"	"1.40"	"1.25"	"1.83"	"0.67"	"1.17"	"0.61"	"22.28"	"5.44"	"15.24"	"7.81"	"12.22"	"5.20"	"16.75"	"6.68"	"13.59"	""	"13"	"0"	"0"	"Green"	"48.5072732178881"
"False"	"IsMasterProtein"	"noc2l"	"XP_015823166.1"	"15.4362416107383"	"15"	"18"	"15"	"1"	"745"	"85.268"	"5.8"	"1.43"	"1.18"	"0.60"	"0.53"	"0.87"	"1.01"	"1.38"	"1.24"	"1.16"	"18.70"	"12.06"	"7.50"	"26.18"	"12.11"	"0.96"	"17.76"	"14.76"	"7.02"	""	"15"	"0"	"0"	"Green"	"48.4518342803993"
"False"	"IsMasterProtein"	"ndufs4"	"XP_015828661.1"	"51.7647058823529"	"10"	"17"	"10"	"1"	"170"	"19.023"	"9.89"	"2.88"	"0.96"	"0.91"	"0.94"	"1.08"	"0.51"	"1.12"	"1.26"	"0.87"	"5.23"	"4.49"	"8.84"	"5.31"	"11.29"	"16.25"	"10.13"	"18.93"	"3.91"	""	"10"	"0"	"0"	"Green"	"48.4456648522888"
"False"	"IsMasterProtein"	"ssb"	"XP_015822002.1"	"35.3086419753086"	"16"	"19"	"16"	"1"	"405"	"46.425"	"6.84"	"1.32"	"1.40"	"1.01"	"0.92"	"1.10"	"0.89"	"0.96"	"1.23"	"1.03"	"11.16"	"4.84"	"3.12"	"12.42"	"9.01"	"15.52"	"18.96"	"18.34"	"14.57"	""	"16"	"0"	"0"	"Green"	"48.2019875010262"
"False"	"IsMasterProtein"	"rpl30"	"XP_015829211.1"	"81.8965517241379"	"13"	"22"	"13"	"1"	"116"	"12.931"	"9.66"	"1.72"	"1.04"	"0.74"	"0.67"	"0.91"	"1.52"	"0.95"	"1.60"	"0.70"	"8.54"	"9.06"	"39.81"	"4.22"	"35.54"	"28.37"	"13.42"	"12.19"	"12.72"	""	"13"	"0"	"0"	"Green"	"48.1988648221964"
"False"	"IsMasterProtein"	"dnajb11"	"XP_015821242.1"	"34.7222222222222"	"13"	"20"	"13"	"1"	"360"	"40.836"	"6.18"	"1.49"	"1.17"	"0.74"	"0.81"	"1.13"	"1.60"	"1.33"	"1.03"	"0.87"	"20.06"	"26.27"	"16.29"	"32.27"	"12.55"	"10.81"	"12.31"	"5.25"	"10.60"	""	"13"	"0"	"0"	"Green"	"48.1002179979369"
"False"	"IsMasterProtein"	"LOC107395445"	"XP_015830326.1"	"22.7574750830565"	"12"	"15"	"12"	"1"	"602"	"68.024"	"10.17"	"1.40"	"1.78"	"0.71"	"0.94"	"1.08"	"1.55"	"1.22"	"1.46"	"0.98"	"30.88"	"26.53"	"25.42"	"13.63"	"22.11"	"35.87"	"4.17"	"18.89"	"25.02"	""	"12"	"0"	"0"	"Green"	"47.9511345677885"
"False"	"IsMasterProtein"	"ndufa13"	"XP_015812634.1"	"62.5"	"9"	"14"	"9"	"1"	"144"	"17.145"	"7.42"	"2.40"	"0.64"	"0.75"	"0.77"	"0.64"	"0.45"	"1.33"	"1.83"	"1.14"	"8.33"	"10.60"	"12.11"	"12.58"	"18.85"	"60.61"	"6.79"	"12.26"	"14.22"	""	"9"	"0"	"0"	"Green"	"47.8400650922464"
"False"	"IsMasterProtein"	"puf60"	"XP_015810245.1"	"24.4444444444444"	"10"	"11"	"10"	"1"	"540"	"58.087"	"5.21"	"1.04"	"0.82"	"0.84"	"1.51"	"1.18"	"2.64"	"1.09"	"1.49"	"0.86"	"16.17"	"24.20"	"30.92"	"17.82"	"57.84"	"9.74"	"15.16"	"45.54"	"14.43"	""	"10"	"0"	"0"	"Green"	"47.7062210812483"
"False"	"IsMasterProtein"	"rpl35a"	"XP_015806362.1"	"77.2727272727273"	"15"	"32"	"15"	"1"	"110"	"12.492"	"10.77"	"1.73"	"0.98"	"0.53"	"0.63"	"0.81"	"1.92"	"0.82"	"1.73"	"0.62"	"13.49"	"18.97"	"29.08"	"9.10"	"20.88"	"23.77"	"16.80"	"21.61"	"5.96"	""	"15"	"0"	"0"	"Green"	"47.5952871918919"
"False"	"IsMasterProtein"	"atp6v1a"	"XP_015810675.1"	"22.6904376012966"	"12"	"14"	"12"	"1"	"617"	"68.423"	"5.58"	"1.18"	"0.85"	"0.78"	"0.74"	"1.19"	"0.78"	"2.33"	"1.15"	"0.87"	"41.92"	"26.65"	"24.92"	"31.00"	"46.12"	"28.43"	"19.18"	"13.42"	"13.91"	""	"12"	"0"	"0"	"Green"	"47.5052412162412"
"False"	"IsMasterProteinCandidate"	"LOC107386421"	"XP_015816283.1"	"22.6904376012966"	"12"	"14"	"12"	"1"	"617"	"68.246"	"5.33"	"1.18"	"0.85"	"0.78"	"0.74"	"1.19"	"0.78"	"2.33"	"1.15"	"0.87"	"41.92"	"26.65"	"24.92"	"31.00"	"46.12"	"28.43"	"19.18"	"13.42"	"13.91"	""	"12"	"0"	"0"	"Green"	"47.5052412162412"
"False"	"IsMasterProtein"	"acbd5"	"XP_015810928.1"	"17.5847457627119"	"7"	"7"	"7"	"1"	"472"	"52.271"	"5.02"	"1.85"	"0.92"	"0.88"	"1.69"	"1.43"	"1.60"	"0.86"	"0.99"	"1.00"	"91.81"	"49.54"	"57.75"	"41.14"	"41.50"	"34.32"	"8.89"	"49.05"	"13.29"	""	"7"	"0"	"0"	"Green"	"47.4631810532139"
