"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"stip1"	"XP_015816684.1"	"51.0989010989011"	"33"	"40"	"33"	"1"	"546"	"62.156"	"6.6"	"0.52"	"0.97"	"1.06"	"0.85"	"0.95"	"0.98"	"1.03"	"0.83"	"0.96"	"46.02"	"27.21"	"12.87"	"18.01"	"12.03"	"5.26"	"8.21"	"12.89"	"17.15"	""	"33"	"0"	"0"	"Green"	"97.3382629010587"
"False"	"IsMasterProtein"	"selenbp1"	"XP_015805059.1"	"54.9682875264271"	"20"	"29"	"20"	"1"	"473"	"52.8"	"6.05"	"0.49"	"0.91"	"1.09"	"1.03"	"0.86"	"1.28"	"0.99"	"0.90"	"1.02"	"78.50"	"11.21"	"15.38"	"13.11"	"6.95"	"5.49"	"3.10"	"5.10"	"3.93"	""	"20"	"0"	"0"	"Green"	"97.1254256694277"
"False"	"IsMasterProtein"	"phyhd1"	"XP_015798504.1"	"52.5641025641026"	"16"	"23"	"16"	"1"	"312"	"35.836"	"6.3"	"0.39"	"0.91"	"1.03"	"1.23"	"1.25"	"1.37"	"0.66"	"0.71"	"0.93"	"38.76"	"9.41"	"5.35"	"7.14"	"10.46"	"18.42"	"12.04"	"21.06"	"12.31"	""	"16"	"0"	"0"	"Green"	"97.1184517233003"
"False"	"IsMasterProtein"	"ak2"	"XP_015829620.1"	"67.9012345679012"	"15"	"22"	"15"	"1"	"243"	"26.437"	"6.42"	"0.48"	"0.94"	"1.04"	"0.91"	"1.12"	"1.14"	"1.05"	"0.93"	"0.92"	"23.20"	"5.38"	"10.20"	"2.37"	"9.70"	"11.38"	"9.51"	"16.72"	"7.11"	""	"15"	"0"	"0"	"Green"	"96.9009230868239"
"False"	"IsMasterProtein"	"nceh1"	"XP_015825117.1"	"49.7584541062802"	"19"	"31"	"19"	"1"	"414"	"45.579"	"7.03"	"0.40"	"0.73"	"0.96"	"1.05"	"1.28"	"1.44"	"1.01"	"0.95"	"0.97"	"80.48"	"1.25"	"9.45"	"3.35"	"4.72"	"13.11"	"13.80"	"15.51"	"6.64"	""	"19"	"0"	"0"	"Green"	"96.8749930740313"
"False"	"IsMasterProtein"	"LOC107387843"	"XP_015818546.1"	"38.12375249501"	"19"	"22"	"19"	"1"	"501"	"52.12"	"8.12"	"0.21"	"0.74"	"0.79"	"0.97"	"0.76"	"0.87"	"1.40"	"1.13"	"0.89"	"71.56"	"19.26"	"10.62"	"27.81"	"17.55"	"14.72"	"4.95"	"7.88"	"7.53"	""	"19"	"0"	"0"	"Green"	"96.3291778534137"
"False"	"IsMasterProtein"	"LOC107378486"	"XP_015804212.1"	"58.7248322147651"	"20"	"39"	"20"	"1"	"298"	"32.928"	"9.74"	"0.39"	"0.85"	"1.02"	"0.93"	"1.07"	"1.23"	"0.97"	"0.80"	"0.97"	"104.86"	"3.78"	"4.37"	"8.88"	"12.20"	"15.18"	"8.08"	"20.38"	"10.31"	""	"20"	"0"	"0"	"Green"	"95.746594174451"
"False"	"IsMasterProtein"	"dld"	"XP_015821136.1"	"47.4409448818898"	"22"	"33"	"22"	"1"	"508"	"53.724"	"7.71"	"0.46"	"0.87"	"1.03"	"1.01"	"1.12"	"1.17"	"1.15"	"0.93"	"0.95"	"26.01"	"17.78"	"18.70"	"24.44"	"12.69"	"10.33"	"5.73"	"7.92"	"2.24"	""	"22"	"0"	"0"	"Green"	"95.6883841190982"
"False"	"IsMasterProtein"	"fn1"	"XP_015808945.1"	"13.6307818256242"	"27"	"30"	"25"	"1"	"2443"	"269.557"	"5.99"	"0.43"	"0.73"	"0.92"	"0.98"	"0.61"	"1.24"	"0.94"	"0.80"	"0.80"	"35.66"	"18.57"	"13.67"	"1.61"	"30.80"	"16.75"	"7.53"	"23.96"	"3.59"	""	"27"	"0"	"0"	"Green"	"95.6309581707326"
"False"	"IsMasterProtein"	"cand1"	"XP_015818026.1"	"21.8800648298217"	"25"	"27"	"24"	"1"	"1234"	"136.613"	"5.74"	"0.28"	"0.77"	"1.02"	"0.84"	"0.97"	"1.09"	"1.04"	"0.91"	"1.00"	"40.92"	"26.08"	"32.06"	"28.93"	"26.13"	"14.46"	"17.39"	"43.40"	"21.53"	""	"25"	"0"	"0"	"Green"	"95.6003866599907"
"False"	"IsMasterProtein"	"lcp1"	"XP_015821291.1"	"38.5113268608414"	"21"	"22"	"21"	"1"	"618"	"69.458"	"5.35"	"0.30"	"0.62"	"1.01"	"0.45"	"0.39"	"0.52"	"2.62"	"0.98"	"0.91"	"20.77"	"16.38"	"10.13"	"42.44"	"63.50"	"30.10"	"15.61"	"7.98"	"19.52"	""	"21"	"0"	"0"	"Green"	"94.9208707524853"
"False"	"IsMasterProtein"	"LOC107388288"	"XP_015819226.1"	"70.383275261324"	"21"	"34"	"21"	"1"	"287"	"33.528"	"6.37"	"0.36"	"0.96"	"1.04"	"1.09"	"1.22"	"1.11"	"1.00"	"0.94"	"1.07"	"59.53"	"7.29"	"7.23"	"2.45"	"3.68"	"6.08"	"1.77"	"9.19"	"7.65"	""	"21"	"0"	"0"	"Green"	"94.7861994283885"
"False"	"IsMasterProtein"	"eif3b"	"XP_015819939.1"	"32.3529411764706"	"22"	"28"	"21"	"1"	"680"	"79.318"	"5.24"	"0.38"	"0.82"	"0.92"	"0.83"	"0.84"	"1.09"	"0.98"	"0.89"	"1.07"	"88.26"	"15.82"	"14.20"	"17.42"	"16.11"	"5.79"	"15.19"	"13.21"	"15.54"	""	"22"	"0"	"0"	"Green"	"94.7836935080127"
"False"	"IsMasterProtein"	"acadvl"	"XP_015796159.1"	"37.4810318664643"	"24"	"30"	"24"	"1"	"659"	"70.576"	"8.81"	"0.46"	"0.78"	"0.88"	"1.01"	"0.96"	"1.30"	"1.06"	"0.86"	"0.91"	"28.41"	"6.51"	"16.86"	"5.12"	"16.98"	"3.96"	"8.84"	"7.63"	"23.73"	""	"24"	"0"	"0"	"Green"	"94.7523274052189"
"False"	"IsMasterProtein"	"cp"	"XP_015826554.1"	"23.7442922374429"	"28"	"34"	"28"	"1"	"1095"	"124.783"	"6.6"	"0.33"	"0.78"	"1.04"	"0.96"	"0.66"	"1.29"	"1.41"	"1.01"	"0.91"	"71.42"	"6.28"	"14.17"	"3.21"	"10.54"	"1.67"	"4.84"	"7.05"	"6.24"	""	"28"	"0"	"0"	"Green"	"94.3374517094856"
"False"	"IsMasterProtein"	"LOC107393839"	"XP_015827935.1"	"46.5811965811966"	"13"	"17"	"13"	"1"	"468"	"50.451"	"7.49"	"0.31"	"0.78"	"0.95"	"0.95"	"0.91"	"1.02"	"1.33"	"0.81"	"1.04"	"83.15"	"9.69"	"22.11"	"8.88"	"9.25"	"3.87"	"1.26"	"7.96"	"24.10"	""	"13"	"0"	"0"	"Green"	"94.1351966673715"
"False"	"IsMasterProtein"	"LOC107397196"	"XP_015832609.1"	"26.679462571977"	"26"	"29"	"24"	"1"	"1042"	"114.411"	"5.26"	"0.36"	"0.78"	"0.98"	"0.79"	"0.85"	"1.03"	"1.11"	"0.80"	"0.89"	"58.06"	"19.74"	"4.53"	"14.91"	"11.01"	"10.64"	"17.50"	"15.22"	"20.38"	""	"26"	"0"	"0"	"Green"	"94.1003940937693"
"False"	"IsMasterProtein"	"phb2"	"XP_015812005.1"	"58.0858085808581"	"18"	"31"	"18"	"1"	"303"	"33.858"	"9.82"	"0.50"	"0.93"	"0.91"	"0.82"	"0.99"	"1.14"	"1.17"	"0.93"	"0.94"	"42.56"	"9.83"	"14.70"	"16.19"	"5.39"	"3.87"	"5.52"	"9.04"	"8.40"	""	"18"	"0"	"0"	"Green"	"94.0543216215363"
"False"	"IsMasterProtein"	"echs1"	"XP_015799721.1"	"57.1917808219178"	"14"	"20"	"14"	"1"	"292"	"31.569"	"8.21"	"0.47"	"0.98"	"1.00"	"0.93"	"1.01"	"1.21"	"0.95"	"0.94"	"1.06"	"25.13"	"4.84"	"12.21"	"2.28"	"6.72"	"1.66"	"4.71"	"12.51"	"5.73"	""	"14"	"0"	"0"	"Green"	"93.8911916155808"
"False"	"IsMasterProtein"	"rpl10a"	"XP_015823257.1"	"57.8703703703704"	"18"	"31"	"17"	"1"	"216"	"24.564"	"9.82"	"0.42"	"0.86"	"1.15"	"1.07"	"0.96"	"1.18"	"1.22"	"0.88"	"1.02"	"65.28"	"2.55"	"5.34"	"10.04"	"2.46"	"3.30"	"7.52"	"2.34"	"6.84"	""	"18"	"0"	"0"	"Green"	"93.7341905632862"
"False"	"IsMasterProtein"	"amt"	"XP_015822893.1"	"48.0769230769231"	"20"	"31"	"20"	"1"	"416"	"45.337"	"8.41"	"0.56"	"0.91"	"1.15"	"1.15"	"1.11"	"1.09"	"0.92"	"0.87"	"0.91"	"33.97"	"15.74"	"9.18"	"8.06"	"3.23"	"10.89"	"14.62"	"9.67"	"15.14"	""	"20"	"0"	"0"	"Green"	"93.4410929247899"
"False"	"IsMasterProtein"	"LOC107378176"	"XP_015803734.1"	"36.7647058823529"	"13"	"14"	"13"	"1"	"408"	"46.011"	"6.77"	"0.58"	"0.86"	"0.92"	"1.23"	"1.41"	"1.04"	"0.81"	"0.92"	"0.78"	"55.91"	"14.12"	"13.26"	"18.98"	"12.10"	"12.86"	"6.86"	"23.42"	"8.82"	""	"13"	"0"	"0"	"Green"	"93.4165674623171"
"False"	"IsMasterProtein"	"LOC107397355"	"XP_015832815.1"	"37.6395534290271"	"21"	"29"	"21"	"1"	"627"	"70.069"	"5.69"	"0.37"	"1.05"	"1.07"	"0.92"	"0.96"	"1.18"	"0.94"	"0.98"	"1.18"	"51.96"	"5.96"	"7.38"	"10.47"	"10.06"	"14.69"	"13.36"	"1.85"	"9.00"	""	"21"	"0"	"0"	"Green"	"93.339634785683"
"False"	"IsMasterProtein"	"LOC107394923"	"XP_015829629.1"	"42.7184466019417"	"20"	"26"	"20"	"1"	"515"	"56.801"	"5.73"	"0.68"	"0.60"	"1.15"	"1.76"	"1.06"	"1.78"	"0.47"	"0.81"	"0.31"	"32.08"	"8.29"	"8.53"	"1.69"	"12.21"	"6.35"	"23.42"	"17.44"	"16.42"	""	"20"	"0"	"0"	"Green"	"93.0995586200742"
"False"	"IsMasterProtein"	"pter"	"XP_015812132.1"	"56.7335243553009"	"18"	"26"	"18"	"1"	"349"	"38.713"	"6.16"	"0.34"	"0.96"	"0.94"	"0.93"	"1.02"	"1.10"	"1.04"	"1.03"	"1.08"	"53.77"	"7.47"	"13.96"	"5.30"	"3.89"	"8.61"	"6.61"	"11.74"	"8.38"	""	"18"	"0"	"0"	"Green"	"93.0173766330494"
"False"	"IsMasterProtein"	"aars"	"XP_015820629.1"	"33.5403726708075"	"29"	"39"	"29"	"1"	"966"	"107.1"	"5.45"	"0.37"	"0.87"	"0.95"	"0.98"	"0.85"	"1.11"	"1.13"	"0.94"	"0.97"	"14.27"	"15.31"	"5.31"	"15.46"	"3.87"	"16.99"	"3.80"	"12.57"	"11.65"	""	"29"	"0"	"0"	"Green"	"92.7247685285555"
"False"	"IsMasterProtein"	"LOC107386421"	"XP_015816283.1"	"37.9254457050243"	"21"	"24"	"20"	"1"	"617"	"68.246"	"5.33"	"0.42"	"0.91"	"1.02"	"0.80"	"0.82"	"1.11"	"1.60"	"0.96"	"0.91"	"14.13"	"2.83"	"17.24"	"11.60"	"9.70"	"15.15"	"18.89"	"8.14"	"4.26"	""	"21"	"0"	"0"	"Green"	"91.795552694398"
"False"	"IsMasterProtein"	"psmc1"	"XP_015831009.1"	"46.8181818181818"	"18"	"23"	"16"	"1"	"440"	"49.207"	"6.21"	"0.45"	"0.91"	"1.01"	"0.92"	"0.99"	"1.07"	"1.12"	"0.95"	"0.93"	"42.49"	"9.55"	"15.39"	"8.16"	"1.75"	"4.92"	"10.79"	"6.27"	"15.97"	""	"18"	"0"	"0"	"Green"	"91.635972136495"
"False"	"IsMasterProtein"	"flot1"	"XP_015805756.1"	"55.7377049180328"	"23"	"29"	"22"	"1"	"427"	"47.745"	"7.5"	"0.32"	"0.99"	"1.10"	"0.88"	"1.05"	"0.90"	"1.14"	"1.05"	"0.97"	"38.13"	"11.73"	"19.86"	"23.74"	"12.09"	"18.34"	"13.40"	"13.77"	"3.66"	""	"23"	"0"	"0"	"Green"	"91.3348648123781"
"False"	"IsMasterProtein"	"csgr11h11orf54"	"XP_015816675.1"	"51.41065830721"	"11"	"15"	"11"	"1"	"319"	"35.196"	"5.63"	"0.07"	"0.87"	"1.03"	"1.15"	"1.08"	"1.14"	"1.05"	"0.97"	"1.22"	"15.32"	"8.20"	"8.06"	"14.02"	"17.04"	"21.10"	"24.41"	"13.74"	"20.03"	""	"11"	"0"	"0"	"Green"	"91.1579441830017"
"False"	"IsMasterProtein"	"LOC107386109"	"XP_015815786.1"	"35.7142857142857"	"10"	"14"	"10"	"1"	"336"	"38.273"	"6.13"	"0.68"	"0.99"	"1.04"	"1.07"	"0.98"	"0.97"	"1.57"	"1.11"	"0.93"	"48.74"	"31.60"	"3.45"	"41.74"	"16.84"	"5.62"	"28.49"	"21.07"	"13.75"	""	"10"	"0"	"0"	"Green"	"91.01724932729"
"False"	"IsMasterProtein"	"psmc3"	"XP_015808223.1"	"48.0093676814988"	"19"	"25"	"19"	"1"	"427"	"47.768"	"5.22"	"0.34"	"0.84"	"0.96"	"0.94"	"0.93"	"1.07"	"1.02"	"0.99"	"0.90"	"53.75"	"7.05"	"9.56"	"6.10"	"7.26"	"3.98"	"6.73"	"17.52"	"10.62"	""	"19"	"0"	"0"	"Green"	"90.8897372980646"
"False"	"IsMasterProtein"	"taldo1"	"XP_015809150.1"	"63.0177514792899"	"32"	"52"	"30"	"1"	"338"	"37.538"	"5.96"	"0.63"	"0.88"	"1.02"	"0.94"	"0.98"	"1.09"	"1.11"	"0.96"	"1.00"	"15.20"	"1.21"	"7.44"	"1.96"	"8.37"	"3.58"	"5.81"	"13.55"	"9.75"	""	"32"	"0"	"0"	"Green"	"90.8146285337819"
"False"	"IsMasterProtein"	"tpt1"	"XP_015830487.1"	"88.8235294117647"	"17"	"32"	"17"	"1"	"170"	"19.151"	"4.7"	"0.37"	"0.96"	"1.20"	"0.99"	"1.07"	"1.13"	"1.08"	"0.87"	"0.94"	"28.46"	"5.83"	"6.94"	"13.39"	"7.42"	"7.70"	"4.54"	"9.59"	"3.87"	""	"17"	"0"	"0"	"Green"	"90.7636385375244"
"False"	"IsMasterProtein"	"LOC107388623"	"XP_015819709.1"	"41.7741935483871"	"24"	"31"	"24"	"1"	"620"	"70.11"	"8.09"	"0.21"	"0.82"	"1.00"	"1.02"	"1.18"	"1.59"	"0.93"	"0.77"	"0.84"	"53.51"	"20.46"	"17.42"	"7.95"	"13.78"	"10.39"	"18.11"	"8.30"	"17.75"	""	"24"	"0"	"0"	"Green"	"90.7139573242932"
"False"	"IsMasterProtein"	"slc9a3r1"	"XP_015830489.1"	"50"	"12"	"18"	"12"	"1"	"360"	"38.084"	"6.29"	"0.29"	"0.84"	"1.09"	"1.18"	"1.41"	"1.20"	"0.95"	"0.82"	"0.91"	"33.25"	"20.73"	"1.18"	"12.08"	"15.54"	"12.41"	"5.05"	"19.97"	"8.61"	""	"12"	"0"	"0"	"Green"	"90.2298738438009"
"False"	"IsMasterProtein"	"LOC107391080"	"XP_015823617.1"	"64.7540983606557"	"16"	"24"	"16"	"1"	"244"	"27.685"	"4.79"	"0.22"	"0.95"	"0.98"	"0.99"	"0.92"	"1.10"	"1.50"	"1.11"	"0.99"	"24.35"	"7.70"	"10.60"	"9.51"	"7.97"	"5.18"	"16.24"	"22.89"	"9.22"	""	"16"	"0"	"0"	"Green"	"90.1916714848544"
"False"	"IsMasterProtein"	"syncrip"	"XP_015825433.1"	"38.8170055452865"	"20"	"26"	"20"	"1"	"541"	"60.828"	"8.13"	"0.41"	"0.88"	"0.97"	"0.92"	"0.85"	"0.91"	"1.38"	"0.91"	"1.12"	"43.83"	"3.61"	"5.83"	"6.11"	"16.36"	"17.36"	"2.87"	"17.36"	"5.44"	""	"20"	"0"	"0"	"Green"	"90.1205253709746"
"False"	"IsMasterProtein"	"psmc2"	"XP_015810926.1"	"55.6581986143187"	"21"	"21"	"20"	"1"	"433"	"48.63"	"5.67"	"0.40"	"0.81"	"0.85"	"1.02"	"0.94"	"1.22"	"1.07"	"0.84"	"0.90"	"72.77"	"14.06"	"26.28"	"3.05"	"9.29"	"10.00"	"4.48"	"21.59"	"10.53"	""	"21"	"0"	"0"	"Green"	"90.1156957867575"
"False"	"IsMasterProtein"	"LOC107396703"	"XP_015832002.1"	"73.0263157894737"	"12"	"31"	"10"	"1"	"152"	"17.066"	"6.79"	"0.50"	"0.71"	"0.97"	"1.50"	"1.22"	"1.45"	"0.92"	"0.79"	"1.21"	"11.55"	"2.86"	"9.75"	"13.00"	"2.74"	"17.99"	"6.73"	"3.04"	"9.15"	""	"12"	"0"	"0"	"Green"	"89.7738810534873"
"False"	"IsMasterProtein"	"psmc6"	"XP_015803560.1"	"51.9280205655527"	"18"	"25"	"17"	"1"	"389"	"44.244"	"7.46"	"0.31"	"0.83"	"1.08"	"0.86"	"0.90"	"1.00"	"1.09"	"1.04"	"0.95"	"50.74"	"14.69"	"21.47"	"17.85"	"13.96"	"13.57"	"6.25"	"6.52"	"13.66"	""	"18"	"0"	"0"	"Green"	"89.4159401941201"
"False"	"IsMasterProtein"	"sars"	"XP_015824110.1"	"34.6303501945525"	"17"	"20"	"17"	"1"	"514"	"58.488"	"6.14"	"0.38"	"0.86"	"1.01"	"1.02"	"0.87"	"1.10"	"1.01"	"0.94"	"1.04"	"47.55"	"15.31"	"8.10"	"7.43"	"5.19"	"12.53"	"8.92"	"6.36"	"16.75"	""	"17"	"0"	"0"	"Green"	"89.3784317201069"
"False"	"IsMasterProtein"	"LOC107388176"	"XP_015819074.1"	"43.75"	"17"	"23"	"17"	"1"	"448"	"47.229"	"8.03"	"0.26"	"0.95"	"0.98"	"1.00"	"1.08"	"1.15"	"1.09"	"0.84"	"0.83"	"65.27"	"8.10"	"16.07"	"7.93"	"8.96"	"15.91"	"11.38"	"12.83"	"14.34"	""	"17"	"0"	"0"	"Green"	"89.2632936049039"
"False"	"IsMasterProtein"	"huwe1"	"XP_015823323.1"	"7.29847494553377"	"28"	"33"	"26"	"1"	"4590"	"501.353"	"5.3"	"0.41"	"0.79"	"1.05"	"0.98"	"0.99"	"1.07"	"0.88"	"0.90"	"0.88"	"57.68"	"8.46"	"14.69"	"4.29"	"6.75"	"6.41"	"16.35"	"5.95"	"7.12"	""	"28"	"0"	"0"	"Green"	"88.737971680608"
"False"	"IsMasterProtein"	"LOC107376651"	"XP_015801357.1"	"49.1304347826087"	"11"	"18"	"11"	"1"	"230"	"25.767"	"8.1"	"0.31"	"1.08"	"1.00"	"0.72"	"0.84"	"1.05"	"1.17"	"1.00"	"0.90"	"36.59"	"20.51"	"7.04"	"8.24"	"1.60"	"17.93"	"49.41"	"14.05"	"5.30"	""	"11"	"0"	"0"	"Green"	"88.7147069883214"
"False"	"IsMasterProtein"	"LOC107383989"	"XP_015812454.1"	"56.441717791411"	"18"	"28"	"18"	"1"	"326"	"37.268"	"6.46"	"0.40"	"0.94"	"1.14"	"0.94"	"1.10"	"1.16"	"1.02"	"0.95"	"1.04"	"54.91"	"7.70"	"17.88"	"8.21"	"12.23"	"10.81"	"14.41"	"11.39"	"11.22"	""	"18"	"0"	"0"	"Green"	"88.5985143099965"
"False"	"IsMasterProtein"	"sdr16c5"	"XP_015829785.1"	"60.7843137254902"	"16"	"28"	"16"	"1"	"306"	"33.633"	"8.4"	"0.51"	"0.96"	"1.11"	"0.93"	"1.11"	"1.26"	"1.09"	"0.94"	"0.92"	"54.17"	"6.94"	"6.61"	"2.99"	"8.12"	"6.43"	"10.93"	"5.00"	"6.72"	""	"16"	"0"	"0"	"Green"	"88.1220313083775"
"False"	"IsMasterProtein"	"acy1"	"XP_015814301.1"	"45.5847255369928"	"16"	"23"	"16"	"1"	"419"	"47.318"	"5.78"	"0.26"	"0.81"	"0.87"	"1.32"	"1.16"	"1.14"	"0.83"	"0.82"	"0.87"	"35.84"	"7.89"	"3.95"	"12.73"	"12.67"	"1.30"	"7.05"	"19.78"	"3.23"	""	"16"	"0"	"0"	"Green"	"88.0729227118914"
"False"	"IsMasterProtein"	"alad"	"XP_015798945.1"	"48.9425981873112"	"14"	"18"	"14"	"1"	"331"	"36.016"	"6.77"	"0.45"	"1.00"	"1.01"	"1.05"	"1.14"	"1.18"	"1.02"	"1.19"	"1.05"	"66.38"	"10.44"	"11.67"	"4.74"	"12.32"	"13.79"	"3.69"	"31.54"	"2.84"	""	"14"	"0"	"0"	"Green"	"87.953378756914"
"False"	"IsMasterProtein"	"LOC107391824"	"XP_015824761.1"	"31.1258278145695"	"20"	"25"	"20"	"1"	"755"	"86.617"	"7.02"	"0.43"	"0.91"	"1.03"	"0.74"	"1.04"	"1.10"	"1.06"	"0.90"	"0.98"	"61.59"	"4.65"	"12.49"	"16.31"	"13.00"	"10.98"	"11.93"	"10.88"	"11.95"	""	"20"	"0"	"0"	"Green"	"87.6178423813558"
"False"	"IsMasterProtein"	"LOC107385415"	"XP_015814746.1"	"47.907949790795"	"17"	"32"	"17"	"1"	"478"	"52.067"	"6.62"	"0.36"	"1.09"	"1.11"	"0.90"	"1.09"	"1.09"	"1.08"	"0.96"	"0.89"	"98.61"	"10.98"	"0.32"	"6.81"	"21.39"	"9.82"	"16.02"	"7.40"	"14.30"	""	"17"	"0"	"0"	"Green"	"87.327499415201"
"False"	"IsMasterProtein"	"mut"	"XP_015803662.1"	"29.7872340425532"	"20"	"29"	"20"	"1"	"752"	"83.057"	"6.67"	"0.57"	"1.07"	"1.19"	"0.95"	"1.00"	"1.02"	"1.03"	"0.92"	"0.85"	"10.61"	"11.23"	"6.18"	"11.45"	"4.89"	"3.89"	"5.56"	"3.66"	"5.35"	""	"20"	"0"	"0"	"Green"	"87.1256561456656"
"False"	"IsMasterProtein"	"LOC107391210"	"XP_015823849.1"	"43.327239488117"	"19"	"22"	"19"	"1"	"547"	"62.326"	"6.62"	"0.21"	"0.89"	"1.12"	"1.05"	"1.12"	"1.18"	"1.30"	"1.01"	"0.93"	"39.66"	"6.64"	"13.29"	"5.29"	"6.99"	"3.99"	"16.89"	"5.68"	"18.30"	""	"19"	"0"	"0"	"Green"	"86.9343445285659"
"False"	"IsMasterProtein"	"nsdhl"	"XP_015830646.1"	"54.4927536231884"	"15"	"20"	"15"	"1"	"345"	"38.483"	"8.47"	"0.15"	"0.79"	"0.85"	"1.44"	"1.30"	"1.50"	"0.98"	"0.95"	"0.80"	"39.35"	"7.70"	"3.89"	"5.81"	"22.51"	"4.92"	"20.27"	"18.44"	"7.26"	""	"15"	"0"	"0"	"Green"	"86.8896535649135"
"False"	"IsMasterProtein"	"cmbl"	"XP_015810798.1"	"79.5918367346939"	"17"	"31"	"17"	"1"	"245"	"27.637"	"5.52"	"0.45"	"0.90"	"1.02"	"0.98"	"0.93"	"1.15"	"1.13"	"0.97"	"1.11"	"20.02"	"5.58"	"19.05"	"6.09"	"6.33"	"8.33"	"6.81"	"7.10"	"14.02"	""	"17"	"0"	"0"	"Green"	"86.7583850255831"
"False"	"IsMasterProtein"	"LOC107395449"	"XP_015830330.1"	"38.7966804979253"	"18"	"22"	"17"	"1"	"482"	"55.739"	"5.73"	"0.34"	"0.83"	"0.86"	"0.94"	"1.12"	"0.99"	"0.97"	"0.94"	"0.98"	"30.93"	"17.93"	"15.80"	"13.32"	"17.42"	"8.50"	"18.16"	"15.06"	"9.39"	""	"18"	"0"	"0"	"Green"	"86.4635988973037"
"False"	"IsMasterProtein"	"copg2"	"XP_015814827.1"	"25.3150057273769"	"17"	"24"	"16"	"1"	"873"	"97.435"	"5.68"	"0.18"	"0.95"	"1.09"	"0.95"	"1.10"	"1.25"	"1.29"	"1.09"	"0.88"	"18.09"	"29.02"	"15.10"	"10.93"	"11.07"	"21.68"	"13.20"	"11.09"	"23.09"	""	"17"	"0"	"0"	"Green"	"86.4255931606498"
"False"	"IsMasterProtein"	"stat1"	"XP_015813509.1"	"29.8820445609436"	"19"	"27"	"19"	"1"	"763"	"88.168"	"6"	"0.52"	"1.09"	"0.84"	"0.88"	"0.87"	"1.10"	"1.25"	"0.93"	"0.93"	"17.63"	"7.42"	"28.33"	"14.11"	"18.37"	"7.12"	"21.55"	"12.98"	"10.81"	""	"19"	"0"	"0"	"Green"	"85.6180348087525"
"False"	"IsMasterProtein"	"glyctk"	"XP_015814476.1"	"40.4580152671756"	"15"	"22"	"15"	"1"	"524"	"55.935"	"6.55"	"0.36"	"1.09"	"1.15"	"0.99"	"1.04"	"1.20"	"1.05"	"1.00"	"1.02"	"61.88"	"11.84"	"6.33"	"15.40"	"1.18"	"5.65"	"3.64"	"8.12"	"4.33"	""	"15"	"0"	"0"	"Green"	"85.4494328139539"
"False"	"IsMasterProtein"	"cct6a"	"XP_015817022.1"	"47.834274952919"	"26"	"36"	"25"	"1"	"531"	"57.602"	"6.81"	"0.35"	"0.86"	"0.99"	"1.07"	"1.15"	"1.25"	"1.02"	"0.83"	"1.12"	"14.07"	"8.54"	"13.33"	"7.62"	"8.42"	"4.59"	"10.53"	"4.57"	"7.26"	""	"26"	"0"	"0"	"Green"	"85.4132979413812"
"False"	"IsMasterProtein"	"atp5c1"	"XP_015817613.1"	"54.1450777202073"	"22"	"35"	"21"	"1"	"386"	"41.693"	"8.76"	"0.58"	"0.96"	"1.08"	"0.98"	"1.13"	"1.34"	"0.98"	"0.91"	"0.90"	"37.17"	"11.33"	"12.71"	"3.88"	"5.53"	"3.14"	"9.71"	"7.38"	"9.58"	""	"22"	"0"	"0"	"Green"	"85.3848826496621"
"False"	"IsMasterProtein"	"fgb"	"XP_015801633.1"	"51.0162601626016"	"23"	"32"	"23"	"1"	"492"	"55.603"	"8.16"	"0.54"	"0.87"	"1.04"	"1.21"	"1.24"	"1.38"	"1.17"	"0.81"	"0.72"	"34.00"	"7.42"	"15.76"	"6.23"	"12.31"	"11.07"	"7.83"	"7.22"	"6.94"	""	"23"	"0"	"0"	"Green"	"85.149268696626"
"False"	"IsMasterProtein"	"LOC107385728"	"XP_015815291.1"	"54.6478873239437"	"17"	"23"	"16"	"1"	"355"	"40.636"	"5.76"	"0.52"	"0.87"	"0.91"	"0.99"	"1.05"	"0.94"	"1.25"	"1.10"	"0.88"	"41.61"	"18.89"	"13.46"	"15.61"	"14.07"	"18.65"	"16.00"	"9.85"	"16.48"	""	"17"	"0"	"0"	"Green"	"85.0051487922006"
