"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"rab41"	"XP_015804461.1"	"36.9668246445498"	"9"	"19"	"7"	"1"	"211"	"23.787"	"5.85"	"0.42"	"1.24"	"1.00"	"1.52"	"1.42"	"1.17"	"1.10"	"1.14"	"1.19"	"76.47"	"10.22"	"26.00"	"8.32"	"11.30"	"20.32"	"7.42"	"20.37"	"27.12"	""	"9"	"0"	"0"	"Green"	"48.4800603595826"
"False"	"IsMasterProtein"	"LOC107384441"	"XP_015813208.1"	"26.431718061674"	"12"	"15"	"12"	"1"	"454"	"49.983"	"6.42"	"0.44"	"1.07"	"1.12"	"1.41"	"0.97"	"1.03"	"1.07"	"1.15"	"1.09"	"107.98"	"5.89"	"14.28"	"23.23"	"5.88"	"14.56"	"4.20"	"11.41"	"5.76"	""	"12"	"0"	"0"	"Green"	"48.4561567729509"
"False"	"IsMasterProtein"	"mccc2"	"XP_015828695.1"	"19.1489361702128"	"9"	"10"	"8"	"1"	"564"	"61.71"	"8.29"	"0.33"	"1.32"	"1.10"	"1.32"	"1.24"	"1.10"	"1.12"	"1.18"	"1.18"	"63.81"	"18.91"	"5.87"	"20.24"	"13.89"	"42.76"	"7.83"	"51.54"	"19.56"	""	"9"	"0"	"0"	"Green"	"48.4151180537907"
"False"	"IsMasterProtein"	"LOC107397196"	"XP_015832609.1"	"17.9462571976967"	"16"	"18"	"15"	"1"	"1042"	"114.411"	"5.26"	"0.55"	"1.01"	"0.97"	"1.35"	"1.08"	"1.10"	"1.07"	"0.96"	"1.11"	"54.87"	"3.28"	"10.55"	"10.24"	"10.69"	"7.61"	"14.19"	"6.89"	"2.77"	""	"16"	"0"	"0"	"Green"	"48.3948128833472"
"False"	"IsMasterProtein"	"prkce"	"XP_015818401.1"	"29.0540540540541"	"19"	"25"	"18"	"1"	"740"	"84.02"	"6.65"	"0.25"	"1.07"	"1.04"	"1.46"	"1.08"	"1.18"	"0.95"	"1.30"	"1.25"	"87.95"	"5.39"	"7.34"	"13.06"	"8.78"	"23.24"	"5.22"	"14.75"	"6.83"	""	"19"	"0"	"0"	"Green"	"48.2960674604102"
"False"	"IsMasterProtein"	"LOC107395633"	"XP_015830534.1"	"52.7918781725888"	"11"	"12"	"11"	"1"	"197"	"21.872"	"8.32"	"0.48"	"1.03"	"0.99"	"1.22"	"1.13"	"1.00"	"1.27"	"1.00"	"1.48"	"101.12"	"11.10"	"14.90"	"3.24"	"25.93"	"27.16"	"22.57"	"11.02"	"38.90"	""	"11"	"0"	"0"	"Green"	"48.2126720264779"
"False"	"IsMasterProtein"	"abce1"	"XP_015801620.1"	"22.8714524207012"	"15"	"17"	"14"	"1"	"599"	"67.356"	"8.22"	"0.43"	"1.22"	"1.17"	"1.60"	"1.44"	"1.26"	"1.36"	"1.18"	"1.30"	"37.89"	"8.48"	"7.69"	"25.14"	"6.79"	"11.07"	"18.26"	"25.26"	"22.04"	""	"15"	"0"	"0"	"Green"	"48.1305353618608"
"False"	"IsMasterProtein"	"tollip"	"XP_015827336.1"	"42.5454545454545"	"9"	"14"	"9"	"1"	"275"	"30.095"	"5.19"	"0.20"	"1.07"	"0.89"	"1.29"	"0.98"	"0.82"	"0.84"	"1.12"	"1.10"	"67.69"	"10.31"	"10.40"	"9.13"	"23.91"	"17.81"	"11.82"	"5.66"	"31.98"	""	"9"	"0"	"0"	"Green"	"47.8490526648909"
"False"	"IsMasterProtein"	"LOC107392677"	"XP_015826063.1"	"24.6913580246914"	"13"	"16"	"13"	"1"	"567"	"63.345"	"7.55"	"0.27"	"0.67"	"0.70"	"0.86"	"0.92"	"0.86"	"2.31"	"0.85"	"0.98"	"61.55"	"40.61"	"14.49"	"51.95"	"7.02"	"17.88"	"21.02"	"27.19"	"9.89"	""	"13"	"0"	"0"	"Green"	"47.8250968662953"
"False"	"IsMasterProtein"	"appl2"	"XP_015819618.1"	"23.7068965517241"	"13"	"15"	"12"	"1"	"696"	"77.841"	"5.05"	"0.27"	"0.73"	"0.80"	"0.95"	"0.89"	"0.66"	"0.52"	"0.77"	"0.97"	"88.89"	"57.34"	"42.02"	"32.62"	"31.31"	"29.54"	"37.31"	"38.71"	"47.64"	""	"13"	"0"	"0"	"Green"	"47.6844395215431"
"False"	"IsMasterProtein"	"LOC107385727"	"XP_015815289.1"	"20.5714285714286"	"11"	"13"	"11"	"1"	"525"	"57.368"	"7.81"	"0.41"	"1.10"	"0.97"	"1.41"	"1.28"	"1.06"	"0.95"	"1.01"	"1.03"	"63.21"	"21.48"	"7.26"	"26.46"	"28.11"	"20.73"	"17.39"	"11.01"	"3.31"	""	"11"	"0"	"0"	"Green"	"47.647427700186"
"False"	"IsMasterProtein"	"yjefn3"	"XP_015827099.1"	"51.004016064257"	"9"	"12"	"8"	"1"	"249"	"27.763"	"5.06"	"0.31"	"1.24"	"1.28"	"1.44"	"1.19"	"1.03"	"1.04"	"1.25"	"1.24"	"86.00"	"33.94"	"24.44"	"31.46"	"14.81"	"3.49"	"21.93"	"19.98"	"19.68"	""	"9"	"0"	"0"	"Green"	"47.5939379890235"
"False"	"IsMasterProtein"	"sdhb"	"XP_015815371.1"	"54.416961130742"	"17"	"20"	"17"	"1"	"283"	"32.017"	"8.6"	"0.79"	"1.14"	"1.12"	"1.17"	"1.16"	"1.00"	"1.23"	"1.12"	"1.02"	"46.25"	"14.59"	"1.97"	"17.29"	"12.81"	"3.27"	"10.28"	"4.87"	"5.72"	""	"17"	"0"	"0"	"Green"	"47.5122040622189"
"False"	"IsMasterProtein"	"LOC107395107"	"XP_015829877.1"	"38.3663366336634"	"13"	"14"	"13"	"1"	"404"	"45.007"	"5.63"	"0.27"	"1.12"	"0.86"	"1.36"	"1.15"	"0.98"	"1.15"	"1.11"	"1.07"	"86.03"	"11.35"	"8.76"	"12.99"	"7.01"	"10.80"	"9.46"	"21.52"	"8.79"	""	"13"	"0"	"0"	"Green"	"47.3366669133827"
"False"	"IsMasterProtein"	"eif3b"	"XP_015819939.1"	"23.5294117647059"	"15"	"16"	"14"	"1"	"680"	"79.318"	"5.24"	"0.46"	"1.37"	"1.27"	"1.56"	"1.27"	"1.24"	"1.16"	"1.13"	"1.39"	"64.53"	"11.98"	"28.87"	"4.65"	"15.46"	"20.63"	"31.76"	"19.63"	"13.21"	""	"15"	"0"	"0"	"Green"	"47.217759537366"
"False"	"IsMasterProtein"	"hnrnpl"	"XP_015806732.1"	"25.6603773584906"	"12"	"14"	"12"	"1"	"530"	"58.083"	"6.3"	"0.40"	"1.13"	"1.20"	"1.70"	"1.27"	"1.05"	"1.09"	"1.03"	"1.19"	"80.08"	"15.17"	"29.58"	"17.19"	"24.32"	"32.92"	"12.61"	"31.65"	"26.18"	""	"12"	"0"	"0"	"Green"	"47.1847464718409"
"False"	"IsMasterProtein"	"LOC107391117"	"XP_015823683.1"	"37.3456790123457"	"10"	"11"	"10"	"1"	"324"	"33.985"	"7.74"	"0.42"	"1.52"	"0.91"	"1.17"	"1.43"	"0.99"	"1.34"	"1.18"	"0.96"	"61.87"	"54.33"	"30.55"	"38.92"	"7.93"	"32.74"	"22.76"	"54.91"	"30.83"	""	"10"	"0"	"0"	"Green"	"47.1468351043632"
"False"	"IsMasterProtein"	"lcp1"	"XP_015821291.1"	"27.5080906148867"	"14"	"14"	"14"	"1"	"618"	"69.458"	"5.35"	"0.19"	"0.53"	"0.95"	"0.62"	"0.54"	"0.62"	"3.49"	"0.46"	"2.19"	"34.61"	"30.36"	"13.08"	"39.15"	"36.25"	"38.53"	"23.62"	"33.35"	"14.37"	""	"14"	"0"	"0"	"Green"	"46.9245032720194"
"False"	"IsMasterProtein"	"uchl3"	"XP_015821500.1"	"49.1304347826087"	"12"	"14"	"12"	"1"	"230"	"25.951"	"4.83"	"0.29"	"1.21"	"1.15"	"1.48"	"1.14"	"0.98"	"0.92"	"1.09"	"0.95"	"39.27"	"7.10"	"17.60"	"17.26"	"19.29"	"33.87"	"11.39"	"8.31"	"30.59"	""	"12"	"0"	"0"	"Green"	"46.714628652973"
"False"	"IsMasterProtein"	"slc25a11"	"XP_015797037.1"	"53.5460992907801"	"14"	"16"	"14"	"1"	"282"	"31.148"	"9.8"	"0.34"	"1.48"	"1.25"	"1.43"	"1.53"	"1.27"	"1.32"	"1.16"	"1.07"	"52.42"	"15.52"	"10.41"	"5.43"	"12.68"	"3.68"	"19.83"	"14.27"	"9.28"	""	"14"	"0"	"0"	"Green"	"46.6406017638671"
"False"	"IsMasterProtein"	"LOC107377420"	"XP_015802465.1"	"56.0606060606061"	"12"	"29"	"11"	"1"	"132"	"15.164"	"6.8"	"0.60"	"1.13"	"1.16"	"1.45"	"1.17"	"1.01"	"1.28"	"1.18"	"1.72"	"83.96"	"9.96"	"13.68"	"20.60"	"18.68"	"7.98"	"15.24"	"10.81"	"49.99"	""	"12"	"0"	"0"	"Green"	"46.4915416447608"
"False"	"IsMasterProtein"	"crat"	"XP_015798875.1"	"19.0551181102362"	"12"	"14"	"12"	"1"	"635"	"70.938"	"7.97"	"0.40"	"0.97"	"0.94"	"1.03"	"1.02"	"0.94"	"1.02"	"1.13"	"1.18"	"59.52"	"3.37"	"3.52"	"13.83"	"16.54"	"7.86"	"10.83"	"10.63"	"16.40"	""	"12"	"0"	"0"	"Green"	"46.4737589492537"
"False"	"IsMasterProtein"	"pdia6"	"XP_015802901.1"	"28.1818181818182"	"11"	"12"	"11"	"1"	"440"	"48.09"	"5.27"	"0.51"	"1.08"	"1.04"	"1.64"	"2.19"	"1.08"	"1.62"	"1.01"	"2.01"	"86.20"	"25.27"	"11.43"	"22.72"	"71.25"	"19.23"	"72.36"	"1.95"	"69.07"	""	"11"	"0"	"0"	"Green"	"46.4476416817789"
"False"	"IsMasterProtein"	"afg3l2"	"XP_015811944.1"	"16.3473818646232"	"14"	"14"	"14"	"1"	"783"	"86.782"	"8.1"	"0.56"	"1.01"	"0.98"	"1.17"	"0.99"	"1.01"	"1.20"	"1.03"	"1.06"	"36.00"	"6.81"	"31.73"	"13.77"	"4.31"	"7.06"	"14.60"	"4.08"	"10.25"	""	"14"	"0"	"0"	"Green"	"46.4430983558224"
"False"	"IsMasterProtein"	"LOC107382167"	"XP_015809657.1"	"25.3411306042885"	"9"	"10"	"9"	"1"	"513"	"57.812"	"7.33"	"0.23"	"0.91"	"0.88"	"1.18"	"1.28"	"1.09"	"1.24"	"1.08"	"1.28"	"31.40"	"47.40"	"19.81"	"29.69"	"25.52"	"23.51"	"6.93"	"36.02"	"28.33"	""	"9"	"0"	"0"	"Green"	"46.3375828450912"
"False"	"IsMasterProtein"	"LOC107395483"	"XP_015830364.1"	"22.3988439306358"	"13"	"13"	"12"	"1"	"692"	"76.576"	"6.42"	"0.35"	"1.19"	"1.01"	"1.43"	"1.41"	"0.95"	"0.84"	"1.10"	"1.33"	"49.93"	"25.43"	"5.80"	"9.34"	"25.24"	"10.54"	"8.48"	"11.71"	"4.20"	""	"13"	"0"	"0"	"Green"	"46.2635707816958"
"False"	"IsMasterProtein"	"pea15"	"XP_015801804.1"	"66.1538461538461"	"10"	"13"	"9"	"1"	"130"	"15.11"	"4.86"	"0.54"	"1.44"	"1.30"	"1.53"	"1.26"	"1.00"	"1.03"	"1.24"	"1.32"	"81.64"	"26.46"	"10.87"	"15.84"	"11.28"	"11.26"	"9.98"	"21.69"	"24.28"	""	"10"	"0"	"0"	"Green"	"46.255950451099"
"False"	"IsMasterProtein"	"LOC107378872"	"XP_015804823.1"	"38.8663967611336"	"12"	"20"	"10"	"1"	"247"	"28.172"	"4.77"	"0.50"	"1.27"	"1.29"	"1.71"	"1.25"	"1.13"	"1.26"	"1.22"	"1.33"	"60.55"	"14.80"	"24.43"	"8.99"	"10.64"	"9.06"	"29.12"	"16.91"	"15.87"	""	"12"	"0"	"0"	"Green"	"46.1614076628195"
"False"	"IsMasterProtein"	"LOC107393895"	"XP_015827994.1"	"53.4562211981567"	"11"	"21"	"10"	"1"	"217"	"23.813"	"4.91"	"0.53"	"1.32"	"1.27"	"1.77"	"1.42"	"1.18"	"1.00"	"1.24"	"1.10"	"79.60"	"5.44"	"1.95"	"8.18"	"3.04"	"11.50"	"10.94"	"7.01"	"8.49"	""	"11"	"0"	"0"	"Green"	"46.1587199846651"
"False"	"IsMasterProtein"	"cdh2"	"XP_015812315.1"	"13.5761589403974"	"9"	"9"	"9"	"1"	"906"	"100.129"	"4.88"	"0.20"	"1.32"	"1.25"	"1.61"	"1.81"	"1.02"	"1.36"	"1.26"	"1.30"	"39.14"	"16.34"	"43.64"	"28.40"	"24.45"	"29.26"	"2.84"	"11.43"	"4.39"	""	"9"	"0"	"0"	"Green"	"45.8971007265065"
"False"	"IsMasterProtein"	"LOC107389261"	"XP_015820799.1"	"31.4087759815243"	"13"	"13"	"13"	"1"	"433"	"50.103"	"8.48"	"0.86"	"1.17"	"1.01"	"1.51"	"1.05"	"0.71"	"1.59"	"1.24"	"1.24"	"48.66"	"16.26"	"28.35"	"47.44"	"22.59"	"44.17"	"36.64"	"18.13"	"12.43"	""	"13"	"0"	"0"	"Green"	"45.8054758505728"
"False"	"IsMasterProtein"	"LOC107372411"	"XP_015796128.1"	"28.4810126582279"	"11"	"16"	"11"	"1"	"316"	"34.677"	"6.1"	"0.49"	"1.25"	"1.04"	"1.73"	"1.14"	"1.15"	"1.32"	"1.06"	"1.21"	"74.17"	"9.66"	"9.81"	"8.76"	"8.80"	"8.85"	"7.46"	"5.80"	"14.48"	""	"11"	"0"	"0"	"Green"	"45.7695291198093"
"False"	"IsMasterProtein"	"pip4k2a"	"XP_015810845.1"	"32.6666666666667"	"15"	"23"	"14"	"1"	"450"	"51.092"	"7.25"	"0.32"	"0.97"	"0.93"	"1.22"	"1.13"	"1.04"	"1.24"	"1.16"	"1.16"	"37.76"	"3.67"	"4.39"	"6.87"	"15.64"	"3.57"	"3.20"	"12.21"	"3.53"	""	"15"	"0"	"0"	"Green"	"45.7383269530979"
"False"	"IsMasterProtein"	"pin1"	"XP_015821762.1"	"68.5897435897436"	"9"	"14"	"9"	"1"	"156"	"17.59"	"7.03"	"0.33"	"1.29"	"1.21"	"1.35"	"1.24"	"1.39"	"1.36"	"1.35"	"1.32"	"83.92"	"24.15"	"29.47"	"10.29"	"13.19"	"25.99"	"19.94"	"15.09"	"13.75"	""	"9"	"0"	"0"	"Green"	"45.6645568781052"
"False"	"IsMasterProtein"	"LOC107376497"	"XP_015801103.1"	"29.0780141843972"	"11"	"11"	"11"	"1"	"423"	"46.654"	"7.31"	"0.42"	"0.95"	"1.14"	"1.11"	"1.17"	"1.03"	"0.96"	"1.29"	"1.14"	"90.93"	"6.64"	"21.90"	"10.19"	"21.43"	"15.09"	"3.66"	"3.05"	"10.92"	""	"11"	"0"	"0"	"Green"	"45.6320045292174"
"False"	"IsMasterProtein"	"cttn"	"XP_015808833.1"	"35.5899419729207"	"18"	"22"	"17"	"1"	"517"	"57.483"	"5.15"	"0.67"	"1.01"	"1.07"	"1.37"	"1.07"	"1.07"	"1.10"	"0.99"	"0.99"	"33.43"	"6.13"	"20.71"	"10.60"	"5.83"	"16.59"	"10.99"	"7.16"	"4.51"	""	"18"	"0"	"0"	"Green"	"45.6271176935475"
"False"	"IsMasterProtein"	"LOC107388158"	"XP_015819053.1"	"57.7981651376147"	"10"	"16"	"10"	"1"	"109"	"11.407"	"4.64"	"0.40"	"1.68"	"0.64"	"5.53"	"0.73"	"1.74"	"1.34"	"0.75"	"0.85"	"77.46"	"50.36"	"30.20"	"62.97"	"31.65"	"33.36"	"27.44"	"28.60"	"15.83"	""	"10"	"0"	"0"	"Green"	"45.5806894361842"
"False"	"IsMasterProtein"	"LOC107396966"	"XP_015832306.1"	"11.3157894736842"	"16"	"17"	"16"	"1"	"1900"	"206.939"	"7.11"	"0.32"	"1.05"	"1.00"	"0.88"	"1.34"	"1.00"	"1.11"	"1.06"	"1.15"	"7.13"	"38.00"	"28.42"	"12.54"	"11.90"	"10.91"	"6.18"	"16.88"	"44.35"	""	"16"	"0"	"0"	"Green"	"45.5731474628441"
"False"	"IsMasterProtein"	"psmb3"	"XP_015831667.1"	"41.4634146341463"	"7"	"9"	"7"	"1"	"205"	"23.012"	"5.27"	"0.07"	"1.27"	"1.15"	"2.10"	"1.82"	"1.42"	"1.31"	"1.08"	"1.57"	"94.58"	"17.55"	"22.55"	"37.52"	"41.27"	"41.29"	"1.04"	"28.93"	"37.91"	""	"7"	"0"	"0"	"Green"	"45.4347436444585"
"False"	"IsMasterProtein"	"LOC107386039"	"XP_015815688.1"	"27.6102088167053"	"13"	"17"	"12"	"1"	"431"	"48.486"	"5.47"	"0.58"	"1.11"	"1.06"	"1.51"	"1.23"	"1.30"	"1.44"	"1.25"	"1.38"	"47.02"	"8.05"	"19.45"	"25.97"	"8.47"	"28.07"	"43.51"	"33.55"	"31.46"	""	"13"	"0"	"0"	"Green"	"45.3099708836598"
"False"	"IsMasterProtein"	"letm1"	"XP_015824893.1"	"21.3157894736842"	"15"	"17"	"14"	"1"	"760"	"87.081"	"6.01"	"0.31"	"1.26"	"1.04"	"1.41"	"1.22"	"1.13"	"1.14"	"1.22"	"1.03"	"67.65"	"17.22"	"9.73"	"28.90"	"26.68"	"19.98"	"14.62"	"2.44"	"8.36"	""	"15"	"0"	"0"	"Green"	"45.1042946019829"
"False"	"IsMasterProtein"	"ak5"	"XP_015811660.1"	"29.3286219081272"	"13"	"15"	"13"	"1"	"566"	"63.926"	"5.3"	"0.27"	"1.24"	"1.28"	"1.48"	"1.27"	"1.21"	"0.80"	"1.41"	"1.31"	"60.42"	"18.03"	"17.95"	"18.91"	"9.17"	"8.83"	"35.78"	"3.34"	"29.07"	""	"13"	"0"	"0"	"Green"	"45.0222348082298"
"False"	"IsMasterProtein"	"gbas"	"XP_015807074.1"	"43.3566433566434"	"14"	"24"	"12"	"1"	"286"	"33.744"	"9.48"	"0.47"	"1.08"	"0.96"	"1.24"	"1.08"	"1.02"	"1.18"	"1.20"	"1.22"	"58.49"	"22.26"	"4.82"	"22.15"	"5.25"	"3.92"	"17.61"	"7.39"	"2.92"	""	"14"	"0"	"0"	"Green"	"45.0194061787629"
"False"	"IsMasterProtein"	"cdh13"	"XP_015820904.1"	"20.1949860724234"	"11"	"13"	"11"	"1"	"718"	"78.215"	"4.94"	"0.22"	"1.21"	"1.20"	"1.48"	"1.34"	"1.04"	"1.14"	"1.19"	"1.42"	"48.83"	"23.81"	"14.38"	"8.49"	"10.30"	"9.76"	"19.63"	"6.02"	"2.69"	""	"11"	"0"	"0"	"Green"	"45.006905936957"
"False"	"IsMasterProtein"	"vdac3"	"XP_015828609.1"	"32.484076433121"	"9"	"9"	"9"	"1"	"314"	"33.484"	"8.32"	"0.10"	"1.13"	"1.12"	"1.25"	"1.25"	"1.16"	"1.08"	"1.45"	"1.36"	"14.45"	"8.58"	"22.43"	"7.10"	"12.95"	"5.12"	"21.25"	"1.89"	"3.61"	""	"9"	"0"	"0"	"Green"	"44.9284432240716"
"False"	"IsMasterProtein"	"LOC107394899"	"XP_015829567.1"	"69.2307692307692"	"11"	"30"	"11"	"1"	"130"	"14.487"	"12.02"	"0.20"	"1.15"	"1.04"	"1.08"	"1.02"	"1.04"	"0.97"	"1.15"	"0.98"	"19.32"	"19.27"	"4.95"	"8.04"	"15.63"	"5.13"	"26.05"	"7.31"	"10.58"	""	"11"	"0"	"0"	"Green"	"44.8612690449085"
"False"	"IsMasterProtein"	"acad9"	"XP_015832314.1"	"22.8070175438596"	"12"	"12"	"12"	"1"	"627"	"68.96"	"7.65"	"0.60"	"1.19"	"0.96"	"1.01"	"1.45"	"1.25"	"1.18"	"1.30"	"1.20"	"64.50"	"11.94"	"36.92"	"25.00"	"8.81"	"16.88"	"9.24"	"6.08"	"9.42"	""	"12"	"0"	"0"	"Green"	"44.8407301664968"
"False"	"IsMasterProtein"	"LOC107385469"	"XP_015814853.1"	"12.0528771384137"	"14"	"20"	"11"	"1"	"1286"	"141.749"	"5.95"	"0.30"	"0.89"	"1.02"	"1.34"	"1.17"	"0.99"	"0.82"	"1.24"	"1.10"	"42.39"	"2.36"	"5.45"	"21.92"	"32.48"	"13.65"	"40.33"	"23.23"	"18.71"	""	"14"	"0"	"0"	"Green"	"44.8066213303294"
"False"	"IsMasterProtein"	"LOC107373383"	"XP_015797013.1"	"20.9677419354839"	"6"	"8"	"5"	"1"	"434"	"47.506"	"6.67"	"0.65"	"1.59"	"1.05"	"4.54"	"1.27"	"1.44"	"1.40"	"1.22"	"0.65"	"56.01"	"9.54"	"19.35"	"31.82"	"48.39"	"13.16"	"25.47"	"21.08"	"23.56"	""	"6"	"0"	"0"	"Green"	"44.7710891413649"
"False"	"IsMasterProtein"	"LOC107373378"	"XP_015797008.1"	"28.125"	"5"	"5"	"5"	"1"	"352"	"38.555"	"4.7"	"0.14"	"0.99"	"1.06"	"1.02"	"1.36"	"1.11"	"1.24"	"1.08"	"1.16"	"44.81"	"8.03"	"26.60"	"26.98"	"11.69"	"1.54"	"26.45"	"3.54"	"16.62"	""	"5"	"0"	"0"	"Green"	"44.7460293403101"
"False"	"IsMasterProtein"	"rplp0"	"XP_015814912.1"	"39.4904458598726"	"11"	"15"	"11"	"1"	"314"	"33.803"	"5.74"	"0.20"	"0.85"	"0.93"	"1.24"	"1.22"	"1.01"	"1.15"	"1.04"	"1.32"	"78.96"	"8.03"	"16.25"	"24.43"	"16.82"	"30.49"	"29.21"	"18.56"	"14.25"	""	"11"	"0"	"0"	"Green"	"44.7250704329852"
"False"	"IsMasterProtein"	"myl6"	"XP_015815112.1"	"40.0881057268723"	"10"	"12"	"10"	"1"	"227"	"25.665"	"5.9"	"0.39"	"1.26"	"1.12"	"1.26"	"1.47"	"1.23"	"1.16"	"1.15"	"1.22"	"72.28"	"18.55"	"19.69"	"40.18"	"9.75"	"10.57"	"20.50"	"23.23"	"23.00"	""	"10"	"0"	"0"	"Green"	"44.6369719142156"
"False"	"IsMasterProtein"	"pcmt1"	"XP_015803111.1"	"42.962962962963"	"9"	"11"	"9"	"1"	"270"	"28.799"	"6.95"	"0.48"	"1.13"	"1.01"	"1.15"	"0.99"	"0.98"	"1.00"	"1.19"	"1.15"	"64.69"	"12.75"	"3.95"	"14.70"	"10.98"	"12.65"	"22.36"	"10.20"	"12.57"	""	"9"	"0"	"0"	"Green"	"44.4453839029126"
"False"	"IsMasterProtein"	"eci1"	"XP_015800652.1"	"31.0679611650485"	"9"	"11"	"9"	"1"	"309"	"34.027"	"8.79"	"0.08"	"1.12"	"0.92"	"1.30"	"1.24"	"1.12"	"1.07"	"1.20"	"1.15"	"62.31"	"1.79"	"27.91"	"8.26"	"20.56"	"6.52"	"6.40"	"15.61"	"25.60"	""	"9"	"0"	"0"	"Green"	"44.385734796978"
"False"	"IsMasterProtein"	"LOC107386224"	"XP_015815961.1"	"16.8621700879765"	"8"	"12"	"8"	"1"	"682"	"74.318"	"7.56"	"0.44"	"1.19"	"1.33"	"1.33"	"1.25"	"1.06"	"1.37"	"1.16"	"1.20"	"70.09"	"17.89"	"14.57"	"6.88"	"26.14"	"20.02"	"30.91"	"12.23"	"18.58"	""	"8"	"0"	"0"	"Green"	"44.3779506449812"
"False"	"IsMasterProtein"	"LOC107385242"	"XP_015814489.1"	"28.1045751633987"	"13"	"18"	"13"	"1"	"459"	"50.519"	"8.57"	"0.50"	"1.23"	"0.85"	"1.18"	"1.07"	"1.07"	"1.39"	"1.23"	"1.06"	"63.00"	"7.88"	"20.50"	"13.53"	"11.78"	"6.86"	"6.75"	"10.66"	"14.34"	""	"13"	"0"	"0"	"Green"	"44.3602288307096"
"False"	"IsMasterProtein"	"anp32a"	"XP_015809086.1"	"24.8031496062992"	"9"	"13"	"8"	"1"	"254"	"29.161"	"4.11"	"0.36"	"1.05"	"0.86"	"1.20"	"1.21"	"1.00"	"0.85"	"0.87"	"0.86"	"74.57"	"55.36"	"40.26"	"56.89"	"59.03"	"47.59"	"43.03"	"40.83"	"40.09"	""	"9"	"0"	"0"	"Green"	"44.3234012825943"
"False"	"IsMasterProtein"	"LOC107385042"	"XP_015814124.1"	"77.3913043478261"	"7"	"10"	"7"	"1"	"115"	"11.576"	"4.5"	"0.37"	"1.52"	"1.40"	"1.93"	"1.81"	"1.58"	"1.67"	"1.47"	"1.47"	"147.08"	"54.61"	"33.73"	"31.92"	"41.61"	"43.28"	"53.54"	"40.99"	"39.33"	""	"7"	"0"	"0"	"Green"	"44.1656046894355"
"False"	"IsMasterProtein"	"tpt1"	"XP_015830487.1"	"54.1176470588235"	"12"	"19"	"12"	"1"	"170"	"19.151"	"4.7"	"0.47"	"1.25"	"1.21"	"1.78"	"1.19"	"0.95"	"1.44"	"1.17"	"1.16"	"50.17"	"16.92"	"3.69"	"26.03"	"16.03"	"35.61"	"27.75"	"18.48"	"11.48"	""	"12"	"0"	"0"	"Green"	"44.1333380521928"
"False"	"IsMasterProtein"	"arpc2"	"XP_015807755.1"	"49.1638795986622"	"14"	"15"	"14"	"1"	"299"	"34.292"	"7.36"	"0.47"	"1.11"	"1.02"	"1.49"	"1.12"	"1.15"	"1.22"	"1.07"	"1.25"	"70.56"	"15.17"	"27.81"	"31.37"	"21.14"	"38.00"	"24.04"	"17.05"	"10.45"	""	"14"	"0"	"0"	"Green"	"43.9937725466705"
"False"	"IsMasterProtein"	"dhrs11"	"XP_015817297.1"	"48.6274509803922"	"9"	"10"	"8"	"1"	"255"	"27.72"	"6.84"	"0.45"	"0.90"	"0.97"	"1.13"	"0.87"	"1.38"	"1.15"	"0.98"	"0.96"	"52.30"	"34.96"	"13.30"	"17.70"	"29.39"	"44.98"	"25.24"	"27.15"	"13.11"	""	"9"	"0"	"0"	"Green"	"43.9466762945799"
"False"	"IsMasterProtein"	"ubqln4"	"XP_015829458.1"	"30.4123711340206"	"10"	"11"	"10"	"1"	"582"	"61.775"	"4.97"	"0.25"	"1.37"	"1.28"	"1.44"	"1.18"	"1.11"	"1.35"	"1.16"	"1.30"	"29.44"	"18.75"	"29.06"	"25.92"	"43.61"	"12.44"	"22.85"	"50.97"	"21.60"	""	"10"	"0"	"0"	"Green"	"43.7035780820321"
"False"	"IsMasterProtein"	"LOC107375611"	"XP_015799711.1"	"39.010989010989"	"12"	"13"	"12"	"1"	"364"	"39.62"	"8.13"	"0.91"	"0.99"	"1.11"	"1.20"	"1.13"	"0.97"	"1.01"	"1.06"	"1.10"	"7.82"	"4.91"	"12.97"	"15.67"	"26.65"	"7.03"	"17.98"	"18.87"	"8.47"	""	"12"	"0"	"0"	"Green"	"43.6303430801654"
