"Checked"	"Master"	"Accession"	"Description"	"Coverage"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# Protein Groups"	"# AAs"	"MW [kDa]"	"calc. pI"	"Ratios: (126) / (131)"	"Ratios: (127_N) / (131)"	"Ratios: (127_C) / (131)"	"Ratios: (128_N) / (131)"	"Ratios: (128_C) / (131)"	"Ratios: (129_N) / (131)"	"Ratios: (129_C) / (131)"	"Ratios: (130_N) / (131)"	"Ratios: (130_C) / (131)"	"Ratio Standard Errors [%]: (126) / (131)"	"Ratio Standard Errors [%]: (127_N) / (131)"	"Ratio Standard Errors [%]: (127_C) / (131)"	"Ratio Standard Errors [%]: (128_N) / (131)"	"Ratio Standard Errors [%]: (128_C) / (131)"	"Ratio Standard Errors [%]: (129_N) / (131)"	"Ratio Standard Errors [%]: (129_C) / (131)"	"Ratio Standard Errors [%]: (130_N) / (131)"	"Ratio Standard Errors [%]: (130_C) / (131)"	"emPAI"	"# Peptides A2"	"# Cumulative Decoys A2"	"FDR A2"	"Confidence A2"	"|Log Prob| A2"
"False"	"IsMasterProtein"	"adk"	"XP_015799682.1"	"24.6648793565684"	"11"	"14"	"11"	"1"	"373"	"41.553"	"6.73"	"0.93"	"0.86"	"1.86"	"0.98"	"0.85"	"0.89"	"0.87"	"0.95"	"1.11"	"19.65"	"20.91"	"102.67"	"7.62"	"22.99"	"17.93"	"16.86"	"17.07"	"17.27"	""	"11"	"0"	"0"	"Green"	"52.1944705241356"
"False"	"IsMasterProtein"	"dctn2"	"XP_015814624.1"	"37.2839506172839"	"12"	"14"	"12"	"1"	"405"	"44.548"	"4.97"	"0.85"	"0.80"	"1.07"	"0.89"	"0.71"	"1.09"	"1.00"	"1.14"	"1.03"	"11.13"	"8.44"	"11.86"	"18.06"	"6.41"	"11.13"	"14.20"	"7.18"	"12.52"	""	"12"	"0"	"0"	"Green"	"52.1158959008683"
"False"	"IsMasterProtein"	"LOC107373378"	"XP_015797008.1"	"27.2727272727273"	"7"	"9"	"7"	"1"	"352"	"38.555"	"4.7"	"0.76"	"0.74"	"1.00"	"0.87"	"0.78"	"1.04"	"1.02"	"1.11"	"1.05"	"4.29"	"12.65"	"6.93"	"19.79"	"11.85"	"10.28"	"17.38"	"12.89"	"12.99"	""	"7"	"0"	"0"	"Green"	"52.0592393244351"
"False"	"IsMasterProtein"	"shbg"	"XP_015802431.1"	"36.2244897959184"	"13"	"13"	"13"	"1"	"392"	"43.22"	"5.08"	"1.46"	"0.77"	"0.96"	"0.90"	"0.89"	"1.28"	"0.68"	"0.75"	"1.22"	"6.95"	"24.83"	"17.43"	"12.92"	"19.11"	"31.63"	"16.52"	"23.70"	"12.23"	""	"13"	"0"	"0"	"Green"	"51.9836543379279"
"False"	"IsMasterProtein"	"hnrnpl"	"XP_015806732.1"	"37.3584905660377"	"16"	"17"	"16"	"1"	"530"	"58.083"	"6.3"	"0.79"	"0.72"	"0.99"	"0.90"	"0.64"	"1.07"	"1.17"	"1.36"	"1.19"	"19.57"	"25.67"	"6.98"	"22.30"	"18.58"	"7.87"	"13.58"	"20.04"	"20.62"	""	"16"	"0"	"0"	"Green"	"51.8754270262305"
"False"	"IsMasterProtein"	"psmc4"	"XP_015805138.1"	"41.0672853828306"	"17"	"26"	"17"	"1"	"431"	"48.95"	"5.22"	"0.74"	"0.69"	"0.90"	"0.78"	"0.69"	"1.02"	"1.08"	"1.17"	"0.97"	"44.87"	"19.18"	"6.39"	"29.89"	"12.92"	"23.48"	"13.45"	"14.49"	"2.72"	""	"17"	"0"	"0"	"Green"	"51.8431040918683"
"False"	"IsMasterProtein"	"nfs1"	"XP_015814012.1"	"25.3897550111359"	"9"	"11"	"9"	"1"	"449"	"50.064"	"7.5"	"1.04"	"0.89"	"1.01"	"0.88"	"0.98"	"1.04"	"1.02"	"1.13"	"1.16"	"53.02"	"16.22"	"17.42"	"18.79"	"47.32"	"14.07"	"2.83"	"12.85"	"19.35"	""	"9"	"0"	"0"	"Green"	"51.6944321914482"
"False"	"IsMasterProtein"	"mrpl44"	"XP_015807269.1"	"43.3734939759036"	"10"	"13"	"10"	"1"	"332"	"37.063"	"7.42"	"0.73"	"0.96"	"0.95"	"0.67"	"0.69"	"0.94"	"0.90"	"1.32"	"1.03"	"34.83"	"17.32"	"11.50"	"36.13"	"27.17"	"32.96"	"39.95"	"35.67"	"24.98"	""	"10"	"0"	"0"	"Green"	"51.5417909916965"
"False"	"IsMasterProtein"	"LOC107387759"	"XP_015818406.1"	"25.2631578947368"	"9"	"9"	"9"	"1"	"475"	"51.419"	"4.81"	"0.79"	"0.89"	"0.97"	"0.82"	"0.75"	"0.93"	"1.08"	"1.13"	"1.06"	"7.93"	"7.70"	"10.56"	"6.70"	"17.62"	"9.65"	"5.30"	"23.45"	"6.66"	""	"9"	"0"	"0"	"Green"	"51.4098601040192"
"False"	"IsMasterProtein"	"dlst"	"XP_015825693.1"	"24.4588744588745"	"13"	"20"	"13"	"1"	"462"	"49.67"	"8.94"	"0.72"	"0.82"	"1.04"	"0.71"	"0.64"	"0.92"	"1.18"	"1.37"	"1.02"	"5.95"	"8.72"	"8.98"	"9.33"	"15.29"	"12.88"	"24.06"	"10.73"	"17.13"	""	"13"	"0"	"0"	"Green"	"51.4083414651965"
"False"	"IsMasterProtein"	"rpl10"	"XP_015824349.1"	"65.5813953488372"	"15"	"19"	"15"	"1"	"215"	"24.63"	"10.11"	"0.53"	"0.78"	"0.89"	"0.91"	"0.75"	"1.22"	"1.18"	"1.09"	"1.00"	"23.47"	"12.07"	"4.26"	"18.43"	"22.12"	"13.46"	"11.14"	"4.58"	"9.99"	""	"15"	"0"	"0"	"Green"	"51.3670124889214"
"False"	"IsMasterProtein"	"ap2m1"	"XP_015812653.1"	"35.5504587155963"	"14"	"18"	"14"	"1"	"436"	"49.584"	"9.52"	"0.58"	"0.87"	"0.80"	"0.92"	"0.85"	"1.19"	"0.96"	"1.16"	"1.05"	"6.19"	"10.20"	"20.42"	"12.83"	"16.07"	"17.06"	"15.80"	"5.93"	"6.79"	""	"14"	"0"	"0"	"Green"	"51.3101200894594"
"False"	"IsMasterProtein"	"LOC107373675"	"XP_015797301.1"	"41.958041958042"	"10"	"10"	"9"	"1"	"286"	"32.832"	"5.12"	"0.69"	"0.75"	"0.91"	"0.79"	"0.70"	"1.01"	"1.06"	"1.03"	"0.85"	"11.50"	"18.47"	"0.24"	"5.33"	"6.38"	"1.31"	"4.63"	"6.32"	"11.59"	""	"10"	"0"	"0"	"Green"	"51.2722409588079"
"False"	"IsMasterProtein"	"LOC107382845"	"XP_015810662.1"	"98.989898989899"	"10"	"22"	"10"	"1"	"99"	"10.901"	"7.4"	"0.56"	"1.00"	"0.80"	"0.77"	"0.69"	"1.20"	"1.13"	"1.08"	"0.86"	"29.79"	"39.82"	"13.19"	"20.83"	"9.57"	"5.82"	"15.94"	"5.64"	"8.29"	""	"10"	"0"	"0"	"Green"	"51.2672004586361"
"False"	"IsMasterProtein"	"LOC107385077"	"XP_015814178.1"	"36.1022364217252"	"11"	"19"	"11"	"1"	"313"	"36.067"	"9.73"	"0.55"	"1.01"	"0.80"	"0.80"	"0.69"	"1.43"	"1.32"	"0.83"	"1.21"	"39.55"	"16.11"	"19.69"	"39.59"	"54.69"	"9.13"	"19.15"	"14.29"	"23.77"	""	"11"	"0"	"0"	"Green"	"51.1382767548444"
"False"	"IsMasterProtein"	"blvrb"	"XP_015806187.1"	"46.3768115942029"	"11"	"17"	"11"	"1"	"207"	"22.487"	"7.91"	"1.15"	"0.88"	"0.92"	"0.71"	"0.65"	"1.34"	"0.97"	"1.00"	"1.00"	"8.73"	"19.29"	"12.83"	"19.61"	"12.39"	"30.33"	"30.88"	"2.80"	"7.37"	""	"11"	"0"	"0"	"Green"	"51.1358695772251"
"False"	"IsMasterProtein"	"LOC107393351"	"XP_015827128.1"	"53.2110091743119"	"12"	"15"	"12"	"1"	"218"	"24.443"	"5.72"	"0.59"	"0.90"	"0.88"	"0.90"	"0.85"	"1.30"	"0.89"	"1.27"	"0.99"	"14.91"	"14.32"	"20.94"	"6.04"	"15.33"	"6.06"	"9.23"	"8.84"	"5.66"	""	"12"	"0"	"0"	"Green"	"51.0478087349485"
"False"	"IsMasterProtein"	"ehd2"	"XP_015806745.1"	"28.2051282051282"	"16"	"19"	"16"	"1"	"546"	"61.791"	"6.71"	"0.91"	"0.82"	"0.89"	"0.79"	"0.63"	"1.11"	"1.01"	"1.25"	"1.00"	"20.71"	"23.99"	"14.62"	"5.42"	"13.22"	"10.13"	"11.59"	"16.61"	"8.39"	""	"16"	"0"	"0"	"Green"	"50.9623006268432"
"False"	"IsMasterProtein"	"LOC107385419"	"XP_015814751.1"	"48.792270531401"	"11"	"13"	"11"	"1"	"207"	"23.436"	"6.7"	"0.68"	"0.76"	"0.92"	"0.93"	"0.77"	"1.02"	"1.02"	"0.97"	"0.94"	"51.37"	"30.43"	"13.67"	"6.73"	"25.52"	"6.61"	"17.48"	"15.81"	"11.73"	""	"11"	"0"	"0"	"Green"	"50.9506856711973"
"False"	"IsMasterProtein"	"sars"	"XP_015824110.1"	"33.2684824902724"	"15"	"18"	"15"	"1"	"514"	"58.488"	"6.14"	"0.70"	"0.87"	"0.95"	"0.87"	"0.67"	"1.19"	"1.08"	"1.27"	"1.02"	"39.29"	"14.37"	"12.44"	"45.55"	"34.91"	"11.78"	"16.37"	"16.74"	"44.36"	""	"15"	"0"	"0"	"Green"	"50.9070457571393"
"False"	"IsMasterProtein"	"LOC107396272"	"XP_015831373.1"	"44.9131513647643"	"27"	"39"	"27"	"1"	"403"	"46.057"	"10.21"	"0.72"	"0.67"	"0.82"	"0.83"	"0.71"	"1.08"	"0.84"	"0.99"	"0.98"	"25.58"	"13.01"	"22.57"	"6.22"	"9.68"	"15.70"	"33.99"	"13.43"	"21.32"	""	"27"	"0"	"0"	"Green"	"50.887334524842"
"False"	"IsMasterProtein"	"sqrdl"	"XP_015830387.1"	"22.2429906542056"	"11"	"14"	"11"	"1"	"535"	"59.899"	"9.2"	"0.65"	"0.86"	"0.94"	"0.93"	"0.78"	"1.13"	"1.11"	"1.22"	"1.05"	"16.78"	"5.69"	"14.41"	"24.20"	"24.29"	"7.39"	"13.31"	"17.89"	"26.65"	""	"11"	"0"	"0"	"Green"	"50.8738174755012"
"False"	"IsMasterProtein"	"LOC107379577"	"XP_015805865.1"	"35.9477124183007"	"12"	"14"	"12"	"1"	"306"	"31.891"	"7.81"	"0.67"	"0.81"	"0.82"	"0.79"	"0.79"	"1.08"	"1.27"	"1.33"	"0.99"	"31.24"	"17.53"	"13.82"	"24.06"	"13.23"	"18.91"	"6.00"	"18.30"	"9.55"	""	"12"	"0"	"0"	"Green"	"50.8096991740666"
"False"	"IsMasterProtein"	"LOC107376059"	"XP_015800483.1"	"23.4234234234234"	"7"	"11"	"7"	"1"	"333"	"36.167"	"6.99"	"0.78"	"0.67"	"0.95"	"0.87"	"0.57"	"0.72"	"0.72"	"1.08"	"1.04"	"7.58"	"7.54"	"18.05"	"14.07"	"10.88"	"17.14"	"20.71"	"5.19"	"8.32"	""	"7"	"0"	"0"	"Green"	"50.7520299481907"
"False"	"IsMasterProtein"	"LOC107372432"	"XP_015796162.1"	"35.8208955223881"	"10"	"11"	"10"	"1"	"402"	"44.144"	"6.15"	"0.78"	"0.63"	"1.03"	"0.92"	"0.89"	"1.02"	"0.92"	"1.22"	"1.12"	"19.53"	"11.34"	"23.28"	"32.94"	"31.42"	"13.36"	"23.05"	"30.42"	"20.70"	""	"10"	"0"	"0"	"Green"	"50.7507530413073"
"False"	"IsMasterProtein"	"hnrnpul1"	"XP_015806258.1"	"24.609843937575"	"16"	"18"	"16"	"1"	"833"	"94.634"	"5.14"	"0.87"	"0.81"	"0.91"	"0.81"	"0.76"	"1.10"	"1.11"	"1.29"	"0.94"	"10.67"	"11.75"	"13.77"	"19.87"	"8.75"	"8.12"	"8.07"	"7.14"	"24.88"	""	"16"	"0"	"0"	"Green"	"50.6435832476727"
"False"	"IsMasterProtein"	"dnpep"	"XP_015813484.1"	"29.9363057324841"	"13"	"16"	"13"	"1"	"471"	"51.573"	"6.86"	"0.88"	"0.69"	"0.83"	"0.88"	"0.68"	"0.95"	"1.02"	"1.11"	"1.10"	"34.57"	"8.63"	"11.75"	"30.73"	"23.20"	"19.92"	"11.21"	"15.25"	"4.54"	""	"13"	"0"	"0"	"Green"	"50.5455455017701"
"False"	"IsMasterProtein"	"hspg2"	"XP_015822586.1"	"6.23823608496908"	"19"	"19"	"18"	"1"	"3719"	"403.649"	"5.91"	"0.89"	"0.96"	"0.90"	"1.14"	"1.02"	"1.41"	"1.37"	"1.99"	"1.19"	"34.43"	"54.11"	"18.65"	"36.84"	"47.15"	"30.95"	"31.10"	"39.39"	"28.52"	""	"19"	"0"	"0"	"Green"	"50.2974532653155"
"False"	"IsMasterProtein"	"LOC107383147"	"XP_015811108.1"	"64.4927536231884"	"7"	"10"	"7"	"1"	"138"	"15.359"	"4.87"	"0.68"	"0.65"	"1.03"	"0.85"	"0.67"	"1.05"	"1.01"	"1.25"	"0.92"	"28.64"	"11.03"	"7.95"	"15.99"	"9.73"	"13.97"	"9.58"	"14.07"	"9.62"	""	"7"	"0"	"0"	"Green"	"50.2736610187897"
"False"	"IsMasterProtein"	"dbt"	"XP_015830042.1"	"36.3636363636364"	"18"	"24"	"18"	"1"	"495"	"54.511"	"7.87"	"0.76"	"0.79"	"0.95"	"0.78"	"0.67"	"0.86"	"0.99"	"1.28"	"0.93"	"14.80"	"21.63"	"13.93"	"18.18"	"19.43"	"5.44"	"13.86"	"16.32"	"6.31"	""	"18"	"0"	"0"	"Green"	"50.2500111595309"
"False"	"IsMasterProtein"	"LOC107394186"	"XP_015828482.1"	"8.44378988708886"	"15"	"21"	"13"	"1"	"2037"	"221.896"	"6.76"	"0.82"	"0.61"	"0.58"	"0.66"	"0.54"	"0.97"	"1.05"	"1.30"	"1.04"	"26.85"	"27.41"	"40.89"	"16.83"	"23.08"	"30.13"	"9.75"	"11.10"	"16.05"	""	"15"	"0"	"0"	"Green"	"50.2075190120141"
"False"	"IsMasterProtein"	"LOC107375712"	"XP_015799878.1"	"52.1739130434783"	"13"	"15"	"12"	"1"	"322"	"35.352"	"9.06"	"0.78"	"0.98"	"1.01"	"1.04"	"0.69"	"0.91"	"1.03"	"1.18"	"1.16"	"12.75"	"19.77"	"10.19"	"42.28"	"20.33"	"10.81"	"11.12"	"9.37"	"19.83"	""	"13"	"0"	"0"	"Green"	"50.0462591840851"
"False"	"IsMasterProtein"	"LOC107390306"	"XP_015822422.1"	"60.4026845637584"	"9"	"16"	"7"	"1"	"149"	"16.863"	"7.34"	"0.71"	"0.79"	"0.74"	"2.41"	"0.41"	"1.26"	"0.69"	"0.79"	"0.91"	"20.50"	"86.47"	"68.89"	"59.14"	"72.01"	"17.13"	"106.94"	"106.19"	"23.57"	""	"9"	"0"	"0"	"Green"	"49.9369931362778"
"False"	"IsMasterProtein"	"LOC107379239"	"XP_015805390.1"	"35.7429718875502"	"14"	"17"	"14"	"1"	"249"	"28.564"	"4.86"	"0.93"	"1.00"	"1.03"	"1.01"	"1.04"	"1.35"	"1.35"	"1.59"	"1.15"	"56.68"	"63.98"	"20.78"	"59.52"	"68.04"	"55.09"	"36.79"	"55.64"	"48.01"	""	"14"	"0"	"0"	"Green"	"49.9178909722897"
"False"	"IsMasterProtein"	"rpl6"	"XP_015828604.1"	"49.034749034749"	"15"	"17"	"15"	"1"	"259"	"29.501"	"10.95"	"0.68"	"0.74"	"0.91"	"0.90"	"0.75"	"1.16"	"1.06"	"1.10"	"1.02"	"16.93"	"12.31"	"11.30"	"14.27"	"5.87"	"12.51"	"14.17"	"10.73"	"13.07"	""	"15"	"0"	"0"	"Green"	"49.6687972325581"
"False"	"IsMasterProtein"	"LOC107389005"	"XP_015820335.1"	"48.4939759036145"	"14"	"22"	"14"	"1"	"332"	"36.35"	"7.15"	"0.74"	"0.75"	"1.02"	"0.92"	"0.64"	"0.91"	"0.87"	"0.96"	"1.03"	"4.62"	"13.40"	"11.04"	"5.42"	"7.47"	"7.78"	"5.06"	"3.98"	"6.62"	""	"14"	"0"	"0"	"Green"	"49.6396842445625"
"False"	"IsMasterProtein"	"rps6"	"XP_015799168.1"	"41.3654618473896"	"16"	"17"	"16"	"1"	"249"	"28.61"	"10.78"	"0.60"	"0.67"	"0.80"	"0.78"	"0.70"	"1.14"	"0.94"	"0.98"	"0.98"	"15.94"	"8.85"	"8.17"	"7.70"	"2.13"	"4.01"	"7.19"	"10.63"	"4.52"	""	"16"	"0"	"0"	"Green"	"49.6125141049686"
"False"	"IsMasterProtein"	"ppid"	"XP_015806437.1"	"48.3783783783784"	"13"	"16"	"13"	"1"	"370"	"41.073"	"6.18"	"0.87"	"0.84"	"0.91"	"0.84"	"0.69"	"1.04"	"0.80"	"1.00"	"1.05"	"12.18"	"11.26"	"9.19"	"21.57"	"20.19"	"14.49"	"21.79"	"18.10"	"12.21"	""	"13"	"0"	"0"	"Green"	"49.5704110350317"
"False"	"IsMasterProtein"	"ppib"	"XP_015807685.1"	"56.0185185185185"	"11"	"17"	"11"	"1"	"216"	"23.599"	"9.35"	"0.69"	"0.76"	"0.75"	"0.98"	"0.80"	"1.35"	"0.90"	"0.92"	"0.79"	"8.77"	"17.07"	"16.97"	"19.75"	"10.89"	"21.17"	"12.11"	"5.88"	"12.50"	""	"11"	"0"	"0"	"Green"	"49.4181076620847"
"False"	"IsMasterProtein"	"gba"	"XP_015805884.1"	"25.8620689655172"	"10"	"14"	"10"	"1"	"522"	"57.185"	"6.79"	"0.33"	"0.72"	"0.84"	"0.81"	"0.63"	"1.24"	"1.08"	"1.10"	"0.95"	"12.30"	"24.66"	"13.44"	"29.44"	"25.47"	"12.72"	"18.76"	"17.16"	"13.90"	""	"10"	"0"	"0"	"Green"	"49.3790136025236"
"False"	"IsMasterProtein"	"rpl13a"	"XP_015825402.1"	"54.6341463414634"	"18"	"22"	"17"	"1"	"205"	"23.595"	"11.03"	"0.69"	"0.77"	"1.05"	"1.00"	"0.76"	"1.17"	"1.19"	"1.27"	"0.96"	"8.75"	"18.63"	"11.44"	"13.92"	"2.88"	"14.74"	"19.84"	"22.58"	"6.37"	""	"18"	"0"	"0"	"Green"	"49.235722512528"
"False"	"IsMasterProtein"	"gdi1"	"XP_015822434.1"	"22.9759299781182"	"8"	"8"	"8"	"1"	"457"	"51.246"	"5.35"	"0.81"	"0.92"	"0.89"	"0.89"	"0.85"	"1.06"	"0.87"	"1.40"	"1.27"	"15.18"	"16.37"	"23.54"	"37.15"	"27.72"	"33.99"	"34.20"	"40.69"	"29.53"	""	"8"	"0"	"0"	"Green"	"49.2091272431726"
"False"	"IsMasterProtein"	"utrn"	"XP_015802738.1"	"4.78211658177702"	"17"	"18"	"17"	"1"	"3534"	"401.175"	"5.26"	"0.80"	"0.85"	"0.92"	"1.08"	"0.86"	"1.15"	"1.13"	"1.27"	"1.10"	"17.10"	"19.23"	"17.09"	"23.48"	"20.55"	"14.08"	"20.03"	"18.56"	"14.97"	""	"17"	"0"	"0"	"Green"	"49.1941566895948"
"False"	"IsMasterProtein"	"LOC107386417"	"XP_015816277.1"	"43.6781609195402"	"8"	"11"	"8"	"1"	"261"	"29.023"	"7.03"	"0.72"	"0.79"	"0.88"	"0.83"	"0.76"	"1.06"	"1.04"	"0.96"	"0.98"	"16.26"	"5.01"	"9.56"	"4.76"	"7.31"	"8.20"	"7.46"	"11.64"	"15.39"	""	"8"	"0"	"0"	"Green"	"49.1050991294973"
"False"	"IsMasterProtein"	"LOC107384852"	"XP_015813821.1"	"56.2091503267974"	"8"	"11"	"8"	"1"	"153"	"17.2"	"6.8"	"0.71"	"0.76"	"0.84"	"0.71"	"0.66"	"1.07"	"1.05"	"1.14"	"0.96"	"39.99"	"24.07"	"22.50"	"34.63"	"5.09"	"7.31"	"8.90"	"5.59"	"13.98"	""	"8"	"0"	"0"	"Green"	"49.0405156559626"
"False"	"IsMasterProtein"	"LOC107379637"	"XP_015805967.1"	"27.1276595744681"	"10"	"10"	"10"	"1"	"376"	"40.229"	"7.33"	"0.80"	"0.76"	"0.95"	"0.94"	"0.77"	"1.02"	"0.83"	"1.27"	"1.17"	"33.21"	"31.95"	"27.77"	"42.61"	"40.35"	"25.90"	"34.29"	"36.33"	"28.37"	""	"10"	"0"	"0"	"Green"	"48.9580759233867"
"False"	"IsMasterProtein"	"ndufa7"	"XP_015826301.1"	"70.3703703703704"	"8"	"9"	"8"	"1"	"108"	"11.995"	"10.18"	"0.82"	"0.83"	"1.05"	"0.84"	"0.79"	"0.79"	"0.98"	"1.25"	"1.31"	"9.57"	"15.86"	"19.00"	"19.71"	"11.66"	"4.47"	"18.23"	"12.65"	"11.55"	""	"8"	"0"	"0"	"Green"	"48.9177077762865"
"False"	"IsMasterProtein"	"LOC107376657"	"XP_015801368.1"	"86.5671641791045"	"7"	"10"	"7"	"1"	"134"	"14.795"	"4.82"	"0.95"	"0.93"	"1.00"	"0.67"	"0.66"	"0.93"	"1.03"	"1.22"	"0.97"	"7.08"	"21.51"	"8.69"	"5.65"	"17.20"	"13.01"	"18.18"	"12.02"	"12.49"	""	"7"	"0"	"0"	"Green"	"48.8749377093531"
"False"	"IsMasterProtein"	"sept3"	"XP_015809925.1"	"21.6887417218543"	"10"	"11"	"9"	"1"	"604"	"67.719"	"8.57"	"0.68"	"0.91"	"0.86"	"0.83"	"0.76"	"1.02"	"0.93"	"1.27"	"0.96"	"4.89"	"6.86"	"9.79"	"12.88"	"15.28"	"8.49"	"18.97"	"9.12"	"6.64"	""	"10"	"0"	"0"	"Green"	"48.874791293604"
"False"	"IsMasterProtein"	"sub1"	"XP_015798198.1"	"54.4"	"9"	"15"	"9"	"1"	"125"	"13.802"	"9.57"	"0.71"	"0.82"	"0.72"	"0.87"	"0.87"	"0.97"	"0.91"	"1.13"	"1.11"	"4.71"	"9.64"	"13.40"	"53.61"	"30.59"	"4.31"	"16.88"	"8.27"	"16.72"	""	"9"	"0"	"0"	"Green"	"48.844388350972"
"False"	"IsMasterProtein"	"LOC107388158"	"XP_015819053.1"	"60.5504587155963"	"9"	"12"	"9"	"1"	"109"	"11.407"	"4.64"	"0.72"	"0.36"	"0.28"	"3.46"	"0.06"	"1.65"	"0.16"	"0.19"	"0.49"	"13.37"	"12.72"	"21.46"	"8.69"	"88.24"	"25.49"	"17.29"	"25.06"	"19.35"	""	"9"	"0"	"0"	"Green"	"48.8382088080129"
"False"	"IsMasterProtein"	"LOC107391210"	"XP_015823849.1"	"24.1316270566728"	"12"	"13"	"12"	"1"	"547"	"62.326"	"6.62"	"0.68"	"0.65"	"1.78"	"0.71"	"0.60"	"0.82"	"1.28"	"0.90"	"0.92"	"13.05"	"9.83"	"6.41"	"14.01"	"19.22"	"6.20"	"18.68"	"11.36"	"11.03"	""	"12"	"0"	"0"	"Green"	"48.8128591158695"
"False"	"IsMasterProtein"	"fech"	"XP_015798925.1"	"31.5068493150685"	"13"	"15"	"13"	"1"	"511"	"57.579"	"8.37"	"0.91"	"0.89"	"1.05"	"0.82"	"1.35"	"0.96"	"0.94"	"1.17"	"1.14"	"16.08"	"13.67"	"6.57"	"16.02"	"97.16"	"16.57"	"15.75"	"10.67"	"9.24"	""	"13"	"0"	"0"	"Green"	"48.753763501321"
"False"	"IsMasterProtein"	"LOC107392070"	"XP_015825124.1"	"15.3153153153153"	"5"	"6"	"5"	"1"	"444"	"49.612"	"4.92"	"0.74"	"0.91"	"1.07"	"0.92"	"0.76"	"1.24"	"1.45"	"1.50"	"1.19"	"29.00"	"25.68"	"35.27"	"10.63"	"16.62"	"10.10"	"38.35"	"30.92"	"29.31"	""	"5"	"0"	"0"	"Green"	"48.6951223019653"
"False"	"IsMasterProtein"	"nolc1"	"XP_015799994.1"	"16.9398907103825"	"17"	"19"	"17"	"1"	"915"	"92.124"	"7.4"	"0.55"	"0.60"	"0.56"	"0.58"	"0.66"	"0.94"	"1.01"	"1.27"	"0.83"	"26.23"	"31.06"	"22.53"	"18.54"	"27.25"	"43.27"	"37.33"	"44.83"	"23.81"	""	"17"	"0"	"0"	"Green"	"48.676996547186"
"False"	"IsMasterProtein"	"rpl7"	"XP_015810766.1"	"41.4634146341463"	"15"	"24"	"15"	"1"	"246"	"28.694"	"10.93"	"0.68"	"0.71"	"1.02"	"0.83"	"0.70"	"1.11"	"1.03"	"1.12"	"0.91"	"13.79"	"11.25"	"7.34"	"5.96"	"3.13"	"2.52"	"8.96"	"6.68"	"5.84"	""	"15"	"0"	"0"	"Green"	"48.5104765152658"
"False"	"IsMasterProtein"	"cth"	"XP_015826091.1"	"38.3863080684597"	"11"	"13"	"10"	"1"	"409"	"45.062"	"6.92"	"0.79"	"0.79"	"1.00"	"0.72"	"0.62"	"0.79"	"1.15"	"1.25"	"0.91"	"18.13"	"17.07"	"14.23"	"17.32"	"3.70"	"9.39"	"23.06"	"1.58"	"18.87"	""	"11"	"0"	"0"	"Green"	"48.4413285901212"
"False"	"IsMasterProtein"	"LOC107382981"	"XP_015810855.1"	"54.8387096774194"	"6"	"8"	"6"	"1"	"186"	"20.68"	"5.3"	"0.84"	"0.75"	"0.93"	"1.07"	"0.88"	"1.40"	"0.74"	"0.80"	"0.87"	"12.00"	"26.85"	"33.32"	"28.21"	"13.13"	"11.90"	"19.66"	"20.23"	"4.21"	""	"6"	"0"	"0"	"Green"	"48.3953340601435"
"False"	"IsMasterProtein"	"txndc5"	"XP_015810455.1"	"20.1456310679612"	"8"	"15"	"7"	"1"	"412"	"46.856"	"5.38"	"0.71"	"0.83"	"1.06"	"0.99"	"0.73"	"1.37"	"1.19"	"0.97"	"0.98"	"9.54"	"20.74"	"4.94"	"14.94"	"7.17"	"20.73"	"5.56"	"12.74"	"10.11"	""	"8"	"0"	"0"	"Green"	"48.1392989297887"
"False"	"IsMasterProtein"	"hspb7"	"XP_015822465.1"	"33.974358974359"	"3"	"6"	"3"	"1"	"156"	"17.037"	"5"	"0.95"	"0.85"	"0.96"	"1.01"	"0.79"	"1.04"	"0.78"	"0.98"	"1.28"	"18.92"	"11.99"	"13.07"	"17.67"	"16.60"	"22.23"	"13.23"	"19.14"	"29.18"	""	"3"	"0"	"0"	"Green"	"47.9840033258459"
"False"	"IsMasterProtein"	"LOC107384547"	"XP_015813333.1"	"39.8671096345515"	"10"	"11"	"10"	"1"	"301"	"34.814"	"8.16"	"0.68"	"0.62"	"0.76"	"1.12"	"0.94"	"1.03"	"0.65"	"0.97"	"0.99"	"11.86"	"10.43"	"8.63"	"4.50"	"22.67"	"20.83"	"29.85"	"41.68"	"0.11"	""	"10"	"0"	"0"	"Green"	"47.9064208895885"
"False"	"IsMasterProtein"	"LOC107394740"	"XP_015829305.1"	"84.5454545454545"	"16"	"27"	"15"	"1"	"110"	"13.336"	"8.9"	"0.74"	"0.71"	"0.89"	"0.84"	"0.62"	"0.91"	"0.92"	"1.13"	"1.20"	"7.74"	"10.55"	"10.77"	"10.78"	"4.50"	"5.51"	"8.43"	"10.71"	"11.38"	""	"16"	"0"	"0"	"Green"	"47.895945683017"
"False"	"IsMasterProtein"	"aimp1"	"XP_015799187.1"	"35.0157728706625"	"9"	"13"	"9"	"1"	"317"	"34.765"	"8.59"	"0.67"	"0.71"	"0.92"	"0.77"	"0.63"	"0.93"	"1.05"	"1.11"	"1.05"	"17.66"	"10.71"	"15.99"	"22.03"	"22.61"	"13.66"	"7.50"	"9.42"	"8.61"	""	"9"	"0"	"0"	"Green"	"47.8045818878729"
